id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
JSON-java_16,JSON-java,JSONMLTest,emptyTagException_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,multiple,unknown,standard,
JSON-java_30,JSON-java,JSONMLTest,Test_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,multiple,unknown,standard,
JSON-java_58,JSON-java,XMLTest,Test_oe,src/test/java/org/json/junit/XMLTest.java,,,,multiple,unknown,standard,
JSON-java_87,JSON-java,XMLConfigurationTest,Test_oe,src/test/java/org/json/junit/XMLConfigurationTest.java,,,,multiple,unknown,standard,
JSON-java_113,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_125,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_130,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_131,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_132,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_137,JSON-java,JSONObjectTest,jsonObjectNonAndWrongValues_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_139,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_143,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_144,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_145,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_151,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_154,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_168,JSON-java,JSONObjectTest,write3Param_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_172,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_174,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_175,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_176,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_177,JSON-java,JSONObjectTest,SuppressWarnings_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_179,JSON-java,JSONObjectTest,testObjectToBigDecimal_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_181,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_182,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_183,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_184,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_185,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_186,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_187,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_188,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_189,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_190,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_191,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
JSON-java_192,JSON-java,JSONObjectTest,Test_oe,src/test/java/org/json/junit/JSONObjectTest.java,,,,multiple,unknown,standard,
