id,test_prefix,test_name
bcel_1,"public void testRegularClassIsNotAnonymous_oe() throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AnonymousClassTest"");
        assertFalse(""regular outer classes are not anonymous"", clazz
                .isAnonymous());
        assertFalse(""regular outer classes are not nested"", clazz.isNested());
    }",AnonymousClassTestCase::testRegularClassIsNotAnonymous_oe
bcel_2,"public void testNamedInnerClassIsNotAnonymous_oe()
            throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AnonymousClassTest$X"");
        assertFalse(""regular inner classes are not anonymous"", clazz
                .isAnonymous());
        assertTrue(""regular inner classes are nested"", clazz.isNested());
    }",AnonymousClassTestCase::testNamedInnerClassIsNotAnonymous_oe
bcel_3,"public void testStaticInnerClassIsNotAnonymous_oe()
            throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AnonymousClassTest$Y"");
        assertFalse(""regular static inner classes are not anonymous"", clazz
                .isAnonymous());
        assertTrue(""regular static inner classes are nested"", clazz.isNested());
    }",AnonymousClassTestCase::testStaticInnerClassIsNotAnonymous_oe
bcel_4,"public void testAnonymousInnerClassIsAnonymous_oe()
            throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AnonymousClassTest$1"");
        assertTrue(""anonymous inner classes are anonymous"", clazz.isAnonymous());
        assertTrue(""anonymous inner classes are anonymous"", clazz.isNested());
    }",AnonymousClassTestCase::testAnonymousInnerClassIsAnonymous_oe
bcel_5,"public void testB79_oe() throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.PLSETestClass"");
        final ClassGen gen = new ClassGen(clazz);
        final ConstantPoolGen pool = gen.getConstantPool();
        final Method m = gen.getMethodAt(2);
        final LocalVariableTable lvt = m.getLocalVariableTable();
        //System.out.println(lvt);
        //System.out.println(lvt.getTableLength());
        final MethodGen mg = new MethodGen(m, gen.getClassName(), pool);
        final LocalVariableTable new_lvt = mg.getLocalVariableTable(mg.getConstantPool());
        //System.out.println(new_lvt);
        assertEquals(""number of locals"", lvt.getTableLength(), new_lvt.getTableLength());
    }",PLSETestCase::testB79_oe
bcel_6,"public void testB262_oe() throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.PLSETestEnum"");
        final ClassGen gen = new ClassGen(clazz);
        final ConstantPoolGen pool = gen.getConstantPool();
        // get the values() method
        final Method m = gen.getMethodAt(0);
        final MethodGen mg = new MethodGen(m, gen.getClassName(), pool);
        final InstructionList il = mg.getInstructionList();
        // get the invokevirtual instruction
        final InstructionHandle ih = il.findHandle(3);
        final InvokeInstruction ii = (InvokeInstruction)(ih.getInstruction());
        // without fix, the getClassName() will throw:
        //   java.lang.IllegalArgumentException: Cannot be used on an array type
        final String cn = ii.getClassName(pool);
        assertEquals(""[Lorg.apache.bcel.data.PLSETestEnum;"", cn);
    }",PLSETestCase::testB262_oe
bcel_7,"public void testB295_oe() throws Exception
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.PLSETestClass2"");
        final ClassGen cg = new ClassGen(clazz);
        final ConstantPoolGen pool = cg.getConstantPool();
        final Method m = cg.getMethodAt(1);  // 'main'
        final LocalVariableTable lvt = m.getLocalVariableTable();
        final LocalVariable lv = lvt.getLocalVariable(2, 4);  // 'i'
        //System.out.println(lv);
        final MethodGen mg = new MethodGen(m, cg.getClassName(), pool);
        final LocalVariableTable new_lvt = mg.getLocalVariableTable(mg.getConstantPool());
        final LocalVariable new_lv = new_lvt.getLocalVariable(2, 4);  // 'i'
        //System.out.println(new_lv);
        assertEquals(""live range length"", lv.getLength(), new_lv.getLength());
    }",PLSETestCase::testB295_oe
bcel_8,"public void testCheckMethodLevelNamedInnerClass_oe()
            throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AttributeTestClassEM01$1S"");
        final ConstantPool pool = clazz.getConstantPool();
        final Attribute[] encMethodAttrs = findAttribute(""EnclosingMethod"", clazz);
        assertTrue(""Expected 1 EnclosingMethod attribute but found ""
                + encMethodAttrs.length, encMethodAttrs.length == 1);
        final EnclosingMethod em = (EnclosingMethod) encMethodAttrs[0];
        final String enclosingClassName = em.getEnclosingClass().getBytes(pool);
        final String enclosingMethodName = em.getEnclosingMethod().getName(pool);
        assertTrue(
                ""Expected class name to be '""+PACKAGE_BASE_SIG+""/data/AttributeTestClassEM01' but was ""
                        + enclosingClassName, enclosingClassName
                        .equals(PACKAGE_BASE_SIG+""/data/AttributeTestClassEM01""));
        assertTrue(""Expected method name to be 'main' but was ""
                + enclosingMethodName, enclosingMethodName.equals(""main""));
    }",EnclosingMethodAttributeTestCase::testCheckMethodLevelNamedInnerClass_oe
bcel_9,"public void testCheckClassLevelNamedInnerClass_oe()
            throws ClassNotFoundException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AttributeTestClassEM02$1"");
        final ConstantPool pool = clazz.getConstantPool();
        final Attribute[] encMethodAttrs = findAttribute(""EnclosingMethod"", clazz);
        assertTrue(""Expected 1 EnclosingMethod attribute but found ""
                + encMethodAttrs.length, encMethodAttrs.length == 1);
        final EnclosingMethod em = (EnclosingMethod) encMethodAttrs[0];
        final String enclosingClassName = em.getEnclosingClass().getBytes(pool);
        assertTrue(
                ""The class is not within a method, so method_index should be null, but it is ""
                        + em.getEnclosingMethodIndex(), em
                        .getEnclosingMethodIndex() == 0);
        assertTrue(
                ""Expected class name to be '""+PACKAGE_BASE_SIG+""/data/AttributeTestClassEM02' but was ""
                        + enclosingClassName, enclosingClassName
                        .equals(PACKAGE_BASE_SIG+""/data/AttributeTestClassEM02""));
    }",EnclosingMethodAttributeTestCase::testCheckClassLevelNamedInnerClass_oe
bcel_10,"public void testAttributeSerializtion_oe() throws ClassNotFoundException,
            IOException
    {
        final JavaClass clazz = getTestClass(PACKAGE_BASE_NAME+"".data.AttributeTestClassEM02$1"");
        final ConstantPool pool = clazz.getConstantPool();
        final Attribute[] encMethodAttrs = findAttribute(""EnclosingMethod"", clazz);
        assertTrue(""Expected 1 EnclosingMethod attribute but found ""
                + encMethodAttrs.length, encMethodAttrs.length == 1);
        // Write it out
        final File tfile = createTestdataFile(""AttributeTestClassEM02$1.class"");
        clazz.dump(tfile);
        // Read in the new version and check it is OK
        final SyntheticRepository repos2 = createRepos(""."");
        final JavaClass clazz2 = repos2.loadClass(""AttributeTestClassEM02$1"");
        Assert.assertNotNull(clazz2); // Use the variable to avoid a warning
        final EnclosingMethod em = (EnclosingMethod) encMethodAttrs[0];
        final String enclosingClassName = em.getEnclosingClass().getBytes(pool);
        assertTrue(
                ""The class is not within a method, so method_index should be null, but it is ""
                        + em.getEnclosingMethodIndex(), em
                        .getEnclosingMethodIndex() == 0);
        assertTrue(
                ""Expected class name to be '""+PACKAGE_BASE_SIG+""/data/AttributeTestClassEM02' but was ""
                        + enclosingClassName, enclosingClassName
                        .equals(PACKAGE_BASE_SIG+""/data/AttributeTestClassEM02""));
        tfile.deleteOnExit();
    }",EnclosingMethodAttributeTestCase::testAttributeSerializtion_oe
