id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
commons-jcs3_22_101,commons-jcs3,CacheAccessUnitTest,testPutSafe_oe_101_oe,commons-jcs-core/src/test/java/org/apache/commons/jcs3/access/CacheAccessUnitTest.java,,,,multiple,unknown,standard,
commons-jcs3_23_101,commons-jcs3,CacheAccessUnitTest,testPutNullKey_oe_101_oe,commons-jcs-core/src/test/java/org/apache/commons/jcs3/access/CacheAccessUnitTest.java,,,,multiple,unknown,standard,
commons-jcs3_24_101,commons-jcs3,CacheAccessUnitTest,testPutNullValue_oe_101_oe,commons-jcs-core/src/test/java/org/apache/commons/jcs3/access/CacheAccessUnitTest.java,,,,multiple,unknown,standard,
commons-jcs3_35_101,commons-jcs3,GroupCacheAccessUnitTest,testPutNullKey_oe_101_oe,commons-jcs-core/src/test/java/org/apache/commons/jcs3/access/GroupCacheAccessUnitTest.java,,,,multiple,unknown,standard,
commons-jcs3_36_101,commons-jcs3,GroupCacheAccessUnitTest,testPutNullValue_oe_101_oe,commons-jcs-core/src/test/java/org/apache/commons/jcs3/access/GroupCacheAccessUnitTest.java,,,,multiple,unknown,standard,
commons-jcs3_132_101,commons-jcs3,SerializationConversionUtilUnitTest,testNullSerializerConversion_oe_101_oe,commons-jcs-core/src/test/java/org/apache/commons/jcs3/utils/serialization/SerializationConversionUtilUnitTest.java,,,,multiple,unknown,standard,
commons-jcs3_155_101,commons-jcs3,CompressionUtilUnitTest,testDecompressByteArray_failure_oe_101_oe,commons-jcs-core/src/test/java/org/apache/commons/jcs3/utils/zip/CompressionUtilUnitTest.java,,,,multiple,unknown,standard,
commons-jcs3_289_101,commons-jcs3,ScheduleParserUtilUnitTest,testGetDatesWithNullInput_oe_101_oe,commons-jcs-core/src/test/java/org/apache/commons/jcs3/auxiliary/disk/jdbc/mysql/util/ScheduleParserUtilUnitTest.java,,,,multiple,unknown,standard,
commons-jcs3_290_101,commons-jcs3,ScheduleParserUtilUnitTest,testGetDateWithNullInput_oe_101_oe,commons-jcs-core/src/test/java/org/apache/commons/jcs3/auxiliary/disk/jdbc/mysql/util/ScheduleParserUtilUnitTest.java,,,,multiple,unknown,standard,
commons-jcs3_293_101,commons-jcs3,ScheduleParserUtilUnitTest,testGetDatesMalformedNoColon_oe_101_oe,commons-jcs-core/src/test/java/org/apache/commons/jcs3/auxiliary/disk/jdbc/mysql/util/ScheduleParserUtilUnitTest.java,,,,multiple,unknown,standard,
commons-jcs3_294_101,commons-jcs3,ScheduleParserUtilUnitTest,testGetDatesMalformedNan_oe_101_oe,commons-jcs-core/src/test/java/org/apache/commons/jcs3/auxiliary/disk/jdbc/mysql/util/ScheduleParserUtilUnitTest.java,,,,multiple,unknown,standard,
