project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test3,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test4,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test5,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test6,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test7,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test8,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test9,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test10,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test11,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test12,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test13,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test14,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test15,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test16,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test17,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test18,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test19,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test20,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test21,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test22,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test23,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test24,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test25,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test26,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test27,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/commons-net-3.8.0/src/test/java/org/apache/commons/net/SocketClient_ESTest.java,org.apache.commons.net.SocketClient_ESTest::test28,-,-,-,-,-
