id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
coll_315_2_1,commons-collections4,CollectionUtilsTest,collect_2_oe_1_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_315_2_2,commons-collections4,CollectionUtilsTest,collect_2_oe_2_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_315_4_1,commons-collections4,CollectionUtilsTest,collect_4_oe_1_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_315_4_2,commons-collections4,CollectionUtilsTest,collect_4_oe_2_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_315_6_1,commons-collections4,CollectionUtilsTest,collect_6_oe_1_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_315_6_2,commons-collections4,CollectionUtilsTest,collect_6_oe_2_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_766_1_1,commons-collections4,AbstractPropertiesFactoryTest,testLoadClassLoaderResource_1_oe_1_oe,src/test/java/org/apache/commons/collections4/properties/AbstractPropertiesFactoryTest.java,,,,assert,unknown,standard,assertEquals
coll_766_1_2,commons-collections4,AbstractPropertiesFactoryTest,testLoadClassLoaderResource_1_oe_2_oe,src/test/java/org/apache/commons/collections4/properties/AbstractPropertiesFactoryTest.java,,,,assert,unknown,standard,assertEquals
coll_767_1_1,commons-collections4,AbstractPropertiesFactoryTest,testLoadFile_1_oe_1_oe,src/test/java/org/apache/commons/collections4/properties/AbstractPropertiesFactoryTest.java,,,,assert,unknown,standard,assertEquals
coll_767_1_2,commons-collections4,AbstractPropertiesFactoryTest,testLoadFile_1_oe_2_oe,src/test/java/org/apache/commons/collections4/properties/AbstractPropertiesFactoryTest.java,,,,assert,unknown,standard,assertEquals
coll_768_1_1,commons-collections4,AbstractPropertiesFactoryTest,testLoadFileName_1_oe_1_oe,src/test/java/org/apache/commons/collections4/properties/AbstractPropertiesFactoryTest.java,,,,assert,unknown,standard,assertEquals
coll_768_1_2,commons-collections4,AbstractPropertiesFactoryTest,testLoadFileName_1_oe_2_oe,src/test/java/org/apache/commons/collections4/properties/AbstractPropertiesFactoryTest.java,,,,assert,unknown,standard,assertEquals
coll_769_1_1,commons-collections4,AbstractPropertiesFactoryTest,testLoadInputStream_1_oe_1_oe,src/test/java/org/apache/commons/collections4/properties/AbstractPropertiesFactoryTest.java,,,,assert,unknown,standard,assertEquals
coll_769_1_2,commons-collections4,AbstractPropertiesFactoryTest,testLoadInputStream_1_oe_2_oe,src/test/java/org/apache/commons/collections4/properties/AbstractPropertiesFactoryTest.java,,,,assert,unknown,standard,assertEquals
coll_770_1_1,commons-collections4,AbstractPropertiesFactoryTest,testLoadPath_1_oe_1_oe,src/test/java/org/apache/commons/collections4/properties/AbstractPropertiesFactoryTest.java,,,,assert,unknown,standard,assertEquals
