id,test_prefix,test_name
bean_3_1,"    public void testAddProperty3_1_oe() {
        try {
            dynaClass.add(testProperty, String.class, true, true);
            fail(""add(name, type, readable, writable) did not throw UnsupportedOperationException"");
    }
    }
",LazyDynaClassTestCase::testAddProperty3_1_oe
bean_4_1,"    public void testAddPropertyNullName1_1_oe() {
        try {
            dynaClass.add((String)null);
            fail(""null property name not prevented"");
    }
    }
",LazyDynaClassTestCase::testAddPropertyNullName1_1_oe
bean_5_1,"    public void testAddPropertyNullName2_1_oe() {
        try {
            dynaClass.add(null, String.class);
            fail(""null property name not prevented"");
    }
    }
",LazyDynaClassTestCase::testAddPropertyNullName2_1_oe
bean_6_1,"    public void testAddPropertyNullName3_1_oe() {
        try {
            dynaClass.add(null, String.class, true, true);
            fail(""add(name, type, readable, writable) did not throw UnsupportedOperationException"");
    }
    }
",LazyDynaClassTestCase::testAddPropertyNullName3_1_oe
bean_7_2,"    public void testAddPropertyRestricted1_2_oe() {
        dynaClass.setRestricted(true);
        // removed other assertion
        try {
            dynaClass.add(testProperty);
            fail(""add(name) did not throw IllegalStateException"");
    }
    }
",LazyDynaClassTestCase::testAddPropertyRestricted1_2_oe
bean_8_2,"    public void testAddPropertyRestricted2_2_oe() {
        dynaClass.setRestricted(true);
        // removed other assertion
        try {
            dynaClass.add(testProperty, String.class);
            fail(""add(name, type) did not throw IllegalStateException"");
    }
    }
",LazyDynaClassTestCase::testAddPropertyRestricted2_2_oe
bean_9_2,"    public void testAddPropertyRestricted3_2_oe() {
        dynaClass.setRestricted(true);
        // removed other assertion
        try {
            dynaClass.add(testProperty, String.class, true, true);
            fail(""add(name, type, readable, writable) did not throw UnsupportedOperationException"");
    }
    }
",LazyDynaClassTestCase::testAddPropertyRestricted3_2_oe
bean_13_1,"    public void testRemovePropertyNullName_1_oe() {
        try {
            dynaClass.remove(null);
            fail(""remove(null) did not throw IllegalArgumentException"");
    }
    }
",LazyDynaClassTestCase::testRemovePropertyNullName_1_oe
bean_14_3,"    public void testRemovePropertyRestricted_3_oe() {
        dynaClass.add(testProperty);
        // removed other assertion
        dynaClass.setRestricted(true);
        // removed other assertion
        try {
            dynaClass.remove(testProperty);
            fail(""remove property when MutableDynaClassis restricted did not throw IllegalStateException"");
    }
    }
",LazyDynaClassTestCase::testRemovePropertyRestricted_3_oe
bean_54_1,"    public void testInvokeMethodUnknown_1_oe() throws Exception {
        // test that exception is correctly thrown when a method cannot be found with matching params
        try {
            final AbstractParent parent = new AlphaBean(""parent"");
            final BetaBean childOne = new BetaBean(""ChildOne"");
            MethodUtils.invokeMethod(parent, ""bogus"", childOne);

            fail(""No exception thrown when no appropriate method exists"");
    }
    }
",MethodUtilsTestCase::testInvokeMethodUnknown_1_oe
