id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type
joda_50_101,joda-time,TestLocalDateTime_Basics,,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/base/AbstractDuration.java,org.joda.time.base.AbstractDuration,org.joda.time.base,MUST_THROW
joda_51_101,joda-time,TestLocalDateTime_Basics,,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/base/AbstractInterval.java,org.joda.time.base.AbstractInterval,org.joda.time.base,MUST_THROW
joda_52_101,joda-time,TestLocalDateTime_Basics,,src/test/java/org/joda/time/TestLocalDateTime_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/base/AbstractInterval.java,org.joda.time.base.AbstractInterval,org.joda.time.base,MUST_THROW
joda_117_101,joda-time,TestMonthDay_Basics,,src/test/java/org/joda/time/TestMonthDay_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/base/AbstractDuration.java,org.joda.time.base.AbstractDuration,org.joda.time.base,MUST_THROW
joda_118_101,joda-time,TestMonthDay_Basics,,src/test/java/org/joda/time/TestMonthDay_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/base/AbstractInterval.java,org.joda.time.base.AbstractInterval,org.joda.time.base,MUST_THROW
joda_119_101,joda-time,TestMonthDay_Basics,,src/test/java/org/joda/time/TestMonthDay_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/base/AbstractInterval.java,org.joda.time.base.AbstractInterval,org.joda.time.base,MUST_THROW
joda_272_101,joda-time,TestDateTimeUtils,,src/test/java/org/joda/time/TestDateTimeUtils.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/DateTimeUtils.java,org.joda.time.DateTimeUtils,org.joda.time,MUST_THROW
joda_274_101,joda-time,TestDateTimeUtils,,src/test/java/org/joda/time/TestDateTimeUtils.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/DateTimeUtils.java,org.joda.time.DateTimeUtils,org.joda.time,MUST_THROW
joda_277_101,joda-time,TestDateTimeUtils,,src/test/java/org/joda/time/TestDateTimeUtils.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/DateTimeUtils.java,org.joda.time.DateTimeUtils,org.joda.time,MUST_THROW
joda_295_101,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/MutableDateTime.java,org.joda.time.MutableDateTime,org.joda.time,MUST_THROW
joda_297_101,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/MutableDateTime.java,org.joda.time.MutableDateTime,org.joda.time,MUST_THROW
joda_314_101,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_318_101,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_324_101,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/chrono/GregorianChronology.java,org.joda.time.chrono.GregorianChronology,org.joda.time.chrono,MUST_THROW
joda_329_101,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_329_102,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_329_103,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_329_104,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_329_105,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_329_106,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_329_107,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_330_101,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_330_102,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_330_103,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_330_104,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_330_105,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_330_106,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_330_107,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,,,,MUST_THROW
joda_332_101,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/chrono/GregorianChronology.java,org.joda.time.chrono.GregorianChronology,org.joda.time.chrono,MUST_THROW
joda_332_102,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/chrono/GregorianChronology.java,org.joda.time.chrono.GregorianChronology,org.joda.time.chrono,MUST_THROW
joda_332_103,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/chrono/GregorianChronology.java,org.joda.time.chrono.GregorianChronology,org.joda.time.chrono,MUST_THROW
joda_332_104,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/chrono/GregorianChronology.java,org.joda.time.chrono.GregorianChronology,org.joda.time.chrono,MUST_THROW
joda_332_105,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/chrono/GregorianChronology.java,org.joda.time.chrono.GregorianChronology,org.joda.time.chrono,MUST_THROW
joda_332_106,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/chrono/GregorianChronology.java,org.joda.time.chrono.GregorianChronology,org.joda.time.chrono,MUST_THROW
joda_332_107,joda-time,TestMutableDateTime_Constructors,,src/test/java/org/joda/time/TestMutableDateTime_Constructors.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/chrono/GregorianChronology.java,org.joda.time.chrono.GregorianChronology,org.joda.time.chrono,MUST_THROW
joda_422_102,joda-time,TestPeriod_Basics,,src/test/java/org/joda/time/TestPeriod_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/Period.java,org.joda.time.Period,org.joda.time,MUST_THROW
joda_422_103,joda-time,TestPeriod_Basics,,src/test/java/org/joda/time/TestPeriod_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/Period.java,org.joda.time.Period,org.joda.time,MUST_THROW
joda_423_102,joda-time,TestPeriod_Basics,,src/test/java/org/joda/time/TestPeriod_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/Period.java,org.joda.time.Period,org.joda.time,MUST_THROW
joda_423_103,joda-time,TestPeriod_Basics,,src/test/java/org/joda/time/TestPeriod_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/Period.java,org.joda.time.Period,org.joda.time,MUST_THROW
joda_427_101,joda-time,TestPeriod_Basics,,src/test/java/org/joda/time/TestPeriod_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/Months.java,org.joda.time.Months,org.joda.time,MUST_THROW
joda_427_102,joda-time,TestPeriod_Basics,,src/test/java/org/joda/time/TestPeriod_Basics.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/joda-time/src/main/java/org/joda/time/Months.java,org.joda.time.Months,org.joda.time,MUST_THROW
