id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
commons-dbutils_1,commons-dbutils,QueryLoaderTest,testLoad_oe,src/test/java/org/apache/commons/dbutils/QueryLoaderTest.java,,,,multiple,unknown,standard,
commons-dbutils_2,commons-dbutils,QueryLoaderTest,testLoadThrowsIllegalArgumentException_oe,src/test/java/org/apache/commons/dbutils/QueryLoaderTest.java,,,,multiple,unknown,standard,
commons-dbutils_3,commons-dbutils,BeanProcessorTest,testProcessWithToBean_oe,src/test/java/org/apache/commons/dbutils/BeanProcessorTest.java,,,,multiple,unknown,standard,
commons-dbutils_4,commons-dbutils,BeanProcessorTest,testProcessWithPopulateBean_oe,src/test/java/org/apache/commons/dbutils/BeanProcessorTest.java,,,,multiple,unknown,standard,
commons-dbutils_5,commons-dbutils,BeanProcessorTest,testMapColumnToProperties_oe,src/test/java/org/apache/commons/dbutils/BeanProcessorTest.java,,,,multiple,unknown,standard,
commons-dbutils_6,commons-dbutils,BeanProcessorTest,testMapColumnToPropertiesWithOverrides_oe,src/test/java/org/apache/commons/dbutils/BeanProcessorTest.java,,,,multiple,unknown,standard,
commons-dbutils_7,commons-dbutils,GenerousBeanProcessorTest,SuppressWarnings_oe,src/test/java/org/apache/commons/dbutils/GenerousBeanProcessorTest.java,,,,multiple,unknown,standard,
commons-dbutils_8,commons-dbutils,GenerousBeanProcessorTest,SuppressWarnings_oe,src/test/java/org/apache/commons/dbutils/GenerousBeanProcessorTest.java,,,,multiple,unknown,standard,
commons-dbutils_9,commons-dbutils,GenerousBeanProcessorTest,SuppressWarnings_oe,src/test/java/org/apache/commons/dbutils/GenerousBeanProcessorTest.java,,,,multiple,unknown,standard,
commons-dbutils_10,commons-dbutils,GenerousBeanProcessorTest,SuppressWarnings_oe,src/test/java/org/apache/commons/dbutils/GenerousBeanProcessorTest.java,,,,multiple,unknown,standard,
