id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
commons-beanutils_1,commons-beanutils,LazyDynaClassTestCase,testAddProperty1_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_2,commons-beanutils,LazyDynaClassTestCase,testAddProperty2_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_3,commons-beanutils,LazyDynaClassTestCase,testAddProperty3_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_4,commons-beanutils,LazyDynaClassTestCase,testAddPropertyNullName1_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_5,commons-beanutils,LazyDynaClassTestCase,testAddPropertyNullName2_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_6,commons-beanutils,LazyDynaClassTestCase,testAddPropertyNullName3_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_7,commons-beanutils,LazyDynaClassTestCase,testAddPropertyRestricted1_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_8,commons-beanutils,LazyDynaClassTestCase,testAddPropertyRestricted2_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_9,commons-beanutils,LazyDynaClassTestCase,testAddPropertyRestricted3_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_10,commons-beanutils,LazyDynaClassTestCase,testGetPropertyDoesntExist1_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_11,commons-beanutils,LazyDynaClassTestCase,testGetPropertyDoesntExist2_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_12,commons-beanutils,LazyDynaClassTestCase,testRemoveProperty_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_13,commons-beanutils,LazyDynaClassTestCase,testRemovePropertyNullName_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_14,commons-beanutils,LazyDynaClassTestCase,testRemovePropertyRestricted_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_15,commons-beanutils,LazyDynaClassTestCase,testRemovePropertyDoesntExist_oe,src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_16,commons-beanutils,IndexedPropertyTestCase,testArrayIndexedPropertyDescriptor_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_17,commons-beanutils,IndexedPropertyTestCase,testListIndexedPropertyDescriptor_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_18,commons-beanutils,IndexedPropertyTestCase,testArrayListIndexedPropertyDescriptor_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_19,commons-beanutils,IndexedPropertyTestCase,testArrayReadMethod_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_20,commons-beanutils,IndexedPropertyTestCase,testArrayWriteMethod_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_21,commons-beanutils,IndexedPropertyTestCase,testArrayIndexedReadMethod_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_22,commons-beanutils,IndexedPropertyTestCase,testArrayIndexedWriteMethod_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_23,commons-beanutils,IndexedPropertyTestCase,testListReadMethod_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_24,commons-beanutils,IndexedPropertyTestCase,testListWriteMethod_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_25,commons-beanutils,IndexedPropertyTestCase,testListIndexedReadMethod_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_26,commons-beanutils,IndexedPropertyTestCase,testListIndexedWriteMethod_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_27,commons-beanutils,IndexedPropertyTestCase,testArrayListReadMethod_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_28,commons-beanutils,IndexedPropertyTestCase,testArrayListWriteMethod_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_29,commons-beanutils,IndexedPropertyTestCase,testGetArray_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_30,commons-beanutils,IndexedPropertyTestCase,testGetArrayAsString_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_31,commons-beanutils,IndexedPropertyTestCase,testGetArrayItemA_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_32,commons-beanutils,IndexedPropertyTestCase,testGetArrayItemB_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_33,commons-beanutils,IndexedPropertyTestCase,testGetList_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
commons-beanutils_34,commons-beanutils,IndexedPropertyTestCase,testGetListAsString_oe,src/test/java/org/apache/commons/beanutils/IndexedPropertyTestCase.java,,,,multiple,unknown,standard,
