id,test_prefix,test_name
imag_83_1,"    @Test
    public void testReadFromStream_1_oe() throws IOException, ImageReadException {

        final String imagePath = FilenameUtils.separatorsToSystem(ICO_IMAGE_FILE);
        final File imageFile = new File(ImagingTestConstants.TEST_IMAGE_FOLDER, imagePath);
        try(BufferedInputStream imageStream = new BufferedInputStream(new FileInputStream(imageFile))) {
            // ByteSourceInputStream is created inside of following method
            final BufferedImage bufferedImage = Imaging.getBufferedImage(imageStream, ICO_IMAGE_FILE);

            assertEquals(bufferedImage.getWidth(), ICO_IMAGE_WIDTH);
    }
    }
",ByteSourceInputStreamTest::testReadFromStream_1_oe
imag_83_2,"    @Test
    public void testReadFromStream_2_oe() throws IOException, ImageReadException {

        final String imagePath = FilenameUtils.separatorsToSystem(ICO_IMAGE_FILE);
        final File imageFile = new File(ImagingTestConstants.TEST_IMAGE_FOLDER, imagePath);
        try(BufferedInputStream imageStream = new BufferedInputStream(new FileInputStream(imageFile))) {
            // ByteSourceInputStream is created inside of following method
            final BufferedImage bufferedImage = Imaging.getBufferedImage(imageStream, ICO_IMAGE_FILE);

            // removed other assertion
            assertEquals(bufferedImage.getHeight(), ICO_IMAGE_HEIGHT);
    }
    }
",ByteSourceInputStreamTest::testReadFromStream_2_oe
imag_109_1,"    @ParameterizedTest
    @MethodSource(""data"")
    public void testAddIptcData_1_oe(final File imageFile) throws Exception {
        final ByteSource byteSource = new ByteSourceFile(imageFile);

        final JpegImagingParameters params = new JpegImagingParameters();

        final JpegPhotoshopMetadata metadata = new JpegImageParser().getPhotoshopMetadata(byteSource, params);
        if (metadata == null) {
            // FIXME select only files with meta for this test
            return;
        }

        final List<IptcBlock> newBlocks = new ArrayList<>(metadata.photoshopApp13Data.getNonIptcBlocks());
        final List<IptcRecord> oldRecords = metadata.photoshopApp13Data.getRecords();

        final List<IptcRecord> newRecords = new ArrayList<>();
        for (final IptcRecord record : oldRecords) {
            if (record.iptcType != IptcTypes.CITY
                    && record.iptcType != IptcTypes.CREDIT) {
                newRecords.add(record);
            }
        }

        newRecords.add(new IptcRecord(IptcTypes.CITY, ""Albany, NY""));
        newRecords.add(new IptcRecord(IptcTypes.CREDIT, ""William Sorensen""));

        final PhotoshopApp13Data newData = new PhotoshopApp13Data(newRecords, newBlocks);

        final File updated = File.createTempFile(imageFile.getName() + "".iptc.add."", "".jpg"");
        try (FileOutputStream fos = new FileOutputStream(updated);
                OutputStream os = new BufferedOutputStream(fos)) {
            new JpegIptcRewriter().writeIPTC(byteSource, os, newData);
        }

        final ByteSource updateByteSource = new ByteSourceFile(updated);
        final JpegPhotoshopMetadata outMetadata = new JpegImageParser().getPhotoshopMetadata(
                updateByteSource, params);

        assertNotNull(outMetadata);
    }
",IptcAddTest::testAddIptcData_1_oe
imag_109_2,"    @ParameterizedTest
    @MethodSource(""data"")
    public void testAddIptcData_2_oe(final File imageFile) throws Exception {
        final ByteSource byteSource = new ByteSourceFile(imageFile);

        final JpegImagingParameters params = new JpegImagingParameters();

        final JpegPhotoshopMetadata metadata = new JpegImageParser().getPhotoshopMetadata(byteSource, params);
        if (metadata == null) {
            // FIXME select only files with meta for this test
            return;
        }

        final List<IptcBlock> newBlocks = new ArrayList<>(metadata.photoshopApp13Data.getNonIptcBlocks());
        final List<IptcRecord> oldRecords = metadata.photoshopApp13Data.getRecords();

        final List<IptcRecord> newRecords = new ArrayList<>();
        for (final IptcRecord record : oldRecords) {
            if (record.iptcType != IptcTypes.CITY
                    && record.iptcType != IptcTypes.CREDIT) {
                newRecords.add(record);
            }
        }

        newRecords.add(new IptcRecord(IptcTypes.CITY, ""Albany, NY""));
        newRecords.add(new IptcRecord(IptcTypes.CREDIT, ""William Sorensen""));

        final PhotoshopApp13Data newData = new PhotoshopApp13Data(newRecords, newBlocks);

        final File updated = File.createTempFile(imageFile.getName() + "".iptc.add."", "".jpg"");
        try (FileOutputStream fos = new FileOutputStream(updated);
                OutputStream os = new BufferedOutputStream(fos)) {
            new JpegIptcRewriter().writeIPTC(byteSource, os, newData);
        }

        final ByteSource updateByteSource = new ByteSourceFile(updated);
        final JpegPhotoshopMetadata outMetadata = new JpegImageParser().getPhotoshopMetadata(
                updateByteSource, params);

        // removed other assertion
        assertEquals(outMetadata.getItems().size(), newRecords.size());
    }
",IptcAddTest::testAddIptcData_2_oe
imag_117_2,"    @ParameterizedTest
    @MethodSource(""data"")
    public void testInsert_2_oe(final File imageFile) throws Exception {
        final ByteSource byteSource = new ByteSourceFile(imageFile);

        final JpegImagingParameters params = new JpegImagingParameters();

        final JpegPhotoshopMetadata metadata = new JpegImageParser().getPhotoshopMetadata(
                byteSource, params);
        // removed other assertion

        final File noIptcFile = removeIptc(byteSource, imageFile);

        final List<IptcBlock> newBlocks = new ArrayList<>();
        final List<IptcRecord> newRecords = new ArrayList<>();

        newRecords.add(new IptcRecord(IptcTypes.CITY, ""Albany, NY""));
        newRecords.add(new IptcRecord(IptcTypes.CREDIT,
                ""William Sorensen""));

        final PhotoshopApp13Data newData = new PhotoshopApp13Data(newRecords,
                newBlocks);

        final File updated = File.createTempFile(imageFile.getName()
                + "".iptc.insert."", "".jpg"");
        try (FileOutputStream fos = new FileOutputStream(updated);
                OutputStream os = new BufferedOutputStream(fos)) {
            new JpegIptcRewriter().writeIPTC(new ByteSourceFile(
                    noIptcFile), os, newData);
        }

        final ByteSource updateByteSource = new ByteSourceFile(updated);
        final JpegPhotoshopMetadata outMetadata = new JpegImageParser().getPhotoshopMetadata(
                updateByteSource, params);

        assertNotNull(outMetadata);
    }
",IptcUpdateTest::testInsert_2_oe
imag_117_3,"    @ParameterizedTest
    @MethodSource(""data"")
    public void testInsert_3_oe(final File imageFile) throws Exception {
        final ByteSource byteSource = new ByteSourceFile(imageFile);

        final JpegImagingParameters params = new JpegImagingParameters();

        final JpegPhotoshopMetadata metadata = new JpegImageParser().getPhotoshopMetadata(
                byteSource, params);
        // removed other assertion

        final File noIptcFile = removeIptc(byteSource, imageFile);

        final List<IptcBlock> newBlocks = new ArrayList<>();
        final List<IptcRecord> newRecords = new ArrayList<>();

        newRecords.add(new IptcRecord(IptcTypes.CITY, ""Albany, NY""));
        newRecords.add(new IptcRecord(IptcTypes.CREDIT,
                ""William Sorensen""));

        final PhotoshopApp13Data newData = new PhotoshopApp13Data(newRecords,
                newBlocks);

        final File updated = File.createTempFile(imageFile.getName()
                + "".iptc.insert."", "".jpg"");
        try (FileOutputStream fos = new FileOutputStream(updated);
                OutputStream os = new BufferedOutputStream(fos)) {
            new JpegIptcRewriter().writeIPTC(new ByteSourceFile(
                    noIptcFile), os, newData);
        }

        final ByteSource updateByteSource = new ByteSourceFile(updated);
        final JpegPhotoshopMetadata outMetadata = new JpegImageParser().getPhotoshopMetadata(
                updateByteSource, params);

        // removed other assertion
        assertEquals(2, outMetadata.getItems().size());
    }
",IptcUpdateTest::testInsert_3_oe
imag_121_2,"    @ParameterizedTest
    @MethodSource(""data"")
    public void testRemoveInsertUpdate_2_oe(final File imageFile) throws Exception {
        final ByteSource byteSource = new ByteSourceFile(imageFile);
        final JpegImagingParameters params = new JpegImagingParameters();
        final String xmpXml = new JpegImageParser().getXmpXml(byteSource, params);
        // removed other assertion

        final File noXmpFile = File.createTempFile(imageFile.getName() + ""."", "".jpg"");
        {
            // test remove

            try (FileOutputStream fos = new FileOutputStream(noXmpFile);
                    OutputStream os = new BufferedOutputStream(fos)) {
                new JpegXmpRewriter().removeXmpXml(byteSource, os);
            }

            // Debug.debug(""Source Segments:"");
            // new JpegUtils().dumpJFIF(new ByteSourceFile(noXmpFile));

            final String outXmp = new JpegImageParser().getXmpXml(
                    new ByteSourceFile(noXmpFile), params);
            Assertions.assertNull(outXmp);
    }
    }
",JpegXmpRewriteTest::testRemoveInsertUpdate_2_oe
imag_121_3,"    @ParameterizedTest
    @MethodSource(""data"")
    public void testRemoveInsertUpdate_3_oe(final File imageFile) throws Exception {
        final ByteSource byteSource = new ByteSourceFile(imageFile);
        final JpegImagingParameters params = new JpegImagingParameters();
        final String xmpXml = new JpegImageParser().getXmpXml(byteSource, params);
        // removed other assertion

        final File noXmpFile = File.createTempFile(imageFile.getName() + ""."", "".jpg"");
        {
            // test remove

            try (FileOutputStream fos = new FileOutputStream(noXmpFile);
                    OutputStream os = new BufferedOutputStream(fos)) {
                new JpegXmpRewriter().removeXmpXml(byteSource, os);
            }

            // Debug.debug(""Source Segments:"");
            // new JpegUtils().dumpJFIF(new ByteSourceFile(noXmpFile));

            final String outXmp = new JpegImageParser().getXmpXml(
                    new ByteSourceFile(noXmpFile), params);
            // removed other assertion
        }

        {
            // test update

            final String newXmpXml = ""test"";
            final File updated = File.createTempFile(imageFile.getName() + ""."", "".jpg"");
            try (FileOutputStream fos = new FileOutputStream(updated);
                    OutputStream os = new BufferedOutputStream(fos)) {
                new JpegXmpRewriter().updateXmpXml(byteSource, os, newXmpXml);
            }

            // Debug.debug(""Source Segments:"");
            // new JpegUtils().dumpJFIF(new ByteSourceFile(updated));

            final String outXmp = new JpegImageParser().getXmpXml(
                    new ByteSourceFile(updated), params);
            assertNotNull(outXmp);
    }
    }
",JpegXmpRewriteTest::testRemoveInsertUpdate_3_oe
imag_121_4,"    @ParameterizedTest
    @MethodSource(""data"")
    public void testRemoveInsertUpdate_4_oe(final File imageFile) throws Exception {
        final ByteSource byteSource = new ByteSourceFile(imageFile);
        final JpegImagingParameters params = new JpegImagingParameters();
        final String xmpXml = new JpegImageParser().getXmpXml(byteSource, params);
        // removed other assertion

        final File noXmpFile = File.createTempFile(imageFile.getName() + ""."", "".jpg"");
        {
            // test remove

            try (FileOutputStream fos = new FileOutputStream(noXmpFile);
                    OutputStream os = new BufferedOutputStream(fos)) {
                new JpegXmpRewriter().removeXmpXml(byteSource, os);
            }

            // Debug.debug(""Source Segments:"");
            // new JpegUtils().dumpJFIF(new ByteSourceFile(noXmpFile));

            final String outXmp = new JpegImageParser().getXmpXml(
                    new ByteSourceFile(noXmpFile), params);
            // removed other assertion
        }

        {
            // test update

            final String newXmpXml = ""test"";
            final File updated = File.createTempFile(imageFile.getName() + ""."", "".jpg"");
            try (FileOutputStream fos = new FileOutputStream(updated);
                    OutputStream os = new BufferedOutputStream(fos)) {
                new JpegXmpRewriter().updateXmpXml(byteSource, os, newXmpXml);
            }

            // Debug.debug(""Source Segments:"");
            // new JpegUtils().dumpJFIF(new ByteSourceFile(updated));

            final String outXmp = new JpegImageParser().getXmpXml(
                    new ByteSourceFile(updated), params);
            // removed other assertion
            assertEquals(outXmp, newXmpXml);
    }
    }
",JpegXmpRewriteTest::testRemoveInsertUpdate_4_oe
imag_121_5,"    @ParameterizedTest
    @MethodSource(""data"")
    public void testRemoveInsertUpdate_5_oe(final File imageFile) throws Exception {
        final ByteSource byteSource = new ByteSourceFile(imageFile);
        final JpegImagingParameters params = new JpegImagingParameters();
        final String xmpXml = new JpegImageParser().getXmpXml(byteSource, params);
        // removed other assertion

        final File noXmpFile = File.createTempFile(imageFile.getName() + ""."", "".jpg"");
        {
            // test remove

            try (FileOutputStream fos = new FileOutputStream(noXmpFile);
                    OutputStream os = new BufferedOutputStream(fos)) {
                new JpegXmpRewriter().removeXmpXml(byteSource, os);
            }

            // Debug.debug(""Source Segments:"");
            // new JpegUtils().dumpJFIF(new ByteSourceFile(noXmpFile));

            final String outXmp = new JpegImageParser().getXmpXml(
                    new ByteSourceFile(noXmpFile), params);
            // removed other assertion
        }

        {
            // test update

            final String newXmpXml = ""test"";
            final File updated = File.createTempFile(imageFile.getName() + ""."", "".jpg"");
            try (FileOutputStream fos = new FileOutputStream(updated);
                    OutputStream os = new BufferedOutputStream(fos)) {
                new JpegXmpRewriter().updateXmpXml(byteSource, os, newXmpXml);
            }

            // Debug.debug(""Source Segments:"");
            // new JpegUtils().dumpJFIF(new ByteSourceFile(updated));

            final String outXmp = new JpegImageParser().getXmpXml(
                    new ByteSourceFile(updated), params);
            // removed other assertion
            // removed other assertion
        }

        {
            // test insert

            final String newXmpXml = ""test"";
            final File updated = File.createTempFile(imageFile.getName() + ""."", "".jpg"");
            try (FileOutputStream fos = new FileOutputStream(updated);
                    OutputStream os = new BufferedOutputStream(fos)) {
                new JpegXmpRewriter().updateXmpXml(new ByteSourceFile(
                        noXmpFile), os, newXmpXml);
            }

            // Debug.debug(""Source Segments:"");
            // new JpegUtils().dumpJFIF(new ByteSourceFile(updated));

            final String outXmp = new JpegImageParser().getXmpXml(
                    new ByteSourceFile(updated), params);
            assertNotNull(outXmp);
    }
    }
",JpegXmpRewriteTest::testRemoveInsertUpdate_5_oe
