id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
imag_76_5,commons-imaging,RationalNumberTest,testSpecialRationalNumber_5_oe,src/test/java/org/apache/commons/imaging/common/RationalNumberTest.java,,,,assert,unknown,standard,assertThrows
imag_82_1,commons-imaging,ByteSourceTest,testGetInputStreamThrowsNullPointerException_1_oe,src/test/java/org/apache/commons/imaging/common/bytesource/ByteSourceTest.java,,,,assert,unknown,standard,assertThrows
imag_88_1,commons-imaging,JpegReadTest,testUncaughtExceptionOssFuzz33458_1_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/JpegReadTest.java,,,,assert,unknown,standard,assertThrows
imag_89_1,commons-imaging,JpegWithInvalidDhtSegmentTest,testSingleImage_1_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/JpegWithInvalidDhtSegmentTest.java,,,,assert,unknown,standard,assertThrows
imag_99_1,commons-imaging,JpegInputStreamTest,testNextBitThrowsImageReadExceptionOne_1_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStreamTest.java,,,,assert,unknown,standard,assertThrows
imag_100_1,commons-imaging,JpegInputStreamTest,testNextBitThrowsImageReadExceptionTwo_1_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStreamTest.java,,,,assert,unknown,standard,assertThrows
imag_103_1,commons-imaging,JpegDecoderTest,testDecodeBadFile_1_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoderTest.java,,,,assert,unknown,standard,assertThrows
imag_114_4,commons-imaging,IptcParserTest,testSkipBlockTypes_4_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcParserTest.java,,,,assert,unknown,standard,fail
imag_128_1,commons-imaging,PnmImageParserTest,testGetImageInfo_invalidWidth_1_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PnmImageParserTest.java,,,,assert,unknown,standard,assertThrows
imag_129_1,commons-imaging,PnmImageParserTest,testGetImageInfo_invalidHeight_1_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PnmImageParserTest.java,,,,assert,unknown,standard,assertThrows
imag_130_1,commons-imaging,PnmImageParserTest,testGetImageInfo_missingWidthValue_1_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PnmImageParserTest.java,,,,assert,unknown,standard,assertThrows
imag_131_1,commons-imaging,PpmFileInfoTest,testCreatesPpmFileInfoOne_1_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PpmFileInfoTest.java,,,,assert,unknown,standard,assertThrows
imag_132_1,commons-imaging,PpmFileInfoTest,testCreatesPpmFileInfoThree_1_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PpmFileInfoTest.java,,,,assert,unknown,standard,assertThrows
imag_133_1,commons-imaging,PgmFileInfoTest,testCreateThrowsImageReadExceptionOne_1_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PgmFileInfoTest.java,,,,assert,unknown,standard,assertThrows
