id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
imag_75_1,commons-imaging,RgbBufferedImageFactoryTest,testGetColorBufferedImageThrowsIllegalArgumentException_1_oe,src/test/java/org/apache/commons/imaging/common/RgbBufferedImageFactoryTest.java,,,,assert,unknown,standard,fail
imag_83_1,commons-imaging,ByteSourceInputStreamTest,testReadFromStream_1_oe,src/test/java/org/apache/commons/imaging/common/bytesource/ByteSourceInputStreamTest.java,,,,assert,unknown,standard,assertEquals
imag_83_2,commons-imaging,ByteSourceInputStreamTest,testReadFromStream_2_oe,src/test/java/org/apache/commons/imaging/common/bytesource/ByteSourceInputStreamTest.java,,,,assert,unknown,standard,assertEquals
imag_86_1,commons-imaging,RleReaderTest,testReadWithNonNull_1_oe,src/test/java/org/apache/commons/imaging/formats/pcx/RleReaderTest.java,,,,assert,unknown,standard,fail
imag_87_2,commons-imaging,JpegReadTest,test_2_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/JpegReadTest.java,,,,assert,unknown,standard,assertNotNull
imag_92_1,commons-imaging,NegSizeSegmentTest,testCreatesNegSizeSegment_1_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/segments/NegSizeSegmentTest.java,,,,assert,unknown,standard,fail
imag_98_1,commons-imaging,JfifSegmentTest,testCreatesJfifSegment_1_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/segments/JfifSegmentTest.java,,,,assert,unknown,standard,fail
imag_107_1,commons-imaging,WriteExifMetadataExampleTest,testOddOffsets_1_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/exif/WriteExifMetadataExampleTest.java,,,,assert,unknown,standard,assertTrue
imag_109_1,commons-imaging,IptcAddTest,testAddIptcData_1_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcAddTest.java,,,,assert,unknown,standard,assertNotNull
imag_109_2,commons-imaging,IptcAddTest,testAddIptcData_2_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcAddTest.java,,,,assert,unknown,standard,assertEquals
imag_117_2,commons-imaging,IptcUpdateTest,testInsert_2_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcUpdateTest.java,,,,assert,unknown,standard,assertNotNull
imag_117_3,commons-imaging,IptcUpdateTest,testInsert_3_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcUpdateTest.java,,,,assert,unknown,standard,assertEquals
imag_121_2,commons-imaging,JpegXmpRewriteTest,testRemoveInsertUpdate_2_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriteTest.java,,,,assert,unknown,standard,assertNull
imag_121_3,commons-imaging,JpegXmpRewriteTest,testRemoveInsertUpdate_3_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriteTest.java,,,,assert,unknown,standard,assertNotNull
imag_121_4,commons-imaging,JpegXmpRewriteTest,testRemoveInsertUpdate_4_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriteTest.java,,,,assert,unknown,standard,assertEquals
imag_121_5,commons-imaging,JpegXmpRewriteTest,testRemoveInsertUpdate_5_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriteTest.java,,,,assert,unknown,standard,assertNotNull
imag_121_6,commons-imaging,JpegXmpRewriteTest,testRemoveInsertUpdate_6_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriteTest.java,,,,assert,unknown,standard,assertEquals
imag_122_1,commons-imaging,JpegXmpParserTest,testCreatesJpegXmpParserAndCallsParseXmpJpegSegment_1_oe,src/test/java/org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParserTest.java,,,,assert,unknown,standard,fail
imag_125_1,commons-imaging,PbmFileInfoTest,testGetRGBThrowsIOException_1_oe,src/test/java/org/apache/commons/imaging/formats/pnm/PbmFileInfoTest.java,,,,assert,unknown,standard,fail
imag_137_1,commons-imaging,IcnsRoundTripTest,test32BPPHalfMaskedIcon_1_oe,src/test/java/org/apache/commons/imaging/formats/icns/IcnsRoundTripTest.java,,,,assert,unknown,standard,assertTrue
imag_145_1,commons-imaging,TiffFloatingPointReadTest,test_1_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffFloatingPointReadTest.java,,,,assert,unknown,standard,fail
imag_145_2,commons-imaging,TiffFloatingPointReadTest,test_2_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffFloatingPointReadTest.java,,,,assert,unknown,standard,assertTrue
imag_145_3,commons-imaging,TiffFloatingPointReadTest,test_3_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffFloatingPointReadTest.java,,,,assert,unknown,standard,assertTrue
imag_145_4,commons-imaging,TiffFloatingPointReadTest,test_4_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffFloatingPointReadTest.java,,,,assert,unknown,standard,fail
imag_145_5,commons-imaging,TiffFloatingPointReadTest,test_5_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffFloatingPointReadTest.java,,,,assert,unknown,standard,assertTrue
imag_145_6,commons-imaging,TiffFloatingPointReadTest,test_6_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffFloatingPointReadTest.java,,,,assert,unknown,standard,assertTrue
imag_170_4,commons-imaging,TiffRoundtripTest,test_4_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRoundtripTest.java,,,,assert,unknown,standard,assertNotNull
imag_173_1,commons-imaging,TiffAlphaRoundTripTest,testExtraSamples_1_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffAlphaRoundTripTest.java,,,,assert,unknown,standard,assertEquals
imag_174_1,commons-imaging,TiffReadAlphaTest,test_1_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffReadAlphaTest.java,,,,assert,unknown,standard,assertEquals
imag_187_1,commons-imaging,TiffRasterDataIntTest,testBadCoordinates_1_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,assert,unknown,standard,fail
imag_187_2,commons-imaging,TiffRasterDataIntTest,testBadCoordinates_2_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffRasterDataIntTest.java,,,,assert,unknown,standard,fail
imag_188_1,commons-imaging,TiffSubImageTest,testSubImage_1_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffSubImageTest.java,,,,assert,unknown,standard,assertEquals
imag_188_2,commons-imaging,TiffSubImageTest,testSubImage_2_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffSubImageTest.java,,,,assert,unknown,standard,assertEquals
imag_191_1,commons-imaging,TiffCcittTest,testAll5x2Compressions_1_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,assert,unknown,standard,assertEquals
imag_191_2,commons-imaging,TiffCcittTest,testAll5x2Compressions_2_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,assert,unknown,standard,assertEquals
imag_191_4,commons-imaging,TiffCcittTest,testAll5x2Compressions_4_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,assert,unknown,standard,assertEquals
imag_191_5,commons-imaging,TiffCcittTest,testAll5x2Compressions_5_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,assert,unknown,standard,assertEquals
imag_191_7,commons-imaging,TiffCcittTest,testAll5x2Compressions_7_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,assert,unknown,standard,assertEquals
imag_191_8,commons-imaging,TiffCcittTest,testAll5x2Compressions_8_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,assert,unknown,standard,assertEquals
imag_191_10,commons-imaging,TiffCcittTest,testAll5x2Compressions_10_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,assert,unknown,standard,assertEquals
imag_191_11,commons-imaging,TiffCcittTest,testAll5x2Compressions_11_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,assert,unknown,standard,assertEquals
imag_191_13,commons-imaging,TiffCcittTest,testAll5x2Compressions_13_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,assert,unknown,standard,assertEquals
imag_191_14,commons-imaging,TiffCcittTest,testAll5x2Compressions_14_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,assert,unknown,standard,assertEquals
imag_191_16,commons-imaging,TiffCcittTest,testAll5x2Compressions_16_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,assert,unknown,standard,assertEquals
imag_191_17,commons-imaging,TiffCcittTest,testAll5x2Compressions_17_oe,src/test/java/org/apache/commons/imaging/formats/tiff/TiffCcittTest.java,,,,assert,unknown,standard,assertEquals
imag_203_1,commons-imaging,TagInfoSLongTest,testEncodeValue_1_oe,src/test/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSLongTest.java,,,,assert,unknown,standard,assertArrayEquals
