id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
commons-vfs_1,commons-vfs,ProviderRandomReadWriteTests,testRandomWrite_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderRandomReadWriteTests.java,,,,multiple,unknown,standard,
commons-vfs_2,commons-vfs,UriTests,testAbsoluteURI_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/UriTests.java,,,,multiple,unknown,standard,
commons-vfs_3,commons-vfs,UriTests,testGetURI_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/UriTests.java,,,,multiple,unknown,standard,
commons-vfs_4,commons-vfs,UriTests,testReservedCharacterSpace_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/UriTests.java,,,,multiple,unknown,standard,
commons-vfs_5,commons-vfs,UriTests,testURIContentProvider_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/UriTests.java,,,,multiple,unknown,standard,
commons-vfs_6,commons-vfs,FileSystemExceptionTest,testDoesNotModifyUrlsWithoutPassword_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemExceptionTest.java,,,,multiple,unknown,standard,
commons-vfs_7,commons-vfs,FileSystemExceptionTest,testMasksPasswordOfUrlsWithBasicAuthentication_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemExceptionTest.java,,,,multiple,unknown,standard,
commons-vfs_8,commons-vfs,FileSystemExceptionTest,testProperDetectionOfUrl_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/FileSystemExceptionTest.java,,,,multiple,unknown,standard,
commons-vfs_9,commons-vfs,ProviderWriteAppendTests,testAppendContent_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteAppendTests.java,,,,multiple,unknown,standard,
commons-vfs_10,commons-vfs,UrlStructureTests,testFolderURL_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/UrlStructureTests.java,,,,multiple,unknown,standard,
