id,test_prefix,test_name
commons-vfs_6,"@Test
    public void testDoesNotModifyUrlsWithoutPassword_oe() {
        final FileSystemException fse = new FileSystemException(""vfs.provider/delete.error"",
                ""http://foo@junit.org/test.bin"");
        assertEquals(""http://foo@junit.org/test.bin"", fse.getInfo()[0]);
    }",FileSystemExceptionTest::testDoesNotModifyUrlsWithoutPassword_oe
commons-vfs_7,"@Test
    public void testMasksPasswordOfUrlsWithBasicAuthentication_oe() {
        final FileSystemException fse = new FileSystemException(""vfs.provider/rename.error"", ""file://test.bin"",
                ""http://foo:bar@junit.org/test.bin"");

        assertEquals(""file://test.bin"", fse.getInfo()[0]);
        assertEquals(""http://foo:***@junit.org/test.bin"", fse.getInfo()[1]);
    }",FileSystemExceptionTest::testMasksPasswordOfUrlsWithBasicAuthentication_oe
commons-vfs_8,"@Test
    public void testProperDetectionOfUrl_oe() {
        final FileSystemException fse = new FileSystemException(""vfs.provider/delete.error"",
                ""zip:http://foo:bar@junit.org/test.bin"");
        assertEquals(""zip:http://foo:***@junit.org/test.bin"", fse.getInfo()[0]);
    }",FileSystemExceptionTest::testProperDetectionOfUrl_oe
commons-vfs_30,"@Test
    public void testFileObject_oe() throws FileSystemException {
        try (final FileObject baseFile = VFS.getManager().toFileObject(new File("".""))) {
            Assert.assertNotNull(baseFile);
            final FileChangeEvent fileChangeEvent = new FileChangeEvent(baseFile);
            Assert.assertEquals(fileChangeEvent.getFile(), fileChangeEvent.getFileObject());
        }
    }",FileChangeEventTest::testFileObject_oe
commons-vfs_62,"@Test
    public void testSerializationContainer_oe() {
        final Fixture expectedFixture = new Fixture();
        final byte[] serialized = SerializationUtils.serialize(expectedFixture);
        final Fixture actualFixture = (Fixture) SerializationUtils.deserialize(serialized);
        assertEquals(expectedFixture.getFileType(), actualFixture.getFileType());
    }",FileTypeTest::testSerializationContainer_oe
commons-vfs_63,"@Test
    public void test_close_oe() throws FileSystemException {
        try (FileSystemManager fileSystemManager = new StandardFileSystemManager()) {
            VFS.setManager(fileSystemManager);
            VFS.setManager(null);
        }
        Assert.assertNotNull(VFS.getManager());
        Assert.assertFalse(VFS.getManager().resolveFile(Paths.get(""DoesNotExist.not"").toUri()).exists());
    }",VFSTest::test_close_oe
commons-vfs_64,"@Test
    public void test_setManager_oe() throws FileSystemException {
        final StandardFileSystemManager fileSystemManager = new StandardFileSystemManager();
        VFS.setManager(fileSystemManager);
        Assert.assertEquals(fileSystemManager, VFS.getManager());
        // Reset global for other tests
        VFS.setManager(null);
        Assert.assertNotNull(VFS.getManager());
        Assert.assertNotEquals(fileSystemManager, VFS.getManager());
    }",VFSTest::test_setManager_oe
commons-vfs_65,"@Test
    public void testStaticClose_oe() throws FileSystemException {
        final FileSystemManager manager = VFS.getManager();
        VFS.close();
        assertNotEquals(manager, VFS.getManager());
    }",VFSTest::testStaticClose_oe
commons-vfs_92,"@Test
    public void testEqualsHashCodeAndCompareTo_oe() {
        final JUnitConfigBuilder builder = JUnitConfigBuilder.getInstance();
        final FileSystemOptions expected = new FileSystemOptions();
        builder.setId(expected, ""Test"");

        final FileSystemOptions actual = new FileSystemOptions();
        builder.setId(actual, ""Test"");

        Assert.assertEquals(expected, actual);
        Assert.assertEquals(0, actual.compareTo(expected));
        Assert.assertEquals(expected.hashCode(), actual.hashCode());

        builder.setNames(expected, new String[] { ""A"", ""B"", ""C"" });

        Assert.assertNotEquals(expected, actual);
        Assert.assertEquals(-1, actual.compareTo(expected));
        Assert.assertNotEquals(expected.hashCode(), actual.hashCode());

        builder.setNames(actual, new String[] { ""A"", ""B"", ""C"" });

        Assert.assertEquals(expected, actual);
        Assert.assertEquals(0, actual.compareTo(expected));
        Assert.assertEquals(expected.hashCode(), actual.hashCode());
    }",FileSystemOptionsTest::testEqualsHashCodeAndCompareTo_oe
commons-vfs_93,"@Test
    public void testIterator_oe() throws FileSystemException {
        final FileObject[] findFiles = BaseFolder.findFiles(Selectors.SELECT_ALL);
        Assert.assertEquals(FileCount, findFiles.length);
        final FileObject[] listFiles = BaseFolder.getChildren();
        Assert.assertTrue(FileCount > listFiles.length);
        int i = 0;
        for (final FileObject actualFile : BaseFolder) {
            final FileObject expectedFile = findFiles[i];
            Assert.assertEquals(expectedFile, actualFile);
            i++;
        }
        final Iterator<FileObject> iter = BaseFolder.iterator();
        i = 0;
        while (iter.hasNext()) {
            final FileObject expectedFile = findFiles[i];
            Assert.assertEquals(expectedFile, iter.next());
            i++;
        }
    }",FileIteratorTest::testIterator_oe
commons-vfs_94,"@Test
    public void testFileExtensions_oe() throws Exception {
        final FileObject[] foArray = BaseFolder.findFiles(Selectors.SELECT_FILES);
        Assert.assertTrue(foArray.length > 0);
        final String regExPrefix = "".*\\."";
        // gather file extensions.
        final Set<String> extensionSet = new HashSet<>();
        for (final FileObject fo : foArray) {
            extensionSet.add(regExPrefix + fo.getName().getExtension());
        }
        final String message = String.format(""Extensions: %s; files: %s"", extensionSet.toString(),
                Arrays.asList(foArray).toString());
        assertEquals(message, ExtensionCount, extensionSet.size());
        // check each extension
        for (final String extension : extensionSet) {
            final FileSelector selector = new PatternFileSelector(extension);
            final FileObject[] list = BaseFolder.findFiles(selector);
            assertEquals(FilesPerExtensionCount, list.length);
        }
        // check each file against itself
        for (final FileObject fo : foArray) {
            final FileSelector selector = new PatternFileSelector(regExPrefix + fo.getName().getExtension());
            final FileObject[] list = BaseFolder.findFiles(selector);
            assertEquals(FilesPerExtensionCount, list.length);
        }
    }",PatternFileSelectorTest::testFileExtensions_oe
commons-vfs_95,"@Test
    public void testMatchAll_oe() throws Exception {
        final FileObject[] list = BaseFolder.findFiles(new PatternFileSelector("".*""));
        assertEquals(EntryCount, list.length);
    }",PatternFileSelectorTest::testMatchAll_oe
commons-vfs_96,"@Test
    public void testMatchPartial_oe() throws Exception {
        final FileObject[] list = BaseFolder.findFiles(new PatternFileSelector("".*a.htm""));
        assertEquals(1, list.length);
        assertEquals(""aa.htm"", list[0].getName().getBaseName());
    }",PatternFileSelectorTest::testMatchPartial_oe
commons-vfs_97,"@Test
    public void testMatchPartialDelimited_oe() throws Exception {
        final FileObject[] list = BaseFolder.findFiles(new PatternFileSelector(""^.*\\/b.htm$""));
        assertEquals(1, list.length);
        assertEquals(""b.htm"", list[0].getName().getBaseName());
    }",PatternFileSelectorTest::testMatchPartialDelimited_oe
commons-vfs_98,"@Test
    public void testCharacterBasedData_oe() {
        final UserAuthenticationData data = new UserAuthenticationData();
        final char[] array = ""PMC"".toCharArray();
        data.setData(UserAuthenticationData.USERNAME, array);
        data.setData(UserAuthenticationData.DOMAIN, ""Apache"".toCharArray());
        assertSame(array, data.getData(UserAuthenticationData.USERNAME));
        assertArrayEquals(""Apache"".toCharArray(), data.getData(UserAuthenticationData.DOMAIN));
        data.setData(UserAuthenticationData.DOMAIN, ""Apache Commons"".toCharArray());
        assertArrayEquals(""Apache Commons"".toCharArray(), data.getData(UserAuthenticationData.DOMAIN));
        assertNull(data.getData(UserAuthenticationData.PASSWORD));

        data.cleanup();
        assertNull(data.getData(UserAuthenticationData.USERNAME));
        assertNull(data.getData(UserAuthenticationData.DOMAIN));
        final char[] nulls = { 0, 0, 0 };
        assertArrayEquals(nulls, array);
    }",UserAuthenticationDataTestCase::testCharacterBasedData_oe
commons-vfs_99,"@Test
    public void testCustomType_oe() {
        final UserAuthenticationData.Type type = new UserAuthenticationData.Type(""JUNIT"");
        final UserAuthenticationData data = new UserAuthenticationData();
        final char[] array = ""test"".toCharArray();
        data.setData(type, array);
        assertSame(array, data.getData(type));
    }",UserAuthenticationDataTestCase::testCustomType_oe
commons-vfs_100,"@Test
    public void testFileOrFolders_oe() throws Exception {
        final FileSelector selector = new FileTypeSelector(FileType.FILE_OR_FOLDER);
        final FileObject[] foList = BaseFolder.findFiles(selector);
        // Why 0?
        Assert.assertEquals(0, foList.length);
    }",FileTypeSelectorTest::testFileOrFolders_oe
commons-vfs_101,"@Test
    public void testFiles_oe() throws Exception {
        final FileSelector selector = new FileTypeSelector(FileType.FILE);
        final FileObject[] foList = BaseFolder.findFiles(selector);
        Assert.assertEquals(5, foList.length);
    }",FileTypeSelectorTest::testFiles_oe
commons-vfs_102,"@Test
    public void testFolders_oe() throws Exception {
        final FileSelector selector = new FileTypeSelector(FileType.FOLDER);
        final FileObject[] foList = BaseFolder.findFiles(selector);
        Assert.assertEquals(8, foList.length);
    }",FileTypeSelectorTest::testFolders_oe
commons-vfs_103,"@Test
    public void testEmpty_oe() throws Exception {
        final FileSelector selector = new FileExtensionSelector();
        final FileObject[] foList = BaseFolder.findFiles(selector);
        Assert.assertEquals(0, foList.length);
    }",FileExtensionSelectorTest::testEmpty_oe
commons-vfs_104,"@Test
    public void testManyExtensions_oe() throws Exception {
        final FileObject[] foArray = BaseFolder.findFiles(Selectors.SELECT_FILES);
        Assert.assertTrue(foArray.length > 0);
        // gather file extensions.
        final Set<String> extensionSet = new HashSet<>();
        for (final FileObject fo : foArray) {
            extensionSet.add(fo.getName().getExtension());
        }
        final String message = String.format(""Extensions: %s; files: %s"", extensionSet.toString(),
                Arrays.asList(foArray).toString());
        Assert.assertFalse(message, extensionSet.isEmpty());
        Assert.assertEquals(message, ExtensionCount, extensionSet.size());
        // check all unique extensions
        final FileSelector selector = new FileExtensionSelector(extensionSet);
        final FileObject[] list = BaseFolder.findFiles(selector);
        Assert.assertEquals(FileCount, list.length);
    }",FileExtensionSelectorTest::testManyExtensions_oe
commons-vfs_105,"@Test
    public void testNullCollection_oe() throws Exception {
        final FileSelector selector0 = new FileExtensionSelector((Collection<String>) null);
        final FileObject[] foList = BaseFolder.findFiles(selector0);
        Assert.assertEquals(0, foList.length);
    }",FileExtensionSelectorTest::testNullCollection_oe
commons-vfs_106,"@Test
    public void testNullString_oe() throws Exception {
        final FileSelector selector0 = new FileExtensionSelector((String) null);
        final FileObject[] foList = BaseFolder.findFiles(selector0);
        Assert.assertEquals(0, foList.length);
    }",FileExtensionSelectorTest::testNullString_oe
commons-vfs_107,"@Test
    public void testOneExtension_oe() throws Exception {
        final FileObject[] foArray = BaseFolder.findFiles(Selectors.SELECT_FILES);
        Assert.assertTrue(foArray.length > 0);
        // gather file extensions.
        final Set<String> extensionSet = new HashSet<>();
        for (final FileObject fo : foArray) {
            extensionSet.add(fo.getName().getExtension());
        }
        final String message = String.format(""Extensions: %s; files: %s"", extensionSet.toString(),
                Arrays.asList(foArray).toString());
        Assert.assertEquals(message, ExtensionCount, extensionSet.size());
        // check each extension
        for (final String extension : extensionSet) {
            final FileSelector selector = new FileExtensionSelector(extension);
            final FileObject[] list = BaseFolder.findFiles(selector);
            Assert.assertEquals(FilesPerExtensionCount, list.length);
        }
        // check each file against itself
        for (final FileObject fo : foArray) {
            final FileSelector selector = new FileExtensionSelector(fo.getName().getExtension());
            final FileObject[] list = BaseFolder.findFiles(selector);
            Assert.assertEquals(FilesPerExtensionCount, list.length);
        }
    }",FileExtensionSelectorTest::testOneExtension_oe
commons-vfs_113,"@Test
    public void testInvertMatchAll_oe() throws Exception {
        final FileObject[] list = PatternFileSelectorTest.getBaseFolder()
                .findFiles(new InvertIncludeFileSelector(new PatternFileSelector("".*"")));
        Assert.assertEquals(0, list.length);
    }",InvertIncludeFileSelectorTest::testInvertMatchAll_oe
commons-vfs_114,"@Test
    public void testInvertMatchSome_oe() throws Exception {
        final FileObject[] list = PatternFileSelectorTest.getBaseFolder()
                .findFiles(new InvertIncludeFileSelector(new PatternFileSelector("".*\\.html"")));
        Assert.assertEquals(7, list.length);
    }",InvertIncludeFileSelectorTest::testInvertMatchSome_oe
commons-vfs_122,"@Test
    public void testLifecycleComp_oe() throws FileSystemException {
        final MyFileOprationProviderBase myop = new MyFileOperationProviderComp();
        assertEquals(0, myop.ops);
        manager.addOperationProvider(""file"", myop);
        assertEquals(7, myop.ops);
        manager.close();
        assertEquals(""close() not called"", 15, myop.ops); // VFS-577

        // fixture will close again
    }",BasicOperationsTestCase::testLifecycleComp_oe
commons-vfs_123,"@Test
    public void testLifecycleNoncomp_oe() throws FileSystemException {
        final MyFileOprationProviderBase myop = new MyFileOperationProviderNoncomp();
        manager.addOperationProvider(""file"", myop);
        final FileOperationProvider[] ops = manager.getOperationProviders(""file"");
        assertSame(""exactly one provider registered"", 1, ops.length);
        assertSame(myop, ops[0]);
        assertEquals(0, myop.ops); // collect not invoked
    }",BasicOperationsTestCase::testLifecycleNoncomp_oe
commons-vfs_124,"@Test
    public void testNotFoundAny_oe() throws FileSystemException {
        final MyFileOprationProviderBase myop = new MyFileOperationProviderNoncomp();
        manager.addOperationProvider(""file"", myop);
        final FileObject fo = manager.toFileObject(new File("".""));

        final FileOperations ops = fo.getFileOperations();
        assertNotNull(ops);

        final Class<? extends FileOperation>[] oparray = ops.getOperations();
        assertSame(""no ops should be found"", 0, oparray.length);
        assertSame(16, myop.ops); // collect
    }",BasicOperationsTestCase::testNotFoundAny_oe
commons-vfs_125,"@Test
    public void testNotFoundOperation_oe() throws FileSystemException {
        final MyFileOprationProviderBase myop = new MyFileOperationProviderNoncomp();
        manager.addOperationProvider(""file"", myop);
        final FileObject fo = manager.toFileObject(new File("".""));

        final FileOperations ops = fo.getFileOperations();
        assertNotNull(ops);

        try {
            final FileOperation logop = ops.getOperation(VcsLog.class);
            fail(""Must throw but returned "" + logop);
        } catch (final FileSystemException e) {
            assertEquals(""vfs.operation/operation-not-supported.error"", e.getCode());
        }
        assertSame(32, myop.ops); // getOperation was called
    }",BasicOperationsTestCase::testNotFoundOperation_oe
commons-vfs_126,"@Test
    public void testHashSignEncoded_oe() {
        final AbstractFileName fileName = new AbstractFileName(""file"", ""/foo/bar/file#name.txt"", FileType.FILE) {
            @Override
            protected void appendRootUri(final StringBuilder buffer, final boolean addPassword) {
                if (addPassword) {
                    buffer.append(""pass"");
                }
            }

            @Override
            public FileName createName(final String absolutePath, final FileType fileType) {
                return null;
            }
        };

        Assert.assertEquals(""pass/foo/bar/file%23name.txt"", fileName.getURI());
        Assert.assertEquals(""/foo/bar/file%23name.txt"", fileName.getFriendlyURI());
    }",AbstractFileNameTest::testHashSignEncoded_oe
