id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type
spark_1_1,spark,RouteImplTest,,src/test/java/spark/RouteImplTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/spark/src/main/java/spark/RouteImpl.java,spark.RouteImpl,spark,ASSERTION_ONLY
spark_2_1,spark,RouteImplTest,,src/test/java/spark/RouteImplTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/spark/src/main/java/spark/RouteImpl.java,spark.RouteImpl,spark,ASSERTION_ONLY
spark_2_2,spark,RouteImplTest,,src/test/java/spark/RouteImplTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/spark/src/main/java/spark/RouteImpl.java,spark.RouteImpl,spark,ASSERTION_ONLY
spark_3_1,spark,RouteImplTest,,src/test/java/spark/RouteImplTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/spark/src/main/java/spark/RouteImpl.java,spark.RouteImpl,spark,ASSERTION_ONLY
spark_3_2,spark,RouteImplTest,,src/test/java/spark/RouteImplTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/spark/src/main/java/spark/RouteImpl.java,spark.RouteImpl,spark,ASSERTION_ONLY
spark_4_1,spark,RouteImplTest,,src/test/java/spark/RouteImplTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/spark/src/main/java/spark/RouteImpl.java,spark.RouteImpl,spark,ASSERTION_ONLY
spark_4_2,spark,RouteImplTest,,src/test/java/spark/RouteImplTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/spark/src/main/java/spark/RouteImpl.java,spark.RouteImpl,spark,ASSERTION_ONLY
spark_5_1,spark,RouteImplTest,,src/test/java/spark/RouteImplTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/spark/src/main/java/spark/RouteImpl.java,spark.RouteImpl,spark,ASSERTION_ONLY
spark_5_2,spark,RouteImplTest,,src/test/java/spark/RouteImplTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/spark/src/main/java/spark/RouteImpl.java,spark.RouteImpl,spark,ASSERTION_ONLY
spark_6_1,spark,RouteImplTest,,src/test/java/spark/RouteImplTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/spark/src/main/java/spark/RouteImpl.java,spark.RouteImpl,spark,ASSERTION_ONLY
spark_7_1,spark,GenericIntegrationTest,,src/test/java/spark/GenericIntegrationTest.java,,,,ASSERTION_ONLY
spark_7_2,spark,GenericIntegrationTest,,src/test/java/spark/GenericIntegrationTest.java,,,,ASSERTION_ONLY
