id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,dataset_type
jsou_1,jsoup,TraversorTest,filterVisit_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,multiple
jsou_2,jsoup,TraversorTest,filterSkipChildren_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,multiple
jsou_3,jsoup,TraversorTest,filterSkipEntirely_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,multiple
jsou_4,jsoup,TraversorTest,filterRemove_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,multiple
jsou_5,jsoup,TraversorTest,filterStop_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,multiple
jsou_14,jsoup,SelectorTest,testByAttribute_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_19,jsoup,SelectorTest,testByAttributeStarting_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_35,jsoup,SelectorTest,toLowerCase_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_42,jsoup,SelectorTest,identifiers_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_51,jsoup,SelectorTest,testPseudoContains_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_65,jsoup,SelectorTest,selectClassWithSpace_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_79,jsoup,SelectorTest,html_mixed_case_simple_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_80,jsoup,SelectorTest,html_mixed_case_wildcard_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_81,jsoup,SelectorTest,html_lowercase_simple_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_82,jsoup,SelectorTest,html_lowercase_wildcard_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_83,jsoup,SelectorTest,xml_mixed_case_simple_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_84,jsoup,SelectorTest,xml_mixed_case_wildcard_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_85,jsoup,SelectorTest,xml_lowercase_simple_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_86,jsoup,SelectorTest,xml_lowercase_wildcard_name_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_87,jsoup,SelectorTest,trimSelector_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_88,jsoup,SelectorTest,xmlWildcardNamespaceTest_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_89,jsoup,SelectorTest,childElements_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_90,jsoup,SelectorTest,selectFirstLevelChildrenOnly_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_91,jsoup,SelectorTest,wildcardNamespaceMatchesNoNamespace_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,multiple
jsou_94,jsoup,CssTest,empty_oe,src/test/java/org/jsoup/select/CssTest.java,,,,multiple
jsou_95,jsoup,CssTest,onlyChild_oe,src/test/java/org/jsoup/select/CssTest.java,,,,multiple
jsou_96,jsoup,CssTest,onlyOfType_oe,src/test/java/org/jsoup/select/CssTest.java,,,,multiple
jsou_97,jsoup,CssTest,root_oe,src/test/java/org/jsoup/select/CssTest.java,,,,multiple
jsou_137,jsoup,QueryParserTest,to_oe,src/test/java/org/jsoup/select/QueryParserTest.java,,,,multiple
jsou_145,jsoup,XpathTest,supportsXpath_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_148,jsoup,XpathTest,throwsSelectException_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_149,jsoup,XpathTest,supportsLocalname_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_150,jsoup,XpathTest,canDitchNamespaces_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_155,jsoup,XpathTest,canSupplyAlternateFactoryImpl_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_156,jsoup,XpathTest,notNamespaceAware_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_157,jsoup,XpathTest,supportsPrefixes_oe,src/test/java/org/jsoup/select/XpathTest.java,,,,multiple
jsou_166,jsoup,ParserIT,handlesDeepStack_oe,src/test/java/org/jsoup/parser/ParserIT.java,,,,multiple
jsou_181,jsoup,CharacterReaderTest,matchesIgnoreCase_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_186,jsoup,CharacterReaderTest,rangeEquals_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_187,jsoup,CharacterReaderTest,empty_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_188,jsoup,CharacterReaderTest,consumeToNonexistentEndWhenAtAnd_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_189,jsoup,CharacterReaderTest,notEmptyAtBufferSplitPoint_oe,src/test/java/org/jsoup/parser/CharacterReaderTest.java,,,,multiple
jsou_195,jsoup,HtmlTreeBuilderStateTest,ensureArraysAreSorted_oe,src/test/java/org/jsoup/parser/HtmlTreeBuilderStateTest.java,,,,multiple
jsou_199,jsoup,TokeniserStateTest,ensureSearchArraysAreSorted_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
jsou_200,jsoup,TokeniserStateTest,testCharacterReferenceInRcdata_oe,src/test/java/org/jsoup/parser/TokeniserStateTest.java,,,,multiple
