project,bug_num,test_name,exception_bug,assertion_bug,exception_lbl,assertion_lbl,assert_err
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/joda-time/src/test/java/org/joda/time/IllegalInstantException_ESTest.java,org.joda.time.IllegalInstantException_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/joda-time/src/test/java/org/joda/time/IllegalInstantException_ESTest.java,org.joda.time.IllegalInstantException_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/joda-time/src/test/java/org/joda/time/IllegalInstantException_ESTest.java,org.joda.time.IllegalInstantException_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/joda-time/src/test/java/org/joda/time/IllegalInstantException_ESTest.java,org.joda.time.IllegalInstantException_ESTest::test3,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/joda-time/src/test/java/org/joda/time/IllegalInstantException_ESTest.java,org.joda.time.IllegalInstantException_ESTest::test4,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/joda-time/src/test/java/org/joda/time/IllegalInstantException_ESTest.java,org.joda.time.IllegalInstantException_ESTest::test5,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/joda-time/src/test/java/org/joda/time/DurationFieldType_ESTest.java,org.joda.time.DurationFieldType_ESTest::test0,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/joda-time/src/test/java/org/joda/time/DurationFieldType_ESTest.java,org.joda.time.DurationFieldType_ESTest::test1,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/joda-time/src/test/java/org/joda/time/DurationFieldType_ESTest.java,org.joda.time.DurationFieldType_ESTest::test2,-,-,-,-,-
TOGA_EVAL,/media/FSE_USER/extradrive1/toga-eval-FSE_USER-2023/toga-eval/evosuite-artifacts/joda-time/src/test/java/org/joda/time/DurationFieldType_ESTest.java,org.joda.time.DurationFieldType_ESTest::test3,-,-,-,-,-
