id,test_prefix,test_name
joda_left_1_1,"public void testTest_1_oe() {
        assertEquals(""2002-06-09T00:00:00.000Z"",new Instant(TEST_TIME_NOW).toString());
}
",TestMutableDateTime_Basics::testTest_1_oe
joda_left_1_2,"public void testTest_2_oe() {
        // removed other assertion
        assertEquals(""2002-04-05T12:24:00.000Z"",new Instant(TEST_TIME1).toString());
}
",TestMutableDateTime_Basics::testTest_2_oe
joda_left_1_3,"public void testTest_3_oe() {
        // removed other assertion
        // removed other assertion
        assertEquals(""2003-05-06T14:28:00.000Z"",new Instant(TEST_TIME2).toString());
}
",TestMutableDateTime_Basics::testTest_3_oe
joda_left_2_1,"public void testGet_DateTimeField_1_oe() {
        MutableDateTime test = new MutableDateTime();
        assertEquals(1,test.get(ISOChronology.getInstance().era()));
}
",TestMutableDateTime_Basics::testGet_DateTimeField_1_oe
joda_left_2_2,"public void testGet_DateTimeField_2_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        assertEquals(20,test.get(ISOChronology.getInstance().centuryOfEra()));
}
",TestMutableDateTime_Basics::testGet_DateTimeField_2_oe
joda_left_2_3,"public void testGet_DateTimeField_3_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        assertEquals(2,test.get(ISOChronology.getInstance().yearOfCentury()));
}
",TestMutableDateTime_Basics::testGet_DateTimeField_3_oe
joda_left_2_4,"public void testGet_DateTimeField_4_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(2002,test.get(ISOChronology.getInstance().yearOfEra()));
}
",TestMutableDateTime_Basics::testGet_DateTimeField_4_oe
joda_left_2_5,"public void testGet_DateTimeField_5_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(2002,test.get(ISOChronology.getInstance().year()));
}
",TestMutableDateTime_Basics::testGet_DateTimeField_5_oe
joda_left_2_6,"public void testGet_DateTimeField_6_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(6,test.get(ISOChronology.getInstance().monthOfYear()));
}
",TestMutableDateTime_Basics::testGet_DateTimeField_6_oe
joda_left_2_7,"public void testGet_DateTimeField_7_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(9,test.get(ISOChronology.getInstance().dayOfMonth()));
}
",TestMutableDateTime_Basics::testGet_DateTimeField_7_oe
joda_left_2_8,"public void testGet_DateTimeField_8_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(2002,test.get(ISOChronology.getInstance().weekyear()));
}
",TestMutableDateTime_Basics::testGet_DateTimeField_8_oe
joda_left_2_9,"public void testGet_DateTimeField_9_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(23,test.get(ISOChronology.getInstance().weekOfWeekyear()));
}
",TestMutableDateTime_Basics::testGet_DateTimeField_9_oe
joda_left_2_10,"public void testGet_DateTimeField_10_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(7,test.get(ISOChronology.getInstance().dayOfWeek()));
}
",TestMutableDateTime_Basics::testGet_DateTimeField_10_oe
joda_left_2_11,"public void testGet_DateTimeField_11_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(160,test.get(ISOChronology.getInstance().dayOfYear()));
}
",TestMutableDateTime_Basics::testGet_DateTimeField_11_oe
joda_left_2_12,"public void testGet_DateTimeField_12_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(0,test.get(ISOChronology.getInstance().halfdayOfDay()));
}
",TestMutableDateTime_Basics::testGet_DateTimeField_12_oe
joda_left_2_13,"public void testGet_DateTimeField_13_oe() {
        MutableDateTime test = new MutableDateTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(1,test.get(ISOChronology.getInstance().hourOfHalfday()));
}
",TestMutableDateTime_Basics::testGet_DateTimeField_13_oe
