id,test_prefix,test_name
async_21_3,"  @Test
  public void testErrorInOnThrowablePropagation_3_oe() {

    final RuntimeException processingException = new RuntimeException(""processing"");
    final RuntimeException thrownException = new RuntimeException(""thrown"");
    @SuppressWarnings(""unchecked"") final AsyncHandler<Object> handler = mock(AsyncHandler.class);
    doThrow(thrownException).when(handler).onThrowable(processingException);

    final Single<?> underTest = AsyncHttpSingle.create(bridge -> {
      try {
        bridge.onThrowable(processingException);
        return mock(Future.class);
      } catch (final Throwable t) {
        throw new AssertionError(t);
      }
    }, () -> handler);

    final TestSubscriber<Object> subscriber = new TestSubscriber<>();
    underTest.subscribe(subscriber);

    verify(handler).onThrowable(processingException);
    verifyNoMoreInteractions(handler);

    subscriber.awaitTerminalEvent();
    // removed other assertion
    // removed other assertion

    final List<Throwable> errorEvents = subscriber.getOnErrorEvents();
    assertEquals(errorEvents.size(), 1);
  }
",AsyncHttpSingleTest::testErrorInOnThrowablePropagation_3_oe
async_21_4,"  @Test
  public void testErrorInOnThrowablePropagation_4_oe() {

    final RuntimeException processingException = new RuntimeException(""processing"");
    final RuntimeException thrownException = new RuntimeException(""thrown"");
    @SuppressWarnings(""unchecked"") final AsyncHandler<Object> handler = mock(AsyncHandler.class);
    doThrow(thrownException).when(handler).onThrowable(processingException);

    final Single<?> underTest = AsyncHttpSingle.create(bridge -> {
      try {
        bridge.onThrowable(processingException);
        return mock(Future.class);
      } catch (final Throwable t) {
        throw new AssertionError(t);
      }
    }, () -> handler);

    final TestSubscriber<Object> subscriber = new TestSubscriber<>();
    underTest.subscribe(subscriber);

    verify(handler).onThrowable(processingException);
    verifyNoMoreInteractions(handler);

    subscriber.awaitTerminalEvent();
    // removed other assertion
    // removed other assertion

    final List<Throwable> errorEvents = subscriber.getOnErrorEvents();
    // removed other assertion
    assertThat(errorEvents.get(0), is(instanceOf(CompositeException.class)));
  }
",AsyncHttpSingleTest::testErrorInOnThrowablePropagation_4_oe
async_21_5,"  @Test
  public void testErrorInOnThrowablePropagation_5_oe() {

    final RuntimeException processingException = new RuntimeException(""processing"");
    final RuntimeException thrownException = new RuntimeException(""thrown"");
    @SuppressWarnings(""unchecked"") final AsyncHandler<Object> handler = mock(AsyncHandler.class);
    doThrow(thrownException).when(handler).onThrowable(processingException);

    final Single<?> underTest = AsyncHttpSingle.create(bridge -> {
      try {
        bridge.onThrowable(processingException);
        return mock(Future.class);
      } catch (final Throwable t) {
        throw new AssertionError(t);
      }
    }, () -> handler);

    final TestSubscriber<Object> subscriber = new TestSubscriber<>();
    underTest.subscribe(subscriber);

    verify(handler).onThrowable(processingException);
    verifyNoMoreInteractions(handler);

    subscriber.awaitTerminalEvent();
    // removed other assertion
    // removed other assertion

    final List<Throwable> errorEvents = subscriber.getOnErrorEvents();
    // removed other assertion
    // removed other assertion
    final CompositeException error = (CompositeException) errorEvents.get(0);
    assertEquals(error.getExceptions(), Arrays.asList(processingException, thrownException));
  }
",AsyncHttpSingleTest::testErrorInOnThrowablePropagation_5_oe
async_23_1,"  @Test
  public void testUnsubscribe_1_oe() throws Exception {
    @SuppressWarnings(""unchecked"") final AsyncHandler<Object> handler = mock(AsyncHandler.class);
    final Future<?> future = mock(Future.class);
    final AtomicReference<AsyncHandler<?>> bridgeRef = new AtomicReference<>();

    final Single<?> underTest = AsyncHttpSingle.create(bridge -> {
      bridgeRef.set(bridge);
      return future;
    }, () -> handler);

    underTest.subscribe().unsubscribe();
    verify(future).cancel(true);
    verifyZeroInteractions(handler);

    assertThat(bridgeRef.get().onStatusReceived(null), is(AsyncHandler.State.ABORT));
  }
",AsyncHttpSingleTest::testUnsubscribe_1_oe
async_27_1,"  @Test
  public void usesVanillaAsyncHandler_1_oe() {
    // given
    given(handlerSupplier.get()).willReturn(handler);

    // when
    underTest.prepare(request, handlerSupplier).subscribe();

    // then
    then(asyncHttpClient).should().executeRequest(eq(request), handlerCaptor.capture());
    final AsyncHandler<Object> bridge = handlerCaptor.getValue();
    assertThat(bridge, is(not(instanceOf(ProgressAsyncHandler.class))));
  }
",DefaultRxHttpClientTest::usesVanillaAsyncHandler_1_oe
async_28_1,"  @Test
  public void usesProgressAsyncHandler_1_oe() {
    given(handlerSupplier.get()).willReturn(progressHandler);

    // when
    underTest.prepare(request, handlerSupplier).subscribe();

    // then
    then(asyncHttpClient).should().executeRequest(eq(request), handlerCaptor.capture());
    final AsyncHandler<Object> bridge = handlerCaptor.getValue();
    assertThat(bridge, is(instanceOf(ProgressAsyncHandler.class)));
  }
",DefaultRxHttpClientTest::usesProgressAsyncHandler_1_oe
async_29_1,"  @Test
  public void cancelsResponseFutureOnDispose_1_oe() throws Exception {
    given(handlerSupplier.get()).willReturn(handler);
    given(asyncHttpClient.executeRequest(eq(request), any())).willReturn(responseFuture);

    /* when */
    underTest.prepare(request, handlerSupplier).subscribe().dispose();

    // then
    then(asyncHttpClient).should().executeRequest(eq(request), handlerCaptor.capture());
    final AsyncHandler<Object> bridge = handlerCaptor.getValue();
    then(responseFuture).should().cancel(true);
    verifyZeroInteractions(handler);
    assertThat(bridge.onStatusReceived(null), is(AsyncHandler.State.ABORT));
  }
",DefaultRxHttpClientTest::cancelsResponseFutureOnDispose_1_oe
async_30_1,"  @Test(dataProvider = ""httpEvents"")
  public void httpEventCallbacksCheckDisposal_1_oe(Callable<AsyncHandler.State> httpEvent) throws Exception {
    given(emitter.isDisposed()).willReturn(true);

    /* when */
    final AsyncHandler.State firstState = httpEvent.call();
    /* then */
    assertThat(firstState, is(State.ABORT));
  }
",AbstractMaybeProgressAsyncHandlerBridgeTest::httpEventCallbacksCheckDisposal_1_oe
async_30_2,"  @Test(dataProvider = ""httpEvents"")
  public void httpEventCallbacksCheckDisposal_2_oe(Callable<AsyncHandler.State> httpEvent) throws Exception {
    given(emitter.isDisposed()).willReturn(true);

    /* when */
    final AsyncHandler.State firstState = httpEvent.call();
    /* then */
    // removed other assertion
    then(delegate).should(only()).onThrowable(isA(DisposedException.class));

    /* when */
    final AsyncHandler.State secondState = httpEvent.call();
    /* then */
    assertThat(secondState, is(State.ABORT));
  }
",AbstractMaybeProgressAsyncHandlerBridgeTest::httpEventCallbacksCheckDisposal_2_oe
async_31_1,"  @Test
  public void handlesExceptionsWhileFailing_1_oe() {
    // given
    final Throwable initial = new RuntimeException(""mocked error for onThrowable()"");
    final Throwable followup = new RuntimeException(""mocked error in delegate onThrowable()"");
    willThrow(followup).given(delegate).onThrowable(initial);

    /* when */
    underTest.onThrowable(initial);

    // then
    then(emitter).should().onError(throwable.capture());
    final Throwable thrown = throwable.getValue();
    assertThat(thrown, is(instanceOf(CompositeException.class)));
  }
",AbstractMaybeAsyncHandlerBridgeTest::handlesExceptionsWhileFailing_1_oe
