id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
async_1_1,async-http-client,Utf8ByteBufCharsetDecoderTest,testByteBuf2BytesHasBackingArray_1_oe,netty-utils/src/test/java/org/asynchttpclient/netty/util/Utf8ByteBufCharsetDecoderTest.java,,,,assert,unknown,standard,assertEquals
async_2_1,async-http-client,Utf8ByteBufCharsetDecoderTest,testByteBuf2BytesNoBackingArray_1_oe,netty-utils/src/test/java/org/asynchttpclient/netty/util/Utf8ByteBufCharsetDecoderTest.java,,,,assert,unknown,standard,assertEquals
async_3_1,async-http-client,Utf8ByteBufCharsetDecoderTest,byteBufs2StringShouldBeAbleToDealWithCharsWithVariableBytesLength_1_oe,netty-utils/src/test/java/org/asynchttpclient/netty/util/Utf8ByteBufCharsetDecoderTest.java,,,,assert,unknown,standard,assertEquals
async_4_1,async-http-client,Utf8ByteBufCharsetDecoderTest,byteBufs2StringShouldBeAbleToDealWithBrokenCharsTheSameWayAsJavaImpl_1_oe,netty-utils/src/test/java/org/asynchttpclient/netty/util/Utf8ByteBufCharsetDecoderTest.java,,,,assert,unknown,standard,assertNotEquals
async_4_2,async-http-client,Utf8ByteBufCharsetDecoderTest,byteBufs2StringShouldBeAbleToDealWithBrokenCharsTheSameWayAsJavaImpl_2_oe,netty-utils/src/test/java/org/asynchttpclient/netty/util/Utf8ByteBufCharsetDecoderTest.java,,,,assert,unknown,standard,assertEquals
async_5_1,async-http-client,ByteBufUtilsTests,testByteBuf2BytesEmptyByteBuf_1_oe,netty-utils/src/test/java/org/asynchttpclient/netty/util/ByteBufUtilsTests.java,,,,assert,unknown,standard,assertArrayEquals
async_6_1,async-http-client,ByteBufUtilsTests,testByteBuf2BytesNotEmptyByteBuf_1_oe,netty-utils/src/test/java/org/asynchttpclient/netty/util/ByteBufUtilsTests.java,,,,assert,unknown,standard,assertArrayEquals
async_7_1,async-http-client,ByteBufUtilsTests,testByteBuf2String_1_oe,netty-utils/src/test/java/org/asynchttpclient/netty/util/ByteBufUtilsTests.java,,,,assert,unknown,standard,assertEquals
async_8_1,async-http-client,ByteBufUtilsTests,testByteBuf2StringWithByteBufArray_1_oe,netty-utils/src/test/java/org/asynchttpclient/netty/util/ByteBufUtilsTests.java,,,,assert,unknown,standard,assertEquals
async_9_1,async-http-client,ByteBufUtilsTests,testByteBuf2Chars_1_oe,netty-utils/src/test/java/org/asynchttpclient/netty/util/ByteBufUtilsTests.java,,,,assert,unknown,standard,assertArrayEquals
