id,test_prefix,test_name
async_41_2_1,"  @Test
  public void testGetAsyncHttpClient_2_oe_1_oe() throws Exception {
    try (AsyncHttpClient asyncHttpClient = AsyncHttpClientFactory.getAsyncHttpClient()) {
      // removed other assertion
            final AsyncHttpClient asyncHttpClient1 = asyncHttpClient;
      Response response = asyncHttpClient1.prepareGet(""http://localhost:"" + port + ""/foo/test"").execute().get();
          Assert.assertEquals(200, response.getStatusCode());
  }
  }
",AbstractAsyncHttpClientFactoryTest::testGetAsyncHttpClient_2_oe_1_oe
async_42_2_1,"  @Test
  public void testGetAsyncHttpClientConfig_2_oe_1_oe() throws Exception {
    try (AsyncHttpClient asyncHttpClient = AsyncHttpClientFactory.getAsyncHttpClient()) {
      // removed other assertion
            final AsyncHttpClient asyncHttpClient1 = asyncHttpClient;
      Response response = asyncHttpClient1.prepareGet(""http://localhost:"" + port + ""/foo/test"").execute().get();
          Assert.assertEquals(200, response.getStatusCode());
  }
  }
",AbstractAsyncHttpClientFactoryTest::testGetAsyncHttpClientConfig_2_oe_1_oe
async_43_2_1,"  @Test
  public void testGetAsyncHttpClientProvider_2_oe_1_oe() throws Exception {
    try (AsyncHttpClient asyncHttpClient = AsyncHttpClientFactory.getAsyncHttpClient()) {
      // removed other assertion
            final AsyncHttpClient asyncHttpClient1 = asyncHttpClient;
      Response response = asyncHttpClient1.prepareGet(""http://localhost:"" + port + ""/foo/test"").execute().get();
          Assert.assertEquals(200, response.getStatusCode());
  }
  }
",AbstractAsyncHttpClientFactoryTest::testGetAsyncHttpClientProvider_2_oe_1_oe
async_48_1_1,"  @Test
  public void testGetAsyncHttpClientConfigWithBadAsyncHttpClient_1_oe_1_oe() throws IOException {
    System.setProperty(AsyncImplHelper.ASYNC_HTTP_CLIENT_IMPL_SYSTEM_PROPERTY, BAD_CLIENT_CLASS_NAME);
    AsyncHttpClientConfigHelper.reloadProperties();
    try (AsyncHttpClient ahc = AsyncHttpClientFactory.getAsyncHttpClient()) {
      //
    } catch (AsyncHttpClientImplException e) {
            final AsyncHttpClientImplException e1 = e;
      InvocationTargetException t = (InvocationTargetException) e1.getCause();
          Assert.assertTrue(t.getCause() instanceof BadAsyncHttpClientException);
  }
  }
",AbstractAsyncHttpClientFactoryTest::testGetAsyncHttpClientConfigWithBadAsyncHttpClient_1_oe_1_oe
async_49_1_1,"  @Test
  public void testGetAsyncHttpClientProviderWithBadAsyncHttpClient_1_oe_1_oe() throws IOException {
    System.setProperty(AsyncImplHelper.ASYNC_HTTP_CLIENT_IMPL_SYSTEM_PROPERTY, BAD_CLIENT_CLASS_NAME);
    AsyncHttpClientConfigHelper.reloadProperties();
    try (AsyncHttpClient ahc = AsyncHttpClientFactory.getAsyncHttpClient()) {
      //
    } catch (AsyncHttpClientImplException e) {
            final AsyncHttpClientImplException e1 = e;
      InvocationTargetException t = (InvocationTargetException) e1.getCause();
          Assert.assertTrue(t.getCause() instanceof BadAsyncHttpClientException);
  }
  }
",AbstractAsyncHttpClientFactoryTest::testGetAsyncHttpClientProviderWithBadAsyncHttpClient_1_oe_1_oe
async_52_1_1,"  @Test
  public void testSynchronousService_OK_1_oe_1_oe() throws Throwable {
    // given
    val service = synchronousSetup();

    // when:
    val resultRef = new AtomicReference<List<Contributor>>();
    withServer(server).run(srv -> {
      configureTestServer(srv, 200, expectedContributors, ""utf-8"");

      val contributors = service.contributors(OWNER, REPO).execute().body();
      resultRef.compareAndSet(null, contributors);
    });

    // then
        final Collection<Contributor> expected = expectedContributors;
    final Collection<Contributor> actual = resultRef.get();
    assertNotNull(actual, ""Retrieved contributors should not be null."");
  }
",AsyncHttpRetrofitIntegrationTest::testSynchronousService_OK_1_oe_1_oe
async_52_1_2,"  @Test
  public void testSynchronousService_OK_1_oe_2_oe() throws Throwable {
    // given
    val service = synchronousSetup();

    // when:
    val resultRef = new AtomicReference<List<Contributor>>();
    withServer(server).run(srv -> {
      configureTestServer(srv, 200, expectedContributors, ""utf-8"");

      val contributors = service.contributors(OWNER, REPO).execute().body();
      resultRef.compareAndSet(null, contributors);
    });

    // then
        final Collection<Contributor> expected = expectedContributors;
    final Collection<Contributor> actual = resultRef.get();
    // removed other assertion
        log.debug(""Contributors: {} ->\n  {}"", actual.size(), actual);
        assertTrue(expected.size() == actual.size());
  }
",AsyncHttpRetrofitIntegrationTest::testSynchronousService_OK_1_oe_2_oe
async_52_1_3,"  @Test
  public void testSynchronousService_OK_1_oe_3_oe() throws Throwable {
    // given
    val service = synchronousSetup();

    // when:
    val resultRef = new AtomicReference<List<Contributor>>();
    withServer(server).run(srv -> {
      configureTestServer(srv, 200, expectedContributors, ""utf-8"");

      val contributors = service.contributors(OWNER, REPO).execute().body();
      resultRef.compareAndSet(null, contributors);
    });

    // then
        final Collection<Contributor> expected = expectedContributors;
    final Collection<Contributor> actual = resultRef.get();
    // removed other assertion
        log.debug(""Contributors: {} ->\n  {}"", actual.size(), actual);
        // removed other assertion
        assertEquals(expected, actual);
  }
",AsyncHttpRetrofitIntegrationTest::testSynchronousService_OK_1_oe_3_oe
async_53_1_1,"  @Test
  public void testSynchronousService_OK_WithBadEncoding_1_oe_1_oe() throws Throwable {
    // given
    val service = synchronousSetup();

    // when:
    val resultRef = new AtomicReference<List<Contributor>>();
    withServer(server).run(srv -> {
      configureTestServer(srv, 200, expectedContributors, ""us-ascii"");

      val contributors = service.contributors(OWNER, REPO).execute().body();
      resultRef.compareAndSet(null, contributors);
    });

    // then
        final List<Contributor> expected = expectedContributors;
    final List<Contributor> actual = resultRef.get();
    assertNotNull(actual, ""Retrieved contributors should not be null."");
  }
",AsyncHttpRetrofitIntegrationTest::testSynchronousService_OK_WithBadEncoding_1_oe_1_oe
async_53_1_2,"  @Test
  public void testSynchronousService_OK_WithBadEncoding_1_oe_2_oe() throws Throwable {
    // given
    val service = synchronousSetup();

    // when:
    val resultRef = new AtomicReference<List<Contributor>>();
    withServer(server).run(srv -> {
      configureTestServer(srv, 200, expectedContributors, ""us-ascii"");

      val contributors = service.contributors(OWNER, REPO).execute().body();
      resultRef.compareAndSet(null, contributors);
    });

    // then
        final List<Contributor> expected = expectedContributors;
    final List<Contributor> actual = resultRef.get();
    // removed other assertion
        log.debug(""Contributors: {} ->\n  {}"", actual.size(), actual);
        assertTrue(expected.size() == actual.size());
  }
",AsyncHttpRetrofitIntegrationTest::testSynchronousService_OK_WithBadEncoding_1_oe_2_oe
