id,test_prefix,test_name
commons-imaging_75_101,"@Test
    public void testGetColorBufferedImageThrowsIllegalArgumentException_oe_101_oe() {
        try {
            rgbBufferedImageFactory.getColorBufferedImage(0, 0, true);
            fail(""Expecting exception: IllegalArgumentException"");
        } catch(final IllegalArgumentException e) {
        }
    }
",RgbBufferedImageFactoryTest::testGetColorBufferedImageThrowsIllegalArgumentException_oe_101_oe
commons-imaging_90_101,"@Test
    public void testReadWithNonNull_oe_101_oe() {
        try {
            rleReader.read(byteArrayInputStream, byteArray);
            fail(""Expecting exception: Exception"");
        } catch(final Exception e) {
        }
    }
",RleReaderTest::testReadWithNonNull_oe_101_oe
commons-imaging_96_101,"@Test
  public void testGetRGBThrowsIOException_oe_101_oe() throws IOException {
      try {
        pbmFileInfo.getRGB(inputStream);
        fail(""Expecting exception: IOException"");
      } catch(final IOException e) {
      }
    }
",PbmFileInfoTest::testGetRGBThrowsIOException_oe_101_oe
commons-imaging_215_101,"@Test
    public void testCreatesNegSizeSegment_oe_101_oe() throws IOException {
        try {
            final InputStream inputStream = new ByteArrayInputStream(bytes);
            final ByteSource bs = new ByteSourceInputStream(inputStream, ""NegSizeSegment"");
            final JpegImageParser p = new JpegImageParser();
            p.getBufferedImage(bs, new JpegImagingParameters());
            fail(""Expecting exception: ImageReadException"");
        } catch (final ImageReadException e) {
        }
    }
",NegSizeSegmentTest::testCreatesNegSizeSegment_oe_101_oe
commons-imaging_221_101,"@Test
  public void testCreatesJfifSegment_oe_101_oe() throws IOException {
      try {
        new JfifSegment((-2275), byteArray);
        fail(""Expecting exception: Exception"");
      } catch(final ImageReadException e) {
      }
    }
",JfifSegmentTest::testCreatesJfifSegment_oe_101_oe
commons-imaging_245_101,"@Test
    public void testCreatesJpegXmpParserAndCallsParseXmpJpegSegment_oe_101_oe() {
        try {
            jpegXmpParser.parseXmpJpegSegment(byteArray);
            fail(""Expecting exception: Exception"");
        } catch(final Exception e) {
        }
    }
",JpegXmpParserTest::testCreatesJpegXmpParserAndCallsParseXmpJpegSegment_oe_101_oe
commons-imaging_260_101,"@Test
    public void testWriteDataWithNonNull_oe_101_oe() {
        try {
            fieldTypeLong.writeData(byteOrder, byteOrder);
            fail(""Expecting exception: Exception"");
        } catch (final Exception e) {
        }
    }
",FieldTypeLongTest::testWriteDataWithNonNull_oe_101_oe
commons-imaging_263_101,"@Test
    public void testCreatesFieldTypeShortAndCallsWriteData_oe_101_oe() {
        try {
            fieldTypeShort.writeData("""", byteOrder);
            fail(""Expecting exception: Exception"");
        } catch (final Exception e) {
        }
    }
",FieldTypeShortTest::testCreatesFieldTypeShortAndCallsWriteData_oe_101_oe
commons-imaging_283_101,"@Test
    public void testConstructors_oe_101_oe() {
        try {
            ptest = new PhotometricInterpreterFloat(null);
            fail(""Constructor failed to detect null arguments"");
        } catch (final IllegalArgumentException iex) {

        }
    }
",PhotometricInterpreterFloatTest::testConstructors_oe_101_oe
commons-imaging_283_102,"@Test
    public void testConstructors_oe_102_oe() {
        try {
            ptest = new PhotometricInterpreterFloat(0.1f, 0.1f);
            fail(""Constructor failed to detect bad-range argument values"");
        } catch (final IllegalArgumentException iex) {

        }
    }
",PhotometricInterpreterFloatTest::testConstructors_oe_102_oe
