id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
net_left_27_1,commons-net,POP3ClientCommandsTest,connect_1_oe,src/test/java/org/apache/commons/net/pop3/POP3ClientCommandsTest.java,,,,assert,unknown,standard,assertTrue
net_left_27_2,commons-net,POP3ClientCommandsTest,connect_2_oe,src/test/java/org/apache/commons/net/pop3/POP3ClientCommandsTest.java,,,,assert,unknown,standard,assertEquals
net_left_28_1,commons-net,POP3ClientCommandsTest,login_1_oe,src/test/java/org/apache/commons/net/pop3/POP3ClientCommandsTest.java,,,,assert,unknown,standard,assertTrue
net_left_28_2,commons-net,POP3ClientCommandsTest,login_2_oe,src/test/java/org/apache/commons/net/pop3/POP3ClientCommandsTest.java,,,,assert,unknown,standard,assertEquals
net_left_49_1,commons-net,POP3ClientTest,connect_1_oe,src/test/java/org/apache/commons/net/pop3/POP3ClientTest.java,,,,assert,unknown,standard,assertTrue
net_left_49_2,commons-net,POP3ClientTest,connect_2_oe,src/test/java/org/apache/commons/net/pop3/POP3ClientTest.java,,,,assert,unknown,standard,assertEquals
net_left_50_1,commons-net,POP3ClientTest,login_1_oe,src/test/java/org/apache/commons/net/pop3/POP3ClientTest.java,,,,assert,unknown,standard,assertTrue
net_left_50_2,commons-net,POP3ClientTest,login_2_oe,src/test/java/org/apache/commons/net/pop3/POP3ClientTest.java,,,,assert,unknown,standard,assertEquals
net_left_67_1,commons-net,ToNetASCIIInputStreamTest,byteTest_1_oe,src/test/java/org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,,,,assert,unknown,standard,assertArrayEquals
net_left_68_1,commons-net,MainTest,scanClasses_1_oe,src/test/java/org/apache/commons/net/examples/MainTest.java,,,,assert,unknown,standard,fail
net_left_84_1,commons-net,FTPSClientTest,setUpClass_1_oe,src/test/java/org/apache/commons/net/ftp/FTPSClientTest.java,,,,assert,unknown,standard,assertNotNull
net_left_84_2,commons-net,FTPSClientTest,setUpClass_2_oe,src/test/java/org/apache/commons/net/ftp/FTPSClientTest.java,,,,assert,unknown,standard,assertNotNull
net_left_84_3,commons-net,FTPSClientTest,setUpClass_3_oe,src/test/java/org/apache/commons/net/ftp/FTPSClientTest.java,,,,assert,unknown,standard,assertTrue
net_left_85_1,commons-net,FTPSClientTest,assertClientCode_1_oe,src/test/java/org/apache/commons/net/ftp/FTPSClientTest.java,,,,assert,unknown,custom,assertClientCode
net_left_85_2,commons-net,FTPSClientTest,assertClientCode_2_oe,src/test/java/org/apache/commons/net/ftp/FTPSClientTest.java,,,,assert,unknown,standard,assertTrue
net_left_86_1,commons-net,FTPSClientTest,loginClient_1_oe,src/test/java/org/apache/commons/net/ftp/FTPSClientTest.java,,,,assert,unknown,custom,assertClientCode
net_left_86_2,commons-net,FTPSClientTest,loginClient_2_oe,src/test/java/org/apache/commons/net/ftp/FTPSClientTest.java,,,,assert,unknown,standard,assertEquals
