id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
rng_left_89_1,commons-rng,ProvidersCommonParametricTest,testUniformNextBytesFullBuffer_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertTrue
rng_left_122_1,commons-rng,XoRoShiRo64StarStarTest,testConstructorWithoutFullLengthSeed_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/source32/XoRoShiRo64StarStarTest.java,,,,assert,unknown,custom,assertNextLongNonZeroOutput
rng_left_127_1,commons-rng,XoShiRo128StarStarTest,testConstructorWithoutFullLengthSeed_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/source32/XoShiRo128StarStarTest.java,,,,assert,unknown,custom,assertNextLongNonZeroOutput
rng_left_134_1,commons-rng,XoShiRo128PlusTest,testConstructorWithoutFullLengthSeed_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/source32/XoShiRo128PlusTest.java,,,,assert,unknown,custom,assertNextLongNonZeroOutput
rng_left_143_1,commons-rng,XoRoShiRo64StarTest,testConstructorWithoutFullLengthSeed_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/source32/XoRoShiRo64StarTest.java,,,,assert,unknown,custom,assertNextLongNonZeroOutput
rng_left_161_1,commons-rng,XoShiRo128PlusPlusTest,testConstructorWithoutFullLengthSeed_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/source32/XoShiRo128PlusPlusTest.java,,,,assert,unknown,custom,assertNextLongNonZeroOutput
rng_left_192_1,commons-rng,XoRoShiRo128StarStarTest,testConstructorWithoutFullLengthSeed_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/source64/XoRoShiRo128StarStarTest.java,,,,assert,unknown,custom,assertNextLongNonZeroOutput
rng_left_199_1,commons-rng,XoRoShiRo128PlusPlusTest,testConstructorWithoutFullLengthSeed_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/source64/XoRoShiRo128PlusPlusTest.java,,,,assert,unknown,custom,assertNextLongNonZeroOutput
rng_left_207_1,commons-rng,XoShiRo256PlusPlusTest,testConstructorWithoutFullLengthSeed_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/source64/XoShiRo256PlusPlusTest.java,,,,assert,unknown,custom,assertNextLongNonZeroOutput
rng_left_214_1,commons-rng,XoShiRo512PlusPlusTest,testConstructorWithoutFullLengthSeed_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/source64/XoShiRo512PlusPlusTest.java,,,,assert,unknown,custom,assertNextLongNonZeroOutput
