id,test_prefix,test_name
jsoup_139_1,"    @Test public void exceptionOnUncloseAttribute_1_oe() throws Exception {
        try {
    QueryParser.parse(""section > a[href=\""]"");
    fail(""Selector.SelectorParseException"");
} catch (Selector.SelectorParseException e) {
}
        }
",QueryParserTest::exceptionOnUncloseAttribute_1_oe
jsoup_140_1,"    @Test public void testParsesSingleQuoteInContains_1_oe() throws Exception {
        try {
    QueryParser.parse(""p:contains(One \"" One)"");
    fail(""Selector.SelectorParseException"");
} catch (Selector.SelectorParseException e) {
}
        }
",QueryParserTest::testParsesSingleQuoteInContains_1_oe
jsoup_141_1,"    @Test public void exceptOnEmptySelector_1_oe() throws Exception {
        try {
    QueryParser.parse("""");
    fail(""Selector.SelectorParseException"");
} catch (Selector.SelectorParseException e) {
}
        }
",QueryParserTest::exceptOnEmptySelector_1_oe
jsoup_142_1,"    @Test public void exceptOnNullSelector_1_oe() throws Exception {
        try {
    QueryParser.parse(null);
    fail(""Selector.SelectorParseException"");
} catch (Selector.SelectorParseException e) {
}
        }
",QueryParserTest::exceptOnNullSelector_1_oe
jsoup_398_1,"    @Test public void valueOfChecksNotNull_1_oe() throws Exception {
        try {
    Tag.valueOf(null);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
        }
",TagTest::valueOfChecksNotNull_1_oe
jsoup_399_1,"    @Test public void valueOfChecksNotEmpty_1_oe() throws Exception {
        try {
    Tag.valueOf("" "");
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
        }
",TagTest::valueOfChecksNotEmpty_1_oe
jsoup_501_1,"    @Test
    public void constructorValidationThrowsExceptionOnNulls_1_oe() throws Exception {
        try {
    new DocumentType(""html"", null, null);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",DocumentTypeTest::constructorValidationThrowsExceptionOnNulls_1_oe
jsoup_621_1,"    @Test
    public void testThrowsOnAddNullText_1_oe() throws Exception {
        try {
     Document doc = Jsoup.parse(""<div id=1><p>Hello</p></div>""); Element div = doc.getElementById(""1""); div.appendText(null);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",ElementTest::testThrowsOnAddNullText_1_oe
jsoup_622_1,"    @Test
    public void testThrowsOnPrependNullText_1_oe() throws Exception {
        try {
     Document doc = Jsoup.parse(""<div id=1><p>Hello</p></div>""); Element div = doc.getElementById(""1""); div.prependText(null);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",ElementTest::testThrowsOnPrependNullText_1_oe
jsoup_779_1,"    @Test public void validatesKeysNotEmpty_1_oe() throws Exception {
        try {
    new Attribute("" "", ""Check"");
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
        }
",AttributeTest::validatesKeysNotEmpty_1_oe
