id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
http_left_68_1,http-request,HttpRequestTest,handle_1_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,fail
http_left_71_1,http-request,HttpRequestTest,handle_1_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,fail
http_left_73_1,http-request,HttpRequestTest,handle_1_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,fail
http_left_75_1,http-request,HttpRequestTest,handle_1_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,fail
http_left_77_1,http-request,HttpRequestTest,handle_1_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,fail
http_left_83_1,http-request,HttpRequestTest,handle_1_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,fail
http_left_85_1,http-request,HttpRequestTest,handle_1_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,fail
http_left_88_1,http-request,HttpRequestTest,handle_1_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,fail
http_left_90_1,http-request,HttpRequestTest,handle_1_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,fail
http_left_160_1,http-request,HttpRequestTest,onUpload_1_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,assertEquals
http_left_160_2,http-request,HttpRequestTest,onUpload_2_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,assertEquals
http_left_162_1,http-request,HttpRequestTest,onUpload_1_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,assertEquals
http_left_162_2,http-request,HttpRequestTest,onUpload_2_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,assertEquals
http_left_164_1,http-request,HttpRequestTest,onUpload_1_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,assertEquals
http_left_164_2,http-request,HttpRequestTest,onUpload_2_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,assertEquals
http_left_166_1,http-request,HttpRequestTest,onUpload_1_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,assertEquals
http_left_166_2,http-request,HttpRequestTest,onUpload_2_oe,src/test/java/com/github/kevinsawicki/http/HttpRequestTest.java,,,,assert,unknown,standard,assertEquals
