id,test_prefix,test_name
commons-net_7,"public void testInvalidMasks_oe() {
        try {
            new SubnetUtils(""192.168.0.1/33"");
            fail(""Should have thrown IllegalArgumentException"");
        } catch (final IllegalArgumentException expected) {
            // Ignored
        }
    }",SubnetUtilsTest::testInvalidMasks_oe
commons-net_14,"public void testNET521_oe() {
        SubnetUtils utils;
        SubnetInfo info;

        utils = new SubnetUtils(""0.0.0.0/0"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""0.0.0.0"", info.getNetmask());
        assertEquals(4294967296L, info.getAddressCountLong());
        try {
            info.getAddressCount();
            fail(""Expected RuntimeException"");
        } catch (final RuntimeException expected) {
            // ignored
        }
        utils = new SubnetUtils(""128.0.0.0/1"");
        utils.setInclusiveHostCount(true);
        info = utils.getInfo();
        assertEquals(""128.0.0.0"", info.getNetmask());
        assertEquals(2147483648L, info.getAddressCountLong());
        try {
            info.getAddressCount();
            fail(""Expected RuntimeException"");
        } catch (final RuntimeException expected) {
            // ignored
        }
        // if we exclude the broadcast and network addresses, the count is less than Integer.MAX_VALUE
        utils.setInclusiveHostCount(false);
        info = utils.getInfo();
        assertEquals(2147483646, info.getAddressCount());
    }",SubnetUtilsTest::testNET521_oe
commons-net_15,"public void testNET624_oe() {
        new SubnetUtils(""0.0.0.0/0"");
        new SubnetUtils(""0.0.0.0"",""0.0.0.0"");
        new SubnetUtils(""0.0.0.0"",""128.0.0.0"");
        try {
            new SubnetUtils(""0.0.0.0"",""64.0.0.0"");
            fail(""Should have thrown IllegalArgumentException"");
        } catch (final IllegalArgumentException expected) {
            // Ignored
        }
        try {
            new SubnetUtils(""0.0.0.0"",""0.0.0.1"");
            fail(""Should have thrown IllegalArgumentException"");
        } catch (final IllegalArgumentException expected) {
            // Ignored
        }
    }",SubnetUtilsTest::testNET624_oe
commons-net_63,"public void testConnectTimeout_oe() throws SocketException, IOException {
        final FTPClient client = new FTPClient();
        client.setConnectTimeout(1000);

        try {
            // Connect to a valid host on a bogus port
            // TODO use a local server if possible
            client.connect(""www.apache.org"", 1234);
            fail(""Expecting an Exception"");
        } catch (final ConnectException | SocketTimeoutException | UnknownHostException ue) {
            // Not much we can do about this, we may be firewalled
            assertTrue(true);
        }

    }",TestConnectTimeout::testConnectTimeout_oe
commons-net_86,"public void testGetDateFormatSymbols_oe() {

        try {
            FTPClientConfig.getDateFormatSymbols(badDelim);
            fail(""bad delimiter"");
        } catch (final IllegalArgumentException e){
            // should have failed
        }
        try {
            FTPClientConfig.getDateFormatSymbols(tooLong);
            fail(""more than 12 months"");
        } catch (final IllegalArgumentException e){
            // should have failed
        }
        try {
            FTPClientConfig.getDateFormatSymbols(tooShort);
            fail(""fewer than 12 months"");
        } catch (final IllegalArgumentException e){
            // should have failed
        }
        DateFormatSymbols dfs2 = null;
        try {
            dfs2 = FTPClientConfig.getDateFormatSymbols(fakeLang);
        } catch (final Exception e){
            fail(""rejected valid short month string"");
        }
        final SimpleDateFormat sdf1 =
            new SimpleDateFormat(""MMM dd, yyyy"", Locale.ENGLISH);
        final SimpleDateFormat sdf2 = new SimpleDateFormat(""MMM dd, yyyy"", dfs2);

        Date d1 = null;
        Date d2 = null;
        try {
            d1 = sdf1.parse(""dec 31, 2004"");
        } catch (final ParseException px) {
            fail(""failed.to.parse.std"");
        }
        try {
            d2 = sdf2.parse(""hij 31, 2004"");
        } catch (final ParseException px) {
            fail(""failed.to.parse.weird"");
        }

        assertEquals(""different.parser.same.date"",d1, d2);

        try {
            sdf1.parse(""hij 31, 2004"");
            fail(""should.have.failed.to.parse.weird"");
        } catch (final ParseException px) {
            // expected
        }
        try {
            sdf2.parse(""dec 31, 2004"");
            fail(""should.have.failed.to.parse.standard"");
        } catch (final ParseException px) {
            // expected
        }


    }",FTPClientConfigTest::testGetDateFormatSymbols_oe
commons-net_125,"@Test
    public void testEncodeBase64ByteArrayBooleanBooleanInt_oe() {
        final byte[] binaryData = new byte[]{'1','2','3'};
        byte[] encoded;
        encoded = Base64.encodeBase64(binaryData, false, false);
        assertNotNull(encoded);
        assertEquals(4, encoded.length);
        try {
            Base64.encodeBase64(binaryData, false, false, 3);
            fail(""Expected IllegalArgumentException"");
        } catch (final IllegalArgumentException expected) {
            // expected
        }
        encoded = Base64.encodeBase64(binaryData, false, false, 4); // NET-483
        assertNotNull(encoded);
        assertEquals(4, encoded.length);
        encoded = Base64.encodeBase64(binaryData, true, false);
        assertNotNull(encoded);
        assertEquals(6, encoded.length); // always adds trailer
        try {
            Base64.encodeBase64(binaryData, true, false, 5);
            fail(""Expected IllegalArgumentException"");
        } catch (final IllegalArgumentException expected) {
            // expected
        }
        encoded = Base64.encodeBase64(binaryData, true, false, 6);
        assertNotNull(encoded);
        assertEquals(6, encoded.length);
    }",Base64Test::testEncodeBase64ByteArrayBooleanBooleanInt_oe
commons-net_201,"public void testParser_oe() {
        // This test requires an English Locale
        final Locale locale = Locale.getDefault();
        try {
            Locale.setDefault(Locale.ENGLISH);
            final FTPTimestampParserImpl parser = new FTPTimestampParserImpl();
            try {
                parser.parseTimestamp(""feb 22 2002"");
            } catch (final ParseException e) {
                fail(""failed.to.parse.default"");
            }
            try {
                final Calendar c = parser.parseTimestamp(""f\u00e9v 22 2002"");
                fail(""should.have.failed.to.parse.default, but was: ""+c.getTime().toString());
            } catch (final ParseException e) {
                // this is the success case
            }

            final FTPClientConfig config = new FTPClientConfig();
            config.setDefaultDateFormatStr(""d MMM yyyy"");
            config.setRecentDateFormatStr(""d MMM HH:mm"");
            config.setServerLanguageCode(""fr"");
            parser.configure(config);
            try {
                parser.parseTimestamp(""d\u00e9c 22 2002"");
                fail(""incorrect.field.order"");
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""22 d\u00e9c 2002"");
            } catch (final ParseException e) {
                fail(""failed.to.parse.french"");
            }

            try {
                parser.parseTimestamp(""22 dec 2002"");
                fail(""incorrect.language"");
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""29 f\u00e9v 2002"");
                fail(""nonexistent.date"");
            } catch (final ParseException e) {
                // this is the success case
            }

            try {
                parser.parseTimestamp(""22 ao\u00fb 30:02"");
                fail(""bad.hour"");
            } catch (final ParseException e) {
                // this is the success case
            }

            try {
                parser.parseTimestamp(""22 ao\u00fb 20:74"");
                fail(""bad.minute"");
            } catch (final ParseException e) {
                // this is the success case
            }
            try {
                parser.parseTimestamp(""28 ao\u00fb 20:02"");
            } catch (final ParseException e) {
                fail(""failed.to.parse.french.recent"");
            }
        } finally {
            Locale.setDefault(locale);
        }
    }",FTPTimestampParserImplTest::testParser_oe
commons-net_202,"public void testParseShortFutureDates1_oe() throws Exception {
        final GregorianCalendar now = new GregorianCalendar(2001, Calendar.MAY, 30, 12, 0);
        checkShortParse(""2001-5-30"",now,now); // should always work
        final GregorianCalendar target = (GregorianCalendar) now.clone();
        target.add(Calendar.DAY_OF_MONTH, 1);
        checkShortParse(""2001-5-30 +1 day"",now,target,true);
        try {
            checkShortParse(""2001-5-30 +1 day"",now,target,false);
            fail(""Expected AssertionFailedError"");
        } catch (final AssertionFailedError pe) {
            if (pe.getMessage().startsWith(""Expected AssertionFailedError"")) { // don't swallow our failure
                throw pe;
            }
        }
        target.add(Calendar.WEEK_OF_YEAR, 1);
//        checkShortParse(""2001-5-30 +1 week"",now,target);
//        target.add(Calendar.WEEK_OF_YEAR, 12);
//        checkShortParse(""2001-5-30 +13 weeks"",now,target);
//        target.add(Calendar.WEEK_OF_YEAR, 13);
//        checkShortParse(""2001-5-30 +26 weeks"",now,target);
    }",FTPTimestampParserImplTest::testParseShortFutureDates1_oe
commons-net_203,"public void testParseShortFutureDates2_oe() throws Exception {
        final GregorianCalendar now = new GregorianCalendar(2004, Calendar.AUGUST, 1, 12, 0);
        checkShortParse(""2004-8-1"",now,now); // should always work
        final GregorianCalendar target = (GregorianCalendar) now.clone();
        target.add(Calendar.DAY_OF_MONTH, 1);
        checkShortParse(""2004-8-1 +1 day"",now,target,true);
        try {
            checkShortParse(""2004-8-1 +1 day"",now,target,false);
            fail(""Expected AssertionFailedError"");
        } catch (final AssertionFailedError pe) {
            if (pe.getMessage().startsWith(""Expected AssertionFailedError"")) { // don't swallow our failure
                throw pe;
            }
        }
//        target.add(Calendar.WEEK_OF_YEAR, 1);
//        checkShortParse(""2004-8-1 +1 week"",now,target);
//        target.add(Calendar.WEEK_OF_YEAR, 12);
//        checkShortParse(""2004-8-1 +13 weeks"",now,target);
//        target.add(Calendar.WEEK_OF_YEAR, 13);
//        checkShortParse(""2004-8-1 +26 weeks"",now,target);
    }",FTPTimestampParserImplTest::testParseShortFutureDates2_oe
commons-net_204,"public void testFeb29NonLeapYear_oe(){
        final GregorianCalendar server = new GregorianCalendar(1999, Calendar.APRIL, 1, 12, 0);
        // Note: we use a known leap year for the target date to avoid rounding up
        final GregorianCalendar input = new GregorianCalendar(2000, Calendar.FEBRUARY,29);
        final GregorianCalendar expected = new GregorianCalendar(1999, Calendar.FEBRUARY,29);
        try {
            checkShortParse(""Feb 29th 1999"", server, input, expected, true);
            fail(""Should have failed to parse Feb 29th 1999"");
        } catch (final ParseException pe) {
            // expected
        }
        try {
            checkShortParse(""Feb 29th 1999"", server, input, expected, false);
            fail(""Should have failed to parse Feb 29th 1999"");
        } catch (final ParseException pe) {
            // expected
        }
    }",FTPTimestampParserImplTest::testFeb29NonLeapYear_oe
