id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
joda_3404_1_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_1_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_2_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_2_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_3_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_3_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_4_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_4_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_5_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_5_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_6_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_6_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_7_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_7_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_8_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_8_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_9_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_9_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_10_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_10_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_11_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_11_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_12_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_12_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_13_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_13_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_14_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_14_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_15_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_15_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_16_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_16_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
joda_3404_17_1,joda-time,TestISODateTimeFormatParsing,test_dateParser_17_oe_1_oe,src/test/java/org/joda/time/format/TestISODateTimeFormatParsing.java,,,,assert,unknown,standard,fail
