id,test_prefix,test_name
joda_1436_1,"    public void testTest_1_oe() {
        assertEquals(""2002-06-09T00:00:00.000Z"", new Instant(TEST_TIME_NOW).toString());
    }
",TestSerialization::testTest_1_oe
joda_1436_2,"    public void testTest_2_oe() {
        // removed other assertion
        assertEquals(""2002-04-05T12:24:00.000Z"", new Instant(TEST_TIME1).toString());
    }
",TestSerialization::testTest_2_oe
joda_1436_3,"    public void testTest_3_oe() {
        // removed other assertion
        // removed other assertion
        assertEquals(""2003-05-06T14:28:00.000Z"", new Instant(TEST_TIME2).toString());
    }
",TestSerialization::testTest_3_oe
joda_1437_1,"    public void testTest_1_oe() {
        assertEquals(""2002-06-09T00:00:00.000Z"", new Instant(TEST_TIME_NOW).toString());
    }
",TestChronology::testTest_1_oe
joda_1437_2,"    public void testTest_2_oe() {
        // removed other assertion
        assertEquals(""2002-04-05T12:24:00.000Z"", new Instant(TEST_TIME1).toString());
    }
",TestChronology::testTest_2_oe
joda_1437_3,"    public void testTest_3_oe() {
        // removed other assertion
        // removed other assertion
        assertEquals(""2003-05-06T14:28:00.000Z"", new Instant(TEST_TIME2).toString());
    }
",TestChronology::testTest_3_oe
joda_1438_1,"    public void testEqualsHashCode_ISO_1_oe() {
        Chronology chrono1 = ISOChronology.getInstanceUTC();
        Chronology chrono2 = ISOChronology.getInstanceUTC();
        Chronology chrono3 = ISOChronology.getInstance();
        
        assertEquals(true, chrono1.equals(chrono2));
    }
",TestChronology::testEqualsHashCode_ISO_1_oe
joda_1438_2,"    public void testEqualsHashCode_ISO_2_oe() {
        Chronology chrono1 = ISOChronology.getInstanceUTC();
        Chronology chrono2 = ISOChronology.getInstanceUTC();
        Chronology chrono3 = ISOChronology.getInstance();
        
        // removed other assertion
        assertEquals(false, chrono1.equals(chrono3));
    }
",TestChronology::testEqualsHashCode_ISO_2_oe
joda_1438_3,"    public void testEqualsHashCode_ISO_3_oe() {
        Chronology chrono1 = ISOChronology.getInstanceUTC();
        Chronology chrono2 = ISOChronology.getInstanceUTC();
        Chronology chrono3 = ISOChronology.getInstance();
        
        // removed other assertion
        // removed other assertion
        
        DateTime dt1 = new DateTime(0L, chrono1);
        DateTime dt2 = new DateTime(0L, chrono2);
        DateTime dt3 = new DateTime(0L, chrono3);
        
        assertEquals(true, dt1.equals(dt2));
    }
",TestChronology::testEqualsHashCode_ISO_3_oe
joda_1438_4,"    public void testEqualsHashCode_ISO_4_oe() {
        Chronology chrono1 = ISOChronology.getInstanceUTC();
        Chronology chrono2 = ISOChronology.getInstanceUTC();
        Chronology chrono3 = ISOChronology.getInstance();
        
        // removed other assertion
        // removed other assertion
        
        DateTime dt1 = new DateTime(0L, chrono1);
        DateTime dt2 = new DateTime(0L, chrono2);
        DateTime dt3 = new DateTime(0L, chrono3);
        
        // removed other assertion
        assertEquals(false, dt1.equals(dt3));
    }
",TestChronology::testEqualsHashCode_ISO_4_oe
joda_1438_5,"    public void testEqualsHashCode_ISO_5_oe() {
        Chronology chrono1 = ISOChronology.getInstanceUTC();
        Chronology chrono2 = ISOChronology.getInstanceUTC();
        Chronology chrono3 = ISOChronology.getInstance();
        
        // removed other assertion
        // removed other assertion
        
        DateTime dt1 = new DateTime(0L, chrono1);
        DateTime dt2 = new DateTime(0L, chrono2);
        DateTime dt3 = new DateTime(0L, chrono3);
        
        // removed other assertion
        // removed other assertion
        
        assertEquals(true, chrono1.hashCode() == chrono2.hashCode());
    }
",TestChronology::testEqualsHashCode_ISO_5_oe
