id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
joda_2_1,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_1_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_2,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_2_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_3,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_3_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_4,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_4_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_5,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_5_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_6,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_6_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_7,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_7_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_8,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_8_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_9,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_9_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_10,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_10_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_11,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_11_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_12,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_12_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_13,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_13_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_14,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_14_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_15,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_15_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_16,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_16_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_17,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_17_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_2_18,joda-time,TestMutableDateTime_Basics,testGet_DateTimeField_18_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
