id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
joda_18_1,joda-time,TestMutableDateTime_Basics,testToDateTime_DateTimeZone_1_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_18_6,joda-time,TestMutableDateTime_Basics,testToDateTime_DateTimeZone_6_oe,src/test/java/org/joda/time/TestMutableDateTime_Basics.java,,,,assert,unknown,standard,assertEquals
joda_498_1,joda-time,TestDateMidnight_Basics,testToDateTime_DateTimeZone_1_oe,src/test/java/org/joda/time/TestDateMidnight_Basics.java,,,,assert,unknown,standard,assertEquals
joda_498_6,joda-time,TestDateMidnight_Basics,testToDateTime_DateTimeZone_6_oe,src/test/java/org/joda/time/TestDateMidnight_Basics.java,,,,assert,unknown,standard,assertEquals
joda_512_3,joda-time,TestDateMidnight_Basics,testWithZoneRetainFields_DateTimeZone_3_oe,src/test/java/org/joda/time/TestDateMidnight_Basics.java,,,,assert,unknown,standard,assertEquals
joda_512_4,joda-time,TestDateMidnight_Basics,testWithZoneRetainFields_DateTimeZone_4_oe,src/test/java/org/joda/time/TestDateMidnight_Basics.java,,,,assert,unknown,standard,assertEquals
joda_512_7,joda-time,TestDateMidnight_Basics,testWithZoneRetainFields_DateTimeZone_7_oe,src/test/java/org/joda/time/TestDateMidnight_Basics.java,,,,assert,unknown,standard,assertSame
joda_512_8,joda-time,TestDateMidnight_Basics,testWithZoneRetainFields_DateTimeZone_8_oe,src/test/java/org/joda/time/TestDateMidnight_Basics.java,,,,assert,unknown,standard,assertSame
joda_632_1,joda-time,TestDateTime_Basics,testToDateTime_DateTimeZone_1_oe,src/test/java/org/joda/time/TestDateTime_Basics.java,,,,assert,unknown,standard,assertSame
joda_632_6,joda-time,TestDateTime_Basics,testToDateTime_DateTimeZone_6_oe,src/test/java/org/joda/time/TestDateTime_Basics.java,,,,assert,unknown,standard,assertSame
joda_650_3,joda-time,TestDateTime_Basics,testWithZoneRetainFields_DateTimeZone_3_oe,src/test/java/org/joda/time/TestDateTime_Basics.java,,,,assert,unknown,standard,assertSame
joda_650_4,joda-time,TestDateTime_Basics,testWithZoneRetainFields_DateTimeZone_4_oe,src/test/java/org/joda/time/TestDateTime_Basics.java,,,,assert,unknown,standard,assertSame
joda_650_7,joda-time,TestDateTime_Basics,testWithZoneRetainFields_DateTimeZone_7_oe,src/test/java/org/joda/time/TestDateTime_Basics.java,,,,assert,unknown,standard,assertSame
joda_1403_1,joda-time,TestInstant_Basics,testToDateTime_DateTimeZone_1_oe,src/test/java/org/joda/time/TestInstant_Basics.java,,,,assert,unknown,standard,assertEquals
joda_1403_6,joda-time,TestInstant_Basics,testToDateTime_DateTimeZone_6_oe,src/test/java/org/joda/time/TestInstant_Basics.java,,,,assert,unknown,standard,assertEquals
joda_3777_2,joda-time,TestPreciseDurationField,test_add_long_int_2_oe,src/test/java/org/joda/time/field/TestPreciseDurationField.java,,,,assert,unknown,standard,assertEquals
joda_3778_2,joda-time,TestPreciseDurationField,test_add_long_long_2_oe,src/test/java/org/joda/time/field/TestPreciseDurationField.java,,,,assert,unknown,standard,assertEquals
joda_3780_2,joda-time,TestPreciseDurationField,test_getDifferenceAsLong_long_long_2_oe,src/test/java/org/joda/time/field/TestPreciseDurationField.java,,,,assert,unknown,standard,assertEquals
joda_3799_2,joda-time,TestMillisDurationField,test_add_long_int_2_oe,src/test/java/org/joda/time/field/TestMillisDurationField.java,,,,assert,unknown,standard,assertEquals
joda_3800_2,joda-time,TestMillisDurationField,test_add_long_long_2_oe,src/test/java/org/joda/time/field/TestMillisDurationField.java,,,,assert,unknown,standard,assertEquals
joda_3802_2,joda-time,TestMillisDurationField,test_getDifferenceAsLong_long_long_2_oe,src/test/java/org/joda/time/field/TestMillisDurationField.java,,,,assert,unknown,standard,assertEquals
joda_3984_2,joda-time,TestScaledDurationField,test_add_long_int_2_oe,src/test/java/org/joda/time/field/TestScaledDurationField.java,,,,assert,unknown,standard,assertEquals
joda_3985_2,joda-time,TestScaledDurationField,test_add_long_long_2_oe,src/test/java/org/joda/time/field/TestScaledDurationField.java,,,,assert,unknown,standard,assertEquals
joda_3987_2,joda-time,TestScaledDurationField,test_getDifferenceAsLong_long_long_2_oe,src/test/java/org/joda/time/field/TestScaledDurationField.java,,,,assert,unknown,standard,assertEquals
