id,test_prefix,test_name
async_left_1_1,"@Test
  public void testByteBuf2BytesHasBackingArray_1_oe() {
    byte[] inputBytes = ""testdata"".getBytes(US_ASCII);
    ByteBuf buf = Unpooled.wrappedBuffer(inputBytes);
    try {
      byte[] output = ByteBufUtils.byteBuf2Bytes(buf);
      assertEquals(output, inputBytes);
  }
  }
",Utf8ByteBufCharsetDecoderTest::testByteBuf2BytesHasBackingArray_1_oe
async_left_2_1,"@Test
  public void testByteBuf2BytesNoBackingArray_1_oe() {
    byte[] inputBytes = ""testdata"".getBytes(US_ASCII);
    ByteBuf buf = Unpooled.directBuffer();
    try {
      buf.writeBytes(inputBytes);
      byte[] output = ByteBufUtils.byteBuf2Bytes(buf);
      assertEquals(output, inputBytes);
  }
  }
",Utf8ByteBufCharsetDecoderTest::testByteBuf2BytesNoBackingArray_1_oe
async_left_3_1,"@Test
  public void byteBufs2StringShouldBeAbleToDealWithCharsWithVariableBytesLength_1_oe() throws Exception {
    String inputString = ""°ä–"";
    byte[] inputBytes = inputString.getBytes(UTF_8);

    for (int i = 1; i < inputBytes.length - 1; i++) {
      ByteBuf buf1 = Unpooled.wrappedBuffer(inputBytes, 0, i);
      ByteBuf buf2 = Unpooled.wrappedBuffer(inputBytes, i, inputBytes.length - i);
      try {
        String s = ByteBufUtils.byteBuf2String(UTF_8, buf1, buf2);
        assertEquals(s, inputString);
  }
  }
  }
",Utf8ByteBufCharsetDecoderTest::byteBufs2StringShouldBeAbleToDealWithCharsWithVariableBytesLength_1_oe
async_left_4_1,"@Test
  public void byteBufs2StringShouldBeAbleToDealWithBrokenCharsTheSameWayAsJavaImpl_1_oe() throws Exception {
    String inputString = ""foo 加特林岩石 bar"";
    byte[] inputBytes = inputString.getBytes(UTF_8);

    int droppedBytes = 1;

    for (int i = 1; i < inputBytes.length - 1 - droppedBytes; i++) {
      byte[] part1 = Arrays.copyOfRange(inputBytes, 0, i);
      byte[] part2 = Arrays.copyOfRange(inputBytes, i + droppedBytes, inputBytes.length);
      byte[] merged = new byte[part1.length + part2.length];
      System.arraycopy(part1, 0, merged, 0, part1.length);
      System.arraycopy(part2, 0, merged, part1.length, part2.length);

      ByteBuf buf1 = Unpooled.wrappedBuffer(part1);
      ByteBuf buf2 = Unpooled.wrappedBuffer(part2);
      try {
        String s = ByteBufUtils.byteBuf2String(UTF_8, buf1, buf2);
        String javaString = new String(merged, UTF_8);
        assertNotEquals(s, inputString);
  }
  }
  }
",Utf8ByteBufCharsetDecoderTest::byteBufs2StringShouldBeAbleToDealWithBrokenCharsTheSameWayAsJavaImpl_1_oe
async_left_4_2,"@Test
  public void byteBufs2StringShouldBeAbleToDealWithBrokenCharsTheSameWayAsJavaImpl_2_oe() throws Exception {
    String inputString = ""foo 加特林岩石 bar"";
    byte[] inputBytes = inputString.getBytes(UTF_8);

    int droppedBytes = 1;

    for (int i = 1; i < inputBytes.length - 1 - droppedBytes; i++) {
      byte[] part1 = Arrays.copyOfRange(inputBytes, 0, i);
      byte[] part2 = Arrays.copyOfRange(inputBytes, i + droppedBytes, inputBytes.length);
      byte[] merged = new byte[part1.length + part2.length];
      System.arraycopy(part1, 0, merged, 0, part1.length);
      System.arraycopy(part2, 0, merged, part1.length, part2.length);

      ByteBuf buf1 = Unpooled.wrappedBuffer(part1);
      ByteBuf buf2 = Unpooled.wrappedBuffer(part2);
      try {
        String s = ByteBufUtils.byteBuf2String(UTF_8, buf1, buf2);
        String javaString = new String(merged, UTF_8);
        // removed other assertion
        assertEquals(s, javaString);
  }
  }
  }
",Utf8ByteBufCharsetDecoderTest::byteBufs2StringShouldBeAbleToDealWithBrokenCharsTheSameWayAsJavaImpl_2_oe
async_left_5_1,"@Test
    public void testByteBuf2BytesEmptyByteBuf_1_oe() {
        ByteBuf buf = Unpooled.buffer();

        try {
            ArrayAsserts.assertArrayEquals(new byte[]{}, ByteBufUtils.byteBuf2Bytes(buf));
    }
    }
",ByteBufUtilsTests::testByteBuf2BytesEmptyByteBuf_1_oe
async_left_6_1,"@Test
    public void testByteBuf2BytesNotEmptyByteBuf_1_oe() {
        ByteBuf byteBuf = Unpooled.wrappedBuffer(new byte[]{'f', 'o', 'o'});

        try {
            ArrayAsserts.assertArrayEquals(new byte[]{'f', 'o', 'o'}, ByteBufUtils.byteBuf2Bytes(byteBuf));
    }
    }
",ByteBufUtilsTests::testByteBuf2BytesNotEmptyByteBuf_1_oe
async_left_7_1,"@Test
    public void testByteBuf2String_1_oe() {
        ByteBuf byteBuf = Unpooled.wrappedBuffer(new byte[]{'f', 'o', 'o'});
        Charset charset = Charset.forName(""US-ASCII"");

        try {
            Assert.assertEquals(ByteBufUtils.byteBuf2String(charset,byteBuf),""foo"");
    }
    }
",ByteBufUtilsTests::testByteBuf2String_1_oe
async_left_8_1,"@Test
    public void testByteBuf2StringWithByteBufArray_1_oe() {
        ByteBuf byteBuf1 = Unpooled.wrappedBuffer(new byte[]{'f'});
        ByteBuf byteBuf2 = Unpooled.wrappedBuffer(new byte[]{'o', 'o'});

        try {
            Assert.assertEquals(ByteBufUtils.byteBuf2String(Charset.forName(""ISO-8859-1""),byteBuf1,byteBuf2),""foo"");
    }
    }
",ByteBufUtilsTests::testByteBuf2StringWithByteBufArray_1_oe
async_left_9_1,"@Test
    public void testByteBuf2Chars_1_oe() {
        ByteBuf byteBuf1 = Unpooled.wrappedBuffer(new byte[]{});
        ByteBuf byteBuf2 = Unpooled.wrappedBuffer(new byte[]{'o'});

        try {
            ArrayAsserts.assertArrayEquals(new char[]{}, ByteBufUtils .byteBuf2Chars(Charset.forName(""US-ASCII""), byteBuf1));
    }
    }
",ByteBufUtilsTests::testByteBuf2Chars_1_oe
async_left_9_2,"@Test
    public void testByteBuf2Chars_2_oe() {
        ByteBuf byteBuf1 = Unpooled.wrappedBuffer(new byte[]{});
        ByteBuf byteBuf2 = Unpooled.wrappedBuffer(new byte[]{'o'});

        try {
            // removed other assertion
            ArrayAsserts.assertArrayEquals(new char[]{}, ByteBufUtils .byteBuf2Chars(Charset.forName(""ISO-8859-1""), byteBuf1));
    }
    }
",ByteBufUtilsTests::testByteBuf2Chars_2_oe
async_left_9_3,"@Test
    public void testByteBuf2Chars_3_oe() {
        ByteBuf byteBuf1 = Unpooled.wrappedBuffer(new byte[]{});
        ByteBuf byteBuf2 = Unpooled.wrappedBuffer(new byte[]{'o'});

        try {
            // removed other assertion
            // removed other assertion
            ArrayAsserts.assertArrayEquals(new char[]{'o'}, ByteBufUtils .byteBuf2Chars(Charset.forName(""ISO-8859-1""), byteBuf2));
    }
    }
",ByteBufUtilsTests::testByteBuf2Chars_3_oe
async_left_10_1,"@Test
    public void testByteBuf2CharsWithByteBufArray_1_oe() {
        ByteBuf byteBuf1 = Unpooled.wrappedBuffer(new byte[]{'f', 'o'});
        ByteBuf byteBuf2 = Unpooled.wrappedBuffer(new byte[]{'%', '*'});

        try {
            ArrayAsserts.assertArrayEquals(new char[]{'f', 'o', '%', '*'}, ByteBufUtils.byteBuf2Chars(Charset.forName(""US-ASCII""), byteBuf1, byteBuf2));
    }
    }
",ByteBufUtilsTests::testByteBuf2CharsWithByteBufArray_1_oe
