id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
async_left_15_1,async-http-client,AsyncStreamLifecycleTest,onThrowable_1_oe,client/src/test/java/org/asynchttpclient/AsyncStreamLifecycleTest.java,,,,assert,unknown,standard,fail
async_left_16_1,async-http-client,PostRedirectGetTest,doTestNegative_1_oe,client/src/test/java/org/asynchttpclient/PostRedirectGetTest.java,,,,assert,unknown,standard,fail
async_left_16_2,async-http-client,PostRedirectGetTest,doTestNegative_2_oe,client/src/test/java/org/asynchttpclient/PostRedirectGetTest.java,,,,assert,unknown,standard,assertEquals
async_left_17_1,async-http-client,PostRedirectGetTest,onThrowable_1_oe,client/src/test/java/org/asynchttpclient/PostRedirectGetTest.java,,,,assert,unknown,standard,fail
async_left_18_1,async-http-client,PostRedirectGetTest,doTestPositive_1_oe,client/src/test/java/org/asynchttpclient/PostRedirectGetTest.java,,,,assert,unknown,standard,fail
async_left_18_2,async-http-client,PostRedirectGetTest,doTestPositive_2_oe,client/src/test/java/org/asynchttpclient/PostRedirectGetTest.java,,,,assert,unknown,standard,assertEquals
async_left_19_1,async-http-client,PostRedirectGetTest,onThrowable_1_oe,client/src/test/java/org/asynchttpclient/PostRedirectGetTest.java,,,,assert,unknown,standard,fail
async_left_27_1,async-http-client,CookieStoreTest,addCookieWithEmptyPath_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_28_1,async-http-client,CookieStoreTest,dontReturnCookieForAnotherDomain_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_29_1,async-http-client,CookieStoreTest,returnCookieWhenItWasSetOnSamePath_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_30_1,async-http-client,CookieStoreTest,returnCookieWhenItWasSetOnParentPath_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_31_1,async-http-client,CookieStoreTest,dontReturnCookieWhenDomainMatchesButPathIsDifferent_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_32_1,async-http-client,CookieStoreTest,dontReturnCookieWhenDomainMatchesButPathIsParent_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_33_1,async-http-client,CookieStoreTest,returnCookieWhenDomainMatchesAndPathIsChild_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_34_1,async-http-client,CookieStoreTest,returnCookieWhenItWasSetOnSubdomain_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_35_1,async-http-client,CookieStoreTest,replaceCookieWhenSetOnSameDomainAndPath_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_35_2,async-http-client,CookieStoreTest,replaceCookieWhenSetOnSameDomainAndPath_2_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_36_1,async-http-client,CookieStoreTest,dontReplaceCookiesWhenTheyHaveDifferentName_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_37_1,async-http-client,CookieStoreTest,expireCookieWhenSetWithDateInThePast_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_38_1,async-http-client,CookieStoreTest,cookieWithSameNameMustCoexistIfSetOnDifferentDomains_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_38_2,async-http-client,CookieStoreTest,cookieWithSameNameMustCoexistIfSetOnDifferentDomains_2_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_38_3,async-http-client,CookieStoreTest,cookieWithSameNameMustCoexistIfSetOnDifferentDomains_3_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_38_4,async-http-client,CookieStoreTest,cookieWithSameNameMustCoexistIfSetOnDifferentDomains_4_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_39_1,async-http-client,CookieStoreTest,handleMissingDomainAsRequestHost_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_40_1,async-http-client,CookieStoreTest,handleMissingPathAsSlash_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_41_1,async-http-client,CookieStoreTest,returnTheCookieWheniTSissuedFromRequestWithSubpath_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
async_left_42_1,async-http-client,CookieStoreTest,handleMissingPathAsRequestPathWhenFromRootDir_1_oe,client/src/test/java/org/asynchttpclient/CookieStoreTest.java,,,,assert,unknown,standard,assertTrue
