id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
weav_1_1,commons-weaver-2.0-src,FinderTest,testElements_1_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_2,commons-weaver-2.0-src,FinderTest,testElements_2_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_3,commons-weaver-2.0-src,FinderTest,testElements_3_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_4,commons-weaver-2.0-src,FinderTest,testElements_4_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_5,commons-weaver-2.0-src,FinderTest,testElements_5_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_6,commons-weaver-2.0-src,FinderTest,testElements_6_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_7,commons-weaver-2.0-src,FinderTest,testElements_7_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_8,commons-weaver-2.0-src,FinderTest,testElements_8_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_9,commons-weaver-2.0-src,FinderTest,testElements_9_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_10,commons-weaver-2.0-src,FinderTest,testElements_10_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_11,commons-weaver-2.0-src,FinderTest,testElements_11_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_12,commons-weaver-2.0-src,FinderTest,testElements_12_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_13,commons-weaver-2.0-src,FinderTest,testElements_13_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_14,commons-weaver-2.0-src,FinderTest,testElements_14_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_15,commons-weaver-2.0-src,FinderTest,testElements_15_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_16,commons-weaver-2.0-src,FinderTest,testElements_16_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_17,commons-weaver-2.0-src,FinderTest,testElements_17_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_18,commons-weaver-2.0-src,FinderTest,testElements_18_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_19,commons-weaver-2.0-src,FinderTest,testElements_19_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_20,commons-weaver-2.0-src,FinderTest,testElements_20_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_21,commons-weaver-2.0-src,FinderTest,testElements_21_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
weav_1_22,commons-weaver-2.0-src,FinderTest,testElements_22_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown
