id,test_prefix,test_name
geom_282_2,"    @Test
    void testConstructor_2_oe() {
        // act
        final SimpleTupleFormat formatter = new SimpleTupleFormat(""|"", ""{"", ""}"");

        // assert
        // removed other assertion
        Assertions.assertEquals(""{"", formatter.getPrefix());
    }

    }",SimpleTupleFormatTest::testConstructor_2_oe
geom_283_2,"    @Test
    void testConstructor_defaultSeparator_2_oe() {
        // act
        final SimpleTupleFormat formatter = new SimpleTupleFormat(""{"", ""}"");

        // assert
        // removed other assertion
        Assertions.assertEquals(""{"", formatter.getPrefix());
    }

    }",SimpleTupleFormatTest::testConstructor_defaultSeparator_2_oe
geom_474_1,"    @Test
    void testNodesIterable_iteratorThrowsNoSuchElementExceptionAtEnd_1_oe() {
        // arrange
        final TestBSPTree tree = new TestBSPTree();

        final Iterator<TestNode> it = tree.nodes().iterator();
        it.next();

        // act
        try {
            it.next();
            Assertions.fail(""Operation should have thrown an exception"");
    }
    }
",AbstractBSPTreeTest::testNodesIterable_iteratorThrowsNoSuchElementExceptionAtEnd_1_oe
geom_585_1,"    @Test
    void testGetBounds_multipleFiniteBoundaries_1_oe() {
        // arrange
        final Segment seg1 = Lines.segmentFromPoints(Vector2D.of(1, -2), Vector2D.of(-3, 4), TEST_PRECISION);
        final Segment seg2 = Lines.segmentFromPoints(Vector2D.of(0, 1), Vector2D.of(7, 0), TEST_PRECISION);
        final Segment seg3 = Lines.segmentFromPoints(Vector2D.of(4, 6), Vector2D.of(-3, 9), TEST_PRECISION);

        final BoundarySource2D src = BoundarySource2D.of(seg1, seg2, seg3);
        final BoundarySourceBoundsBuilder2D builder = new BoundarySourceBoundsBuilder2D();

        // act
        final Bounds2D b = builder.getBounds(src);

        // assert
        checkBounds(b, Vector2D.of(-3, -2), Vector2D.of(7, 9));

        src.boundaryStream().forEach(boundary -> {
            Assertions.assertTrue(b.contains(boundary.getStartPoint()));
    }
    }
",BoundarySourceBoundsBuilder2DTest::testGetBounds_multipleFiniteBoundaries_1_oe
geom_585_2,"    @Test
    void testGetBounds_multipleFiniteBoundaries_2_oe() {
        // arrange
        final Segment seg1 = Lines.segmentFromPoints(Vector2D.of(1, -2), Vector2D.of(-3, 4), TEST_PRECISION);
        final Segment seg2 = Lines.segmentFromPoints(Vector2D.of(0, 1), Vector2D.of(7, 0), TEST_PRECISION);
        final Segment seg3 = Lines.segmentFromPoints(Vector2D.of(4, 6), Vector2D.of(-3, 9), TEST_PRECISION);

        final BoundarySource2D src = BoundarySource2D.of(seg1, seg2, seg3);
        final BoundarySourceBoundsBuilder2D builder = new BoundarySourceBoundsBuilder2D();

        // act
        final Bounds2D b = builder.getBounds(src);

        // assert
        checkBounds(b, Vector2D.of(-3, -2), Vector2D.of(7, 9));

        src.boundaryStream().forEach(boundary -> {
            // removed other assertion
            Assertions.assertTrue(b.contains(boundary.getEndPoint()));
    }
    }
",BoundarySourceBoundsBuilder2DTest::testGetBounds_multipleFiniteBoundaries_2_oe
geom_673_1,"    @Test
    void testApplyXY_1_oe() {
        // arrange
        final Vector2D scale = Vector2D.of(5.0, 6.0);
        final Vector2D translation = Vector2D.of(-2.0, -3.0);
        final Vector2D shear = Vector2D.of(7, 8);

        final AffineTransformMatrix2D transform = AffineTransformMatrix2D.identity()
                .scale(scale)
                .translate(translation)
                .rotate(-Angle.PI_OVER_TWO)
                .shear(shear.getX(), shear.getY());

        // act/assert
        runWithCoordinates((x, y) -> {
            final Vector2D scaledAndTranslated = Vector2D.of(
                        (x * scale.getX()) + translation.getX(),
                        (y * scale.getY()) + translation.getY()
                    );
            final Vector2D rotated = Vector2D.of(scaledAndTranslated.getY(), -scaledAndTranslated.getX());
            final Vector2D expected = Vector2D.of(
                        rotated.getX() + (rotated.getY() * shear.getX()),
                        rotated.getY() + (rotated.getX() * shear.getY())
                    );

            Assertions.assertEquals(expected.getX(), transform.applyX(x, y), EPS);
    }
    }
",AffineTransformMatrix2DTest::testApplyXY_1_oe
geom_673_2,"    @Test
    void testApplyXY_2_oe() {
        // arrange
        final Vector2D scale = Vector2D.of(5.0, 6.0);
        final Vector2D translation = Vector2D.of(-2.0, -3.0);
        final Vector2D shear = Vector2D.of(7, 8);

        final AffineTransformMatrix2D transform = AffineTransformMatrix2D.identity()
                .scale(scale)
                .translate(translation)
                .rotate(-Angle.PI_OVER_TWO)
                .shear(shear.getX(), shear.getY());

        // act/assert
        runWithCoordinates((x, y) -> {
            final Vector2D scaledAndTranslated = Vector2D.of(
                        (x * scale.getX()) + translation.getX(),
                        (y * scale.getY()) + translation.getY()
                    );
            final Vector2D rotated = Vector2D.of(scaledAndTranslated.getY(), -scaledAndTranslated.getX());
            final Vector2D expected = Vector2D.of(
                        rotated.getX() + (rotated.getY() * shear.getX()),
                        rotated.getY() + (rotated.getX() * shear.getY())
                    );

            // removed other assertion
            Assertions.assertEquals(expected.getY(), transform.applyY(x, y), EPS);
    }
    }
",AffineTransformMatrix2DTest::testApplyXY_2_oe
geom_674_1,"    @Test
    void testApplyVectorXY_1_oe() {
        // arrange
        final Vector2D p1 = Vector2D.of(2, 3);

        final AffineTransformMatrix2D transform = AffineTransformMatrix2D.identity()
                .scale(1.5)
                .translate(4, 6)
                .rotate(0.3 * Math.PI);

        // act/assert
        runWithCoordinates((x, y) -> {
            final Vector2D p2 = p1.add(Vector2D.of(x, y));

            final Vector2D expected = transform.apply(p1).vectorTo(transform.apply(p2));

            Assertions.assertEquals(expected.getX(), transform.applyVectorX(x, y), EPS);
    }
    }
",AffineTransformMatrix2DTest::testApplyVectorXY_1_oe
geom_674_2,"    @Test
    void testApplyVectorXY_2_oe() {
        // arrange
        final Vector2D p1 = Vector2D.of(2, 3);

        final AffineTransformMatrix2D transform = AffineTransformMatrix2D.identity()
                .scale(1.5)
                .translate(4, 6)
                .rotate(0.3 * Math.PI);

        // act/assert
        runWithCoordinates((x, y) -> {
            final Vector2D p2 = p1.add(Vector2D.of(x, y));

            final Vector2D expected = transform.apply(p1).vectorTo(transform.apply(p2));

            // removed other assertion
            Assertions.assertEquals(expected.getY(), transform.applyVectorY(x, y), EPS);
    }
    }
",AffineTransformMatrix2DTest::testApplyVectorXY_2_oe
geom_696_1,"    @Test
    void testReverse_1_oe() {
        // arrange
        final Vector2D start = Vector2D.of(1, 2);

        EuclideanTestUtils.permuteSkipZero(-4, 4, 1, (x, y) -> {
            final Vector2D dir = Vector2D.of(x, y);

            final Ray ray = Lines.rayFromPointAndDirection(start, dir, TEST_PRECISION);

            // act
            final ReverseRay rev = ray.reverse();

            // assert
            EuclideanTestUtils.assertCoordinatesEqual(ray.getLine().getOrigin(), rev.getLine().getOrigin(), TEST_EPS);
            Assertions.assertEquals(-1, ray.getLine().getDirection().dot(rev.getLine().getDirection()), TEST_EPS);
    }
    }
",RayTest::testReverse_1_oe
