id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
pool_left_42_1,commons-pool2,TestBaseObjectPool,getNthObject_1_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown,standard,fail
pool_left_43_1,commons-pool2,TestBaseObjectPool,isFifo_1_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown,standard,fail
pool_left_44_1,commons-pool2,TestBaseObjectPool,isLifo_1_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown,standard,fail
pool_left_45_1,commons-pool2,TestBaseObjectPool,makeEmptyPool_1_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown,standard,fail
pool_left_46_1,commons-pool2,TestBaseObjectPool,makeEmptyPool_1_oe,src/test/java/org/apache/commons/pool2/TestBaseObjectPool.java,,,,assert,unknown,standard,fail
pool_left_55_1,commons-pool2,VisitTracker,activate_1_oe,src/test/java/org/apache/commons/pool2/VisitTracker.java,,,,assert,unknown,standard,fail
pool_left_56_1,commons-pool2,VisitTracker,fail_1_oe,src/test/java/org/apache/commons/pool2/VisitTracker.java,,,,assert,unknown,standard,fail
pool_left_57_1,commons-pool2,VisitTracker,passivate_1_oe,src/test/java/org/apache/commons/pool2/VisitTracker.java,,,,assert,unknown,standard,fail
pool_left_58_1,commons-pool2,VisitTracker,validate_1_oe,src/test/java/org/apache/commons/pool2/VisitTracker.java,,,,assert,unknown,standard,fail
pool_left_110_1,commons-pool2,InvalidateThread,run_1_oe,,,,,assert,unknown,standard,fail
pool_left_111_1,commons-pool2,TestGenericObjectPool,checkEvict_1_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertEquals
pool_left_112_1,commons-pool2,TestGenericObjectPool,checkEvictionOrderPart1_1_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertFalse
pool_left_112_2,commons-pool2,TestGenericObjectPool,checkEvictionOrderPart1_2_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertFalse
pool_left_112_3,commons-pool2,TestGenericObjectPool,checkEvictionOrderPart1_3_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertEquals
pool_left_113_1,commons-pool2,TestGenericObjectPool,checkEvictionOrderPart2_1_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertEquals
pool_left_114_1,commons-pool2,TestGenericObjectPool,checkEvictorVisiting_1_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertEquals
pool_left_114_2,commons-pool2,TestGenericObjectPool,checkEvictorVisiting_2_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertEquals
pool_left_114_3,commons-pool2,TestGenericObjectPool,checkEvictorVisiting_3_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertEquals
pool_left_114_4,commons-pool2,TestGenericObjectPool,checkEvictorVisiting_4_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertEquals
pool_left_114_5,commons-pool2,TestGenericObjectPool,checkEvictorVisiting_5_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertTrue
pool_left_114_6,commons-pool2,TestGenericObjectPool,checkEvictorVisiting_6_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertTrue
pool_left_115_1,commons-pool2,TestGenericObjectPool,runTestThreads_1_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,fail
pool_left_116_1,commons-pool2,TestGenericObjectPool,tearDown_1_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertEquals
pool_left_116_2,commons-pool2,TestGenericObjectPool,tearDown_2_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertNull
pool_left_180_1,commons-pool2,TestGenericObjectPool,assertConfiguration_1_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,custom,assertConfiguration
pool_left_180_2,commons-pool2,TestGenericObjectPool,assertConfiguration_2_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertEquals
pool_left_180_3,commons-pool2,TestGenericObjectPool,assertConfiguration_3_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertEquals
pool_left_180_4,commons-pool2,TestGenericObjectPool,assertConfiguration_4_oe,src/test/java/org/apache/commons/pool2/impl/TestGenericObjectPool.java,,,,assert,unknown,standard,assertEquals
