id,test_prefix,test_name
pool_left_42_1,"protected Object getNthObject_1_oe(final int n) {
        if (this.getClass() != TestBaseObjectPool.class) {
            fail(""Subclasses of TestBaseObjectPool must reimplement this method."");
}
}
",TestBaseObjectPool::getNthObject_1_oe
pool_left_43_1,"protected boolean isFifo_1_oe() {
        if (this.getClass() != TestBaseObjectPool.class) {
            fail(""Subclasses of TestBaseObjectPool must reimplement this method."");
}
}
",TestBaseObjectPool::isFifo_1_oe
pool_left_44_1,"protected boolean isLifo_1_oe() {
        if (this.getClass() != TestBaseObjectPool.class) {
            fail(""Subclasses of TestBaseObjectPool must reimplement this method."");
}
}
",TestBaseObjectPool::isLifo_1_oe
pool_left_45_1,"protected ObjectPool<String> makeEmptyPool_1_oe(final int minCapacity) {
        if (this.getClass() != TestBaseObjectPool.class) {
            fail(""Subclasses of TestBaseObjectPool must reimplement this method."");
}
}
",TestBaseObjectPool::makeEmptyPool_1_oe
pool_left_46_1,"@Override
    protected ObjectPool<Object> makeEmptyPool_1_oe(final PooledObjectFactory<Object> factory) {
        if (this.getClass() != TestBaseObjectPool.class) {
            fail(""Subclasses of TestBaseObjectPool must reimplement this method."");
    }
    }
",TestBaseObjectPool::makeEmptyPool_1_oe
pool_left_55_1,"public void activate_1_oe() {
        if (destroyed) {
            fail(""attempted to activate a destroyed object"");
}
}
",VisitTracker::activate_1_oe
pool_left_56_1,"private void fail_1_oe(final String message) { throw new IllegalStateException(message);
}
",VisitTracker::fail_1_oe
pool_left_57_1,"public void passivate_1_oe() {
        if (destroyed) {
            fail(""attempted to passivate a destroyed object"");
}
}
",VisitTracker::passivate_1_oe
pool_left_58_1,"public boolean validate_1_oe() {
        if (destroyed) {
            fail(""attempted to validate a destroyed object"");
}
}
",VisitTracker::validate_1_oe
pool_left_110_1,"@Override
        public void run_1_oe() {
            try {
                pool.invalidateObject(obj);
            } catch (final IllegalStateException ex) {
                // Ignore
            } catch (final Exception ex) {
                fail(""Unexpected exception "" + ex.toString());
        }
        }
",InvalidateThread::run_1_oe
pool_left_111_1,"private void checkEvict_1_oe(final boolean lifo) throws Exception {
        // yea this is hairy but it tests all the code paths in GOP.evict()
        genericObjectPool.setSoftMinEvictableIdle(Duration.ofMillis(10));
        genericObjectPool.setSoftMinEvictableIdleTime(Duration.ofMillis(10));
        genericObjectPool.setMinIdle(2);
        genericObjectPool.setTestWhileIdle(true);
        genericObjectPool.setLifo(lifo);
        genericObjectPool.addObjects(5);
        genericObjectPool.evict();
        simpleFactory.setEvenValid(false);
        simpleFactory.setOddValid(false);
        simpleFactory.setThrowExceptionOnActivate(true);
        genericObjectPool.evict();
        genericObjectPool.addObjects(5);
        simpleFactory.setThrowExceptionOnActivate(false);
        simpleFactory.setThrowExceptionOnPassivate(true);
        genericObjectPool.evict();
        simpleFactory.setThrowExceptionOnPassivate(false);
        simpleFactory.setEvenValid(true);
        simpleFactory.setOddValid(true);
        Thread.sleep(125);
        genericObjectPool.evict();
        assertEquals(2, genericObjectPool.getNumIdle());
}
",TestGenericObjectPool::checkEvict_1_oe
pool_left_112_1,"private void checkEvictionOrderPart1_1_oe(final boolean lifo) throws Exception {
        genericObjectPool.setNumTestsPerEvictionRun(2);
        genericObjectPool.setMinEvictableIdleTime(Duration.ofMillis(100));
        genericObjectPool.setLifo(lifo);
        for (int i = 0; i < 5; i++) {
            genericObjectPool.addObject();
            Thread.sleep(100);
        }
        // Order, oldest to youngest, is ""0"", ""1"", ...,""4""
        genericObjectPool.evict(); // Should evict ""0"" and ""1""
        final Object obj = genericObjectPool.borrowObject();
        assertFalse(obj.equals(""0""), ""oldest not evicted"");
}
",TestGenericObjectPool::checkEvictionOrderPart1_1_oe
pool_left_112_2,"private void checkEvictionOrderPart1_2_oe(final boolean lifo) throws Exception {
        genericObjectPool.setNumTestsPerEvictionRun(2);
        genericObjectPool.setMinEvictableIdleTime(Duration.ofMillis(100));
        genericObjectPool.setLifo(lifo);
        for (int i = 0; i < 5; i++) {
            genericObjectPool.addObject();
            Thread.sleep(100);
        }
        // Order, oldest to youngest, is ""0"", ""1"", ...,""4""
        genericObjectPool.evict(); // Should evict ""0"" and ""1""
        final Object obj = genericObjectPool.borrowObject();
        // removed other assertion
        assertFalse(obj.equals(""1""), ""second oldest not evicted"");
}
",TestGenericObjectPool::checkEvictionOrderPart1_2_oe
pool_left_112_3,"private void checkEvictionOrderPart1_3_oe(final boolean lifo) throws Exception {
        genericObjectPool.setNumTestsPerEvictionRun(2);
        genericObjectPool.setMinEvictableIdleTime(Duration.ofMillis(100));
        genericObjectPool.setLifo(lifo);
        for (int i = 0; i < 5; i++) {
            genericObjectPool.addObject();
            Thread.sleep(100);
        }
        // Order, oldest to youngest, is ""0"", ""1"", ...,""4""
        genericObjectPool.evict(); // Should evict ""0"" and ""1""
        final Object obj = genericObjectPool.borrowObject();
        // removed other assertion
        // removed other assertion
        // 2 should be next out for FIFO, 4 for LIFO
        assertEquals(lifo ? ""4"" : ""2"" , obj,""Wrong instance returned"");
}
",TestGenericObjectPool::checkEvictionOrderPart1_3_oe
pool_left_113_1,"private void checkEvictionOrderPart2_1_oe(final boolean lifo) throws Exception {
        // Two eviction runs in sequence
        genericObjectPool.setNumTestsPerEvictionRun(2);
        genericObjectPool.setMinEvictableIdleTime(Duration.ofMillis(100));
        genericObjectPool.setLifo(lifo);
        for (int i = 0; i < 5; i++) {
            genericObjectPool.addObject();
            Thread.sleep(100);
        }
        genericObjectPool.evict(); // Should evict ""0"" and ""1""
        genericObjectPool.evict(); // Should evict ""2"" and ""3""
        final Object obj = genericObjectPool.borrowObject();
        assertEquals(""4"", obj,""Wrong instance remaining in pool"");
}
",TestGenericObjectPool::checkEvictionOrderPart2_1_oe
pool_left_114_1,"private void checkEvictorVisiting_1_oe(final boolean lifo) throws Exception {
        VisitTracker<Object> obj;
        VisitTrackerFactory<Object> trackerFactory = new VisitTrackerFactory<>();
        try (GenericObjectPool<VisitTracker<Object>> trackerPool = new GenericObjectPool<>(trackerFactory)) {
            trackerPool.setNumTestsPerEvictionRun(2);
            trackerPool.setMinEvictableIdleTime(Duration.ofMillis(-1));
            trackerPool.setTestWhileIdle(true);
            trackerPool.setLifo(lifo);
            trackerPool.setTestOnReturn(false);
            trackerPool.setTestOnBorrow(false);
            for (int i = 0; i < 8; i++) {
                trackerPool.addObject();
            }
            trackerPool.evict(); // Visit oldest 2 - 0 and 1
            obj = trackerPool.borrowObject();
            trackerPool.returnObject(obj);
            obj = trackerPool.borrowObject();
            trackerPool.returnObject(obj);
            // borrow, return, borrow, return
            // FIFO will move 0 and 1 to end
            // LIFO, 7 out, then in, then out, then in
            trackerPool.evict(); // Should visit 2 and 3 in either case
            for (int i = 0; i < 8; i++) {
                final VisitTracker<Object> tracker = trackerPool.borrowObject();
                if (tracker.getId() >= 4) {
                    assertEquals( 0, tracker.getValidateCount(),""Unexpected instance visited "" + tracker.getId());
}
}
}
}
",TestGenericObjectPool::checkEvictorVisiting_1_oe
