id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type
http_160_1,http-request,EncodeTest,,src/test/java/com/github/kevinsawicki/http/EncodeTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/http-request/src/main/java/com/github/kevinsawicki/http/HttpRequest.java,com.github.kevinsawicki.http.HttpRequest,com.github.kevinsawicki.http,ASSERTION_ONLY
http_160_2,http-request,EncodeTest,,src/test/java/com/github/kevinsawicki/http/EncodeTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/http-request/src/main/java/com/github/kevinsawicki/http/HttpRequest.java,com.github.kevinsawicki.http.HttpRequest,com.github.kevinsawicki.http,ASSERTION_ONLY
http_160_3,http-request,EncodeTest,,src/test/java/com/github/kevinsawicki/http/EncodeTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/http-request/src/main/java/com/github/kevinsawicki/http/HttpRequest.java,com.github.kevinsawicki.http.HttpRequest,com.github.kevinsawicki.http,ASSERTION_ONLY
http_160_4,http-request,EncodeTest,,src/test/java/com/github/kevinsawicki/http/EncodeTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/http-request/src/main/java/com/github/kevinsawicki/http/HttpRequest.java,com.github.kevinsawicki.http.HttpRequest,com.github.kevinsawicki.http,ASSERTION_ONLY
http_160_5,http-request,EncodeTest,,src/test/java/com/github/kevinsawicki/http/EncodeTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/http-request/src/main/java/com/github/kevinsawicki/http/HttpRequest.java,com.github.kevinsawicki.http.HttpRequest,com.github.kevinsawicki.http,ASSERTION_ONLY
http_160_6,http-request,EncodeTest,,src/test/java/com/github/kevinsawicki/http/EncodeTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/http-request/src/main/java/com/github/kevinsawicki/http/HttpRequest.java,com.github.kevinsawicki.http.HttpRequest,com.github.kevinsawicki.http,ASSERTION_ONLY
http_160_7,http-request,EncodeTest,,src/test/java/com/github/kevinsawicki/http/EncodeTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/http-request/src/main/java/com/github/kevinsawicki/http/HttpRequest.java,com.github.kevinsawicki.http.HttpRequest,com.github.kevinsawicki.http,ASSERTION_ONLY
http_160_8,http-request,EncodeTest,,src/test/java/com/github/kevinsawicki/http/EncodeTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/http-request/src/main/java/com/github/kevinsawicki/http/HttpRequest.java,com.github.kevinsawicki.http.HttpRequest,com.github.kevinsawicki.http,ASSERTION_ONLY
http_160_9,http-request,EncodeTest,,src/test/java/com/github/kevinsawicki/http/EncodeTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/http-request/src/main/java/com/github/kevinsawicki/http/HttpRequest.java,com.github.kevinsawicki.http.HttpRequest,com.github.kevinsawicki.http,ASSERTION_ONLY
http_160_10,http-request,EncodeTest,,src/test/java/com/github/kevinsawicki/http/EncodeTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/http-request/src/main/java/com/github/kevinsawicki/http/HttpRequest.java,com.github.kevinsawicki.http.HttpRequest,com.github.kevinsawicki.http,ASSERTION_ONLY
