id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
vali_46_1,commons-validator-1.7,ExceptionTest,testValidatorException_1_oe,src/test/java/org/apache/commons/validator/ExceptionTest.java,,,,assert,unknown
vali_53_1,commons-validator-1.7,ValidatorTest,testManualObject_1_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_53_2,commons-validator-1.7,ValidatorTest,testManualObject_2_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_53_3,commons-validator-1.7,ValidatorTest,testManualObject_3_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_53_4,commons-validator-1.7,ValidatorTest,testManualObject_4_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_53_6,commons-validator-1.7,ValidatorTest,testManualObject_6_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_53_7,commons-validator-1.7,ValidatorTest,testManualObject_7_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_53_8,commons-validator-1.7,ValidatorTest,testManualObject_8_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_53_9,commons-validator-1.7,ValidatorTest,testManualObject_9_oe,src/test/java/org/apache/commons/validator/ValidatorTest.java,,,,assert,unknown
vali_60_3,commons-validator-1.7,UrlTest,testIsValid_3_oe,src/test/java/org/apache/commons/validator/UrlTest.java,,,,assert,unknown
vali_65_1,commons-validator-1.7,ValidatorResourcesTest,testNullInputStream_1_oe,src/test/java/org/apache/commons/validator/ValidatorResourcesTest.java,,,,assert,unknown
vali_67_3,commons-validator-1.7,UrlValidatorTest,testIsValid_3_oe,src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java,,,,assert,unknown
vali_74_9,commons-validator-1.7,UrlValidatorTest,testValidator276_9_oe,src/test/java/org/apache/commons/validator/routines/UrlValidatorTest.java,,,,assert,unknown
vali_97_36,commons-validator-1.7,CalendarValidatorTest,testCompare_36_oe,src/test/java/org/apache/commons/validator/routines/CalendarValidatorTest.java,,,,assert,unknown
vali_145_1,commons-validator-1.7,ISSNValidatorTest,testIsValidISSNConvertSuffix_1_oe,src/test/java/org/apache/commons/validator/routines/ISSNValidatorTest.java,,,,assert,unknown
vali_145_2,commons-validator-1.7,ISSNValidatorTest,testIsValidISSNConvertSuffix_2_oe,src/test/java/org/apache/commons/validator/routines/ISSNValidatorTest.java,,,,assert,unknown
vali_145_3,commons-validator-1.7,ISSNValidatorTest,testIsValidISSNConvertSuffix_3_oe,src/test/java/org/apache/commons/validator/routines/ISSNValidatorTest.java,,,,assert,unknown
vali_145_4,commons-validator-1.7,ISSNValidatorTest,testIsValidISSNConvertSuffix_4_oe,src/test/java/org/apache/commons/validator/routines/ISSNValidatorTest.java,,,,assert,unknown
vali_145_5,commons-validator-1.7,ISSNValidatorTest,testIsValidISSNConvertSuffix_5_oe,src/test/java/org/apache/commons/validator/routines/ISSNValidatorTest.java,,,,assert,unknown
