id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
vali_left_1_1,commons-validator,RequiredIfTest,testRequired_1_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertNotNull
vali_left_1_2,commons-validator,RequiredIfTest,testRequired_2_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertNotNull
vali_left_1_3,commons-validator,RequiredIfTest,testRequired_3_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertTrue
vali_left_1_4,commons-validator,RequiredIfTest,testRequired_4_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertTrue
vali_left_1_5,commons-validator,RequiredIfTest,testRequired_5_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertNotNull
vali_left_1_6,commons-validator,RequiredIfTest,testRequired_6_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertTrue
vali_left_1_7,commons-validator,RequiredIfTest,testRequired_7_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertTrue
vali_left_2_1,commons-validator,RequiredIfTest,testRequiredFirstNameBlank_1_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertNotNull
vali_left_2_2,commons-validator,RequiredIfTest,testRequiredFirstNameBlank_2_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertNotNull
vali_left_2_3,commons-validator,RequiredIfTest,testRequiredFirstNameBlank_3_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertTrue
vali_left_2_4,commons-validator,RequiredIfTest,testRequiredFirstNameBlank_4_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertTrue
vali_left_2_5,commons-validator,RequiredIfTest,testRequiredFirstNameBlank_5_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertNotNull
vali_left_2_6,commons-validator,RequiredIfTest,testRequiredFirstNameBlank_6_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertTrue
vali_left_2_7,commons-validator,RequiredIfTest,testRequiredFirstNameBlank_7_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertTrue
vali_left_3_1,commons-validator,RequiredIfTest,testRequiredFirstName_1_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertNotNull
vali_left_3_2,commons-validator,RequiredIfTest,testRequiredFirstName_2_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown,standard,assertNotNull
