id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
conf_1_1,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMLoad_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_1_2,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMLoad_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_1_3,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMLoad_3_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_1_4,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMLoad_4_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_1_5,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMLoad_5_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_2_1,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMSave_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_2_2,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMSave_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_2_3,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMSave_3_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_2_4,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMSave_4_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_2_5,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMSave_5_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_3_1,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testLoad_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_3_2,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testLoad_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_3_3,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testLoad_3_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_3_4,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testLoad_4_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_3_5,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testLoad_5_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_4_1,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testSave_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_4_2,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testSave_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_4_3,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testSave_3_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_4_4,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testSave_4_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_4_5,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testSave_5_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_5_1,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testCopyDocument_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_5_2,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testCopyDocument_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_6_2,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testCreateDocumentBuilderFromFactoryException_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_7_1,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testCreateTransformerFactory_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_8_2,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testCreateTransformerFactoryException_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_9_1,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testElementMappingForNewDocument_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_10_1,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testElementMappingForSourceDocument_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_11_1,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testInitForNewDocument_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_11_2,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testInitForNewDocument_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_11_3,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testInitForNewDocument_3_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_11_4,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testInitForNewDocument_4_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_12_1,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testInitForSourceDocument_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_12_2,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testInitForSourceDocument_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_13_2,commons-configuration2-2.8.0-src,TestXMLDocumentHelper,testTransformException_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLDocumentHelper.java,,,,assert,unknown
conf_14_1,commons-configuration2-2.8.0-src,TestPatternSubtreeConfiguration,testMultiConfiguration_1_oe,src/test/java/org/apache/commons/configuration2/TestPatternSubtreeConfiguration.java,,,,assert,unknown
conf_14_2,commons-configuration2-2.8.0-src,TestPatternSubtreeConfiguration,testMultiConfiguration_2_oe,src/test/java/org/apache/commons/configuration2/TestPatternSubtreeConfiguration.java,,,,assert,unknown
conf_14_3,commons-configuration2-2.8.0-src,TestPatternSubtreeConfiguration,testMultiConfiguration_3_oe,src/test/java/org/apache/commons/configuration2/TestPatternSubtreeConfiguration.java,,,,assert,unknown
conf_15_1,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testAddProperty_1_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
