id,test_prefix,test_name
conf_1_1,"    @Test
    public void testDOMLoad_1_oe() throws Exception {
        final URL location = ConfigurationAssert.getTestURL(TEST_PROPERTIES_FILE);
        final DocumentBuilderFactory dbFactory = DocumentBuilderFactory.newInstance();
        final DocumentBuilder dBuilder = dbFactory.newDocumentBuilder();
        dBuilder.setEntityResolver((publicId, systemId) -> new InputSource(getClass().getClassLoader().getResourceAsStream(""properties.dtd"")));
        final File file = new File(location.toURI());
        final Document doc = dBuilder.parse(file);
        final XMLPropertiesConfiguration conf = new XMLPropertiesConfiguration(doc.getDocumentElement());

        assertEquals(""header"", ""Description of the property list"", conf.getHeader());
    }
",TestXMLPropertiesConfiguration::testDOMLoad_1_oe
conf_1_2,"    @Test
    public void testDOMLoad_2_oe() throws Exception {
        final URL location = ConfigurationAssert.getTestURL(TEST_PROPERTIES_FILE);
        final DocumentBuilderFactory dbFactory = DocumentBuilderFactory.newInstance();
        final DocumentBuilder dBuilder = dbFactory.newDocumentBuilder();
        dBuilder.setEntityResolver((publicId, systemId) -> new InputSource(getClass().getClassLoader().getResourceAsStream(""properties.dtd"")));
        final File file = new File(location.toURI());
        final Document doc = dBuilder.parse(file);
        final XMLPropertiesConfiguration conf = new XMLPropertiesConfiguration(doc.getDocumentElement());

        // removed other assertion

        assertFalse(""The configuration is empty"", conf.isEmpty());
    }
",TestXMLPropertiesConfiguration::testDOMLoad_2_oe
conf_1_3,"    @Test
    public void testDOMLoad_3_oe() throws Exception {
        final URL location = ConfigurationAssert.getTestURL(TEST_PROPERTIES_FILE);
        final DocumentBuilderFactory dbFactory = DocumentBuilderFactory.newInstance();
        final DocumentBuilder dBuilder = dbFactory.newDocumentBuilder();
        dBuilder.setEntityResolver((publicId, systemId) -> new InputSource(getClass().getClassLoader().getResourceAsStream(""properties.dtd"")));
        final File file = new File(location.toURI());
        final Document doc = dBuilder.parse(file);
        final XMLPropertiesConfiguration conf = new XMLPropertiesConfiguration(doc.getDocumentElement());

        // removed other assertion

        // removed other assertion
        assertEquals(""'key1' property"", ""value1"", conf.getProperty(""key1""));
    }
",TestXMLPropertiesConfiguration::testDOMLoad_3_oe
conf_1_4,"    @Test
    public void testDOMLoad_4_oe() throws Exception {
        final URL location = ConfigurationAssert.getTestURL(TEST_PROPERTIES_FILE);
        final DocumentBuilderFactory dbFactory = DocumentBuilderFactory.newInstance();
        final DocumentBuilder dBuilder = dbFactory.newDocumentBuilder();
        dBuilder.setEntityResolver((publicId, systemId) -> new InputSource(getClass().getClassLoader().getResourceAsStream(""properties.dtd"")));
        final File file = new File(location.toURI());
        final Document doc = dBuilder.parse(file);
        final XMLPropertiesConfiguration conf = new XMLPropertiesConfiguration(doc.getDocumentElement());

        // removed other assertion

        // removed other assertion
        // removed other assertion
        assertEquals(""'key2' property"", ""value2"", conf.getProperty(""key2""));
    }
",TestXMLPropertiesConfiguration::testDOMLoad_4_oe
conf_1_5,"    @Test
    public void testDOMLoad_5_oe() throws Exception {
        final URL location = ConfigurationAssert.getTestURL(TEST_PROPERTIES_FILE);
        final DocumentBuilderFactory dbFactory = DocumentBuilderFactory.newInstance();
        final DocumentBuilder dBuilder = dbFactory.newDocumentBuilder();
        dBuilder.setEntityResolver((publicId, systemId) -> new InputSource(getClass().getClassLoader().getResourceAsStream(""properties.dtd"")));
        final File file = new File(location.toURI());
        final Document doc = dBuilder.parse(file);
        final XMLPropertiesConfiguration conf = new XMLPropertiesConfiguration(doc.getDocumentElement());

        // removed other assertion

        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(""'key3' property"", ""value3"", conf.getProperty(""key3""));
    }
",TestXMLPropertiesConfiguration::testDOMLoad_5_oe
conf_2_1,"    @Test
    public void testDOMSave_1_oe() throws Exception {
        // load the configuration
        final XMLPropertiesConfiguration conf = load(TEST_PROPERTIES_FILE);

        // update the configuration
        conf.addProperty(""key4"", ""value4"");
        conf.clearProperty(""key2"");
        conf.setHeader(""Description of the new property list"");

        // save the configuration
        final File saveFile = folder.newFile(""test2.properties.xml"");

        // save as DOM into saveFile
        final DocumentBuilderFactory dbFactory = DocumentBuilderFactory.newInstance();
        final DocumentBuilder dBuilder = dbFactory.newDocumentBuilder();
        final Document document = dBuilder.newDocument();
        conf.save(document, document);
        final TransformerFactory tFactory = TransformerFactory.newInstance();
        final Transformer transformer = tFactory.newTransformer();
        final DOMSource source = new DOMSource(document);
        final Result result = new StreamResult(saveFile);
        transformer.transform(source, result);

        // reload the configuration
        final XMLPropertiesConfiguration conf2 = load(saveFile.getAbsolutePath());

        // test the configuration
        assertEquals(""header"", ""Description of the new property list"", conf2.getHeader());
    }
",TestXMLPropertiesConfiguration::testDOMSave_1_oe
conf_2_2,"    @Test
    public void testDOMSave_2_oe() throws Exception {
        // load the configuration
        final XMLPropertiesConfiguration conf = load(TEST_PROPERTIES_FILE);

        // update the configuration
        conf.addProperty(""key4"", ""value4"");
        conf.clearProperty(""key2"");
        conf.setHeader(""Description of the new property list"");

        // save the configuration
        final File saveFile = folder.newFile(""test2.properties.xml"");

        // save as DOM into saveFile
        final DocumentBuilderFactory dbFactory = DocumentBuilderFactory.newInstance();
        final DocumentBuilder dBuilder = dbFactory.newDocumentBuilder();
        final Document document = dBuilder.newDocument();
        conf.save(document, document);
        final TransformerFactory tFactory = TransformerFactory.newInstance();
        final Transformer transformer = tFactory.newTransformer();
        final DOMSource source = new DOMSource(document);
        final Result result = new StreamResult(saveFile);
        transformer.transform(source, result);

        // reload the configuration
        final XMLPropertiesConfiguration conf2 = load(saveFile.getAbsolutePath());

        // test the configuration
        // removed other assertion

        assertFalse(""The configuration is empty"", conf2.isEmpty());
    }
",TestXMLPropertiesConfiguration::testDOMSave_2_oe
conf_2_3,"    @Test
    public void testDOMSave_3_oe() throws Exception {
        // load the configuration
        final XMLPropertiesConfiguration conf = load(TEST_PROPERTIES_FILE);

        // update the configuration
        conf.addProperty(""key4"", ""value4"");
        conf.clearProperty(""key2"");
        conf.setHeader(""Description of the new property list"");

        // save the configuration
        final File saveFile = folder.newFile(""test2.properties.xml"");

        // save as DOM into saveFile
        final DocumentBuilderFactory dbFactory = DocumentBuilderFactory.newInstance();
        final DocumentBuilder dBuilder = dbFactory.newDocumentBuilder();
        final Document document = dBuilder.newDocument();
        conf.save(document, document);
        final TransformerFactory tFactory = TransformerFactory.newInstance();
        final Transformer transformer = tFactory.newTransformer();
        final DOMSource source = new DOMSource(document);
        final Result result = new StreamResult(saveFile);
        transformer.transform(source, result);

        // reload the configuration
        final XMLPropertiesConfiguration conf2 = load(saveFile.getAbsolutePath());

        // test the configuration
        // removed other assertion

        // removed other assertion
        assertEquals(""'key1' property"", ""value1"", conf2.getProperty(""key1""));
    }
",TestXMLPropertiesConfiguration::testDOMSave_3_oe
conf_2_4,"    @Test
    public void testDOMSave_4_oe() throws Exception {
        // load the configuration
        final XMLPropertiesConfiguration conf = load(TEST_PROPERTIES_FILE);

        // update the configuration
        conf.addProperty(""key4"", ""value4"");
        conf.clearProperty(""key2"");
        conf.setHeader(""Description of the new property list"");

        // save the configuration
        final File saveFile = folder.newFile(""test2.properties.xml"");

        // save as DOM into saveFile
        final DocumentBuilderFactory dbFactory = DocumentBuilderFactory.newInstance();
        final DocumentBuilder dBuilder = dbFactory.newDocumentBuilder();
        final Document document = dBuilder.newDocument();
        conf.save(document, document);
        final TransformerFactory tFactory = TransformerFactory.newInstance();
        final Transformer transformer = tFactory.newTransformer();
        final DOMSource source = new DOMSource(document);
        final Result result = new StreamResult(saveFile);
        transformer.transform(source, result);

        // reload the configuration
        final XMLPropertiesConfiguration conf2 = load(saveFile.getAbsolutePath());

        // test the configuration
        // removed other assertion

        // removed other assertion
        // removed other assertion
        assertEquals(""'key3' property"", ""value3"", conf2.getProperty(""key3""));
    }
",TestXMLPropertiesConfiguration::testDOMSave_4_oe
conf_2_5,"    @Test
    public void testDOMSave_5_oe() throws Exception {
        // load the configuration
        final XMLPropertiesConfiguration conf = load(TEST_PROPERTIES_FILE);

        // update the configuration
        conf.addProperty(""key4"", ""value4"");
        conf.clearProperty(""key2"");
        conf.setHeader(""Description of the new property list"");

        // save the configuration
        final File saveFile = folder.newFile(""test2.properties.xml"");

        // save as DOM into saveFile
        final DocumentBuilderFactory dbFactory = DocumentBuilderFactory.newInstance();
        final DocumentBuilder dBuilder = dbFactory.newDocumentBuilder();
        final Document document = dBuilder.newDocument();
        conf.save(document, document);
        final TransformerFactory tFactory = TransformerFactory.newInstance();
        final Transformer transformer = tFactory.newTransformer();
        final DOMSource source = new DOMSource(document);
        final Result result = new StreamResult(saveFile);
        transformer.transform(source, result);

        // reload the configuration
        final XMLPropertiesConfiguration conf2 = load(saveFile.getAbsolutePath());

        // test the configuration
        // removed other assertion

        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertEquals(""'key4' property"", ""value4"", conf2.getProperty(""key4""));
    }
",TestXMLPropertiesConfiguration::testDOMSave_5_oe
