id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
conf_1_1,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMLoad_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_1_2,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMLoad_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_1_3,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMLoad_3_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_1_4,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMLoad_4_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_1_5,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMLoad_5_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_2_1,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMSave_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_2_2,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMSave_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_2_3,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMSave_3_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_2_4,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMSave_4_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_2_5,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testDOMSave_5_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_3_1,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testLoad_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_3_2,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testLoad_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_3_3,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testLoad_3_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_3_4,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testLoad_4_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_3_5,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testLoad_5_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_4_1,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testSave_1_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_4_2,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testSave_2_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_4_3,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testSave_3_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_4_4,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testSave_4_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_4_5,commons-configuration2-2.8.0-src,TestXMLPropertiesConfiguration,testSave_5_oe,src/test/java/org/apache/commons/configuration2/TestXMLPropertiesConfiguration.java,,,,assert,unknown
conf_14_1,commons-configuration2-2.8.0-src,TestPatternSubtreeConfiguration,testMultiConfiguration_1_oe,src/test/java/org/apache/commons/configuration2/TestPatternSubtreeConfiguration.java,,,,assert,unknown
conf_14_2,commons-configuration2-2.8.0-src,TestPatternSubtreeConfiguration,testMultiConfiguration_2_oe,src/test/java/org/apache/commons/configuration2/TestPatternSubtreeConfiguration.java,,,,assert,unknown
conf_14_3,commons-configuration2-2.8.0-src,TestPatternSubtreeConfiguration,testMultiConfiguration_3_oe,src/test/java/org/apache/commons/configuration2/TestPatternSubtreeConfiguration.java,,,,assert,unknown
conf_15_1,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testAddProperty_1_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_15_2,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testAddProperty_2_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_15_3,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testAddProperty_3_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_16_1,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testClone_1_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_16_2,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testClone_2_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_16_3,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testClone_3_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_16_4,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testClone_4_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_17_1,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testConfiguarationAtNoUpdates_1_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_17_2,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testConfiguarationAtNoUpdates_2_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_18_1,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testConfigurationAtWithUpdateSupport_1_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_18_2,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testConfigurationAtWithUpdateSupport_2_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_19_1,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testGetKeys_1_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_19_2,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testGetKeys_2_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_19_3,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testGetKeys_3_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
conf_20_1,commons-configuration2-2.8.0-src,TestSubnodeConfiguration,testGetNodeModel_1_oe,src/test/java/org/apache/commons/configuration2/TestSubnodeConfiguration.java,,,,assert,unknown
