id,test_prefix,test_name
jcs3_1_1,"    public void testJCS_1_oe()
        throws Exception
    {
        final CacheAccess<String, LinkedList<HashMap<String, String>>> jcs = JCS.getInstance( ""testCache1"" );

        final LinkedList<HashMap<String, String>> list = buildList();

        jcs.put( ""some:key"", list );

        assertEquals( list, jcs.get( ""some:key"" ) );
    }
",JCSUnitTest::testJCS_1_oe
jcs3_3_1,"    public void testTwoDeepRemoval_1_oe()
        throws Exception
    {
        final int count = 500;

        for ( int i = 0; i <= count; i++ )
        {
            jcs.put( ""key:"" + i + "":anotherpart"", ""data"" + i );
        }

        for ( int i = count; i >= 0; i-- )
        {
            final String res = jcs.get( ""key:"" + i + "":anotherpart"" );
            assertNotNull( ""[key:"" + i + "":anotherpart] should not be null, "" + jcs.getStats(), res );
    }
    }
",JCSRemovalSimpleConcurrentTest::testTwoDeepRemoval_1_oe
jcs3_3_2,"    public void testTwoDeepRemoval_2_oe()
        throws Exception
    {
        final int count = 500;

        for ( int i = 0; i <= count; i++ )
        {
            jcs.put( ""key:"" + i + "":anotherpart"", ""data"" + i );
        }

        for ( int i = count; i >= 0; i-- )
        {
            final String res = jcs.get( ""key:"" + i + "":anotherpart"" );
            // removed other assertion
        }

        for ( int i = 0; i <= count; i++ )
        {
            jcs.remove( ""key:"" + i + "":"" );
            assertNull( jcs.getStats(), jcs.get( ""key:"" + i + "":anotherpart"" ) );
    }
    }
",JCSRemovalSimpleConcurrentTest::testTwoDeepRemoval_2_oe
jcs3_4_1,"    public void testSingleDepthRemoval_1_oe()
        throws Exception
    {

        final int count = 500;

        for ( int i = 0; i <= count; i++ )
        {
            jcs.put( i + "":key"", ""data"" + i );
        }

        for ( int i = count; i >= 0; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            assertNotNull( ""["" + i + "":key] should not be null"", res );
    }
    }
",JCSRemovalSimpleConcurrentTest::testSingleDepthRemoval_1_oe
jcs3_4_2,"    public void testSingleDepthRemoval_2_oe()
        throws Exception
    {

        final int count = 500;

        for ( int i = 0; i <= count; i++ )
        {
            jcs.put( i + "":key"", ""data"" + i );
        }

        for ( int i = count; i >= 0; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            // removed other assertion
        }

        for ( int i = 0; i <= count; i++ )
        {
            jcs.remove( i + "":"" );
            assertNull( jcs.get( i + "":key"" ) );
    }
    }
",JCSRemovalSimpleConcurrentTest::testSingleDepthRemoval_2_oe
jcs3_5_1,"    public void testClear_1_oe()
        throws Exception
    {

        final int count = 500;

        for ( int i = 0; i <= count; i++ )
        {
            jcs.put( i + "":key"", ""data"" + i );
        }

        for ( int i = count; i >= 0; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            assertNotNull( ""["" + i + "":key] should not be null"", res );
    }
    }
",JCSRemovalSimpleConcurrentTest::testClear_1_oe
jcs3_5_2,"    public void testClear_2_oe()
        throws Exception
    {

        final int count = 500;

        for ( int i = 0; i <= count; i++ )
        {
            jcs.put( i + "":key"", ""data"" + i );
        }

        for ( int i = count; i >= 0; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            // removed other assertion
        }
        jcs.clear();

        for ( int i = count; i >= 0; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            if ( res != null )
            {
                assertNull( ""["" + i + "":key] should be null after remvoeall"" + jcs.getStats(), res );
    }
    }
    }
",JCSRemovalSimpleConcurrentTest::testClear_2_oe
jcs3_6_1,"    public void testClearRepeatedlyWithoutError_1_oe()
        throws Exception
    {
        final int count = 500;

        jcs.clear();

        for ( int i = 0; i <= count; i++ )
        {
            jcs.put( i + "":key"", ""data"" + i );
        }

        for ( int i = count; i >= 0; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            assertNotNull( ""["" + i + "":key] should not be null"", res );
    }
    }
",JCSRemovalSimpleConcurrentTest::testClearRepeatedlyWithoutError_1_oe
jcs3_6_2,"    public void testClearRepeatedlyWithoutError_2_oe()
        throws Exception
    {
        final int count = 500;

        jcs.clear();

        for ( int i = 0; i <= count; i++ )
        {
            jcs.put( i + "":key"", ""data"" + i );
        }

        for ( int i = count; i >= 0; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            // removed other assertion
        }

        for ( int i = count; i >= 0; i-- )
        {
            jcs.put( i + "":key"", ""data"" + i );
            jcs.clear();
            final String res = jcs.get( i + "":key"" );
            if ( res != null )
            {
                assertNull( ""["" + i + "":key] should be null after remvoeall"" + jcs.getStats(), res );
    }
    }
    }
",JCSRemovalSimpleConcurrentTest::testClearRepeatedlyWithoutError_2_oe
jcs3_8_1,"    public void testSimpleLoad_1_oe()
        throws Exception
    {
        final Log log1 = LogManager.getLog( LRUMemoryCache.class );
        if ( log1.isDebugEnabled() )
        {
            System.out.println( ""The log level must be at info or above for the a performance test."" );
            return;
        }
        final Log log2 = LogManager.getLog( JCS.class );
        if ( log2.isDebugEnabled() )
        {
            System.out.println( ""The log level must be at info or above for the a performance test."" );
            return;
        }
        doWork();
        assertTrue( this.ratioPut < target );
    }
",JCSvsHashtablePerformanceTest::testSimpleLoad_1_oe
jcs3_8_2,"    public void testSimpleLoad_2_oe()
        throws Exception
    {
        final Log log1 = LogManager.getLog( LRUMemoryCache.class );
        if ( log1.isDebugEnabled() )
        {
            System.out.println( ""The log level must be at info or above for the a performance test."" );
            return;
        }
        final Log log2 = LogManager.getLog( JCS.class );
        if ( log2.isDebugEnabled() )
        {
            System.out.println( ""The log level must be at info or above for the a performance test."" );
            return;
        }
        doWork();
        // removed other assertion
        assertTrue( this.ratioGet < target );
    }
",JCSvsHashtablePerformanceTest::testSimpleLoad_2_oe
jcs3_9_1,"    public void testPut_1_oe()
        throws Exception
    {
        final String value = ""value"";
        final String key = ""key"";

        // Make sure the element is not found
        assertEquals( 0, getListSize() );
    }
",JCSThrashTest::testPut_1_oe
jcs3_9_2,"    public void testPut_2_oe()
        throws Exception
    {
        final String value = ""value"";
        final String key = ""key"";

        // Make sure the element is not found
        // removed other assertion

        assertNull( jcs.get( key ) );
    }
",JCSThrashTest::testPut_2_oe
jcs3_9_4,"    public void testPut_4_oe()
        throws Exception
    {
        final String value = ""value"";
        final String key = ""key"";

        // Make sure the element is not found
        // removed other assertion

        // removed other assertion

        jcs.put( key, value );

        // Get the element
        LOG.info( ""jcs.getStats(): "" + jcs.getStatistics() );
        // removed other assertion
        assertNotNull( jcs.get( key ) );
    }
",JCSThrashTest::testPut_4_oe
jcs3_9_5,"    public void testPut_5_oe()
        throws Exception
    {
        final String value = ""value"";
        final String key = ""key"";

        // Make sure the element is not found
        // removed other assertion

        // removed other assertion

        jcs.put( key, value );

        // Get the element
        LOG.info( ""jcs.getStats(): "" + jcs.getStatistics() );
        // removed other assertion
        // removed other assertion
        assertEquals( value, jcs.get( key ) );
    }
",JCSThrashTest::testPut_5_oe
jcs3_10_2,"    public void testRemove_2_oe()
        throws Exception
    {
        jcs.put( ""key1"", ""value1"" );
        // removed other assertion

        jcs.remove( ""key1"" );
        assertEquals( 0, getListSize() );
    }
",JCSThrashTest::testRemove_2_oe
jcs3_13_2,"    public void testSimpleLoad_2_oe()
        throws Exception
    {
        final CacheAccess<String, String> jcs = JCS.getInstance( ""testCache1"" );
        //        ICompositeCacheAttributes cattr = jcs.getCacheAttributes();
        //        cattr.setMaxObjects( 20002 );
        //        jcs.setCacheAttributes( cattr );

        for ( int i = 1; i <= items; i++ )
        {
            jcs.put( i + "":key"", ""data"" + i );
        }

        for ( int i = items; i > 0; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            // removed other assertion
        }

        // test removal
        jcs.remove( ""300:key"" );
        assertNull( jcs.get( ""300:key"" ) );
    }
",JCSLightLoadUnitTest::testSimpleLoad_2_oe
jcs3_14_1,"    public void testCreateCacheEventQueue_Single_1_oe()
    {
        // SETUP
        final QueueType eventQueueType = QueueType.SINGLE;
        final ICacheListener<String, String> listener = new MockRemoteCacheListener<>();
        final long listenerId = 1;

        final CacheEventQueueFactory<String, String> factory = new CacheEventQueueFactory<>();

        // DO WORK
        final ICacheEventQueue<String, String> result = factory.createCacheEventQueue( listener, listenerId, ""cacheName"", ""threadPoolName"", eventQueueType );

        // VERIFY
        assertNotNull( ""Should have a result"", result );
    }
",CacheEventQueueFactoryUnitTest::testCreateCacheEventQueue_Single_1_oe
jcs3_14_2,"    public void testCreateCacheEventQueue_Single_2_oe()
    {
        // SETUP
        final QueueType eventQueueType = QueueType.SINGLE;
        final ICacheListener<String, String> listener = new MockRemoteCacheListener<>();
        final long listenerId = 1;

        final CacheEventQueueFactory<String, String> factory = new CacheEventQueueFactory<>();

        // DO WORK
        final ICacheEventQueue<String, String> result = factory.createCacheEventQueue( listener, listenerId, ""cacheName"", ""threadPoolName"", eventQueueType );

        // VERIFY
        // removed other assertion
        assertTrue( ""Wrong type"", result.getQueueType() == QueueType.SINGLE );
    }
",CacheEventQueueFactoryUnitTest::testCreateCacheEventQueue_Single_2_oe
jcs3_15_1,"    public void testCreateCacheEventQueue_Pooled_1_oe()
    {
        // SETUP
        final QueueType eventQueueType = QueueType.POOLED;
        final ICacheListener<String, String> listener = new MockRemoteCacheListener<>();
        final long listenerId = 1;

        final CacheEventQueueFactory<String, String> factory = new CacheEventQueueFactory<>();

        // DO WORK
        final ICacheEventQueue<String, String> result = factory.createCacheEventQueue( listener, listenerId, ""cacheName"", ""threadPoolName"", eventQueueType );

        // VERIFY
        assertNotNull( ""Should have a result"", result );
    }
",CacheEventQueueFactoryUnitTest::testCreateCacheEventQueue_Pooled_1_oe
jcs3_15_2,"    public void testCreateCacheEventQueue_Pooled_2_oe()
    {
        // SETUP
        final QueueType eventQueueType = QueueType.POOLED;
        final ICacheListener<String, String> listener = new MockRemoteCacheListener<>();
        final long listenerId = 1;

        final CacheEventQueueFactory<String, String> factory = new CacheEventQueueFactory<>();

        // DO WORK
        final ICacheEventQueue<String, String> result = factory.createCacheEventQueue( listener, listenerId, ""cacheName"", ""threadPoolName"", eventQueueType );

        // VERIFY
        // removed other assertion
        assertTrue( ""Wrong type"", result.getQueueType() == QueueType.POOLED );
    }
",CacheEventQueueFactoryUnitTest::testCreateCacheEventQueue_Pooled_2_oe
