id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
async_39_1,async-http-client,AsyncHttpClientRegistryTest,testNonExistentAsyncHttpClientRegistry_1_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,fail
async_40_1,async-http-client,AsyncHttpClientRegistryTest,testBadAsyncHttpClientRegistry_1_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,fail
async_117_4,async-http-client,PerRequestTimeoutTest,testRequestTimeout_4_oe,client/src/test/java/org/asynchttpclient/PerRequestTimeoutTest.java,,,,assert,unknown,standard,fail
async_118_4,async-http-client,PerRequestTimeoutTest,testReadTimeout_4_oe,client/src/test/java/org/asynchttpclient/PerRequestTimeoutTest.java,,,,assert,unknown,standard,fail
async_120_4,async-http-client,PerRequestTimeoutTest,testGlobalRequestTimeout_4_oe,client/src/test/java/org/asynchttpclient/PerRequestTimeoutTest.java,,,,assert,unknown,standard,fail
async_121_4,async-http-client,PerRequestTimeoutTest,testGlobalIdleTimeout_4_oe,client/src/test/java/org/asynchttpclient/PerRequestTimeoutTest.java,,,,assert,unknown,standard,fail
async_139_1,async-http-client,IdleStateHandlerTest,idleStateTest_1_oe,client/src/test/java/org/asynchttpclient/IdleStateHandlerTest.java,,,,assert,unknown,standard,fail
async_238_1,async-http-client,NtlmTest,testGenerateType3MsgThrowsExceptionWhenChallengeTooShort_1_oe,client/src/test/java/org/asynchttpclient/ntlm/NtlmTest.java,,,,assert,unknown,standard,fail
async_239_1,async-http-client,NtlmTest,testGenerateType3MsgThrowsExceptionWhenChallengeDoesNotFollowCorrectFormat_1_oe,client/src/test/java/org/asynchttpclient/ntlm/NtlmTest.java,,,,assert,unknown,standard,fail
async_240_1,async-http-client,NtlmTest,testGenerateType3MsgThworsExceptionWhenType2IndicatorNotPresent_1_oe,client/src/test/java/org/asynchttpclient/ntlm/NtlmTest.java,,,,assert,unknown,standard,fail
async_241_1,async-http-client,NtlmTest,testGenerateType3MsgThrowsExceptionWhenUnicodeSupportNotIndicated_1_oe,client/src/test/java/org/asynchttpclient/ntlm/NtlmTest.java,,,,assert,unknown,standard,fail
async_315_1,async-http-client,NettyResponseFutureTest,testGetContentThrowsCancellationExceptionIfCancelled_1_oe,client/src/test/java/org/asynchttpclient/netty/NettyResponseFutureTest.java,,,,assert,unknown,standard,fail
async_317_1,async-http-client,NettyResponseFutureTest,testGetThrowsExceptionThrownByAsyncHandler_1_oe,client/src/test/java/org/asynchttpclient/netty/NettyResponseFutureTest.java,,,,assert,unknown,standard,fail
async_318_1,async-http-client,NettyResponseFutureTest,testGetThrowsExceptionOnAbort_1_oe,client/src/test/java/org/asynchttpclient/netty/NettyResponseFutureTest.java,,,,assert,unknown,standard,fail
async_158_1,async-http-client,MultipleHeaderTest,testMultipleOtherHeaders_1_oe,client/src/test/java/org/asynchttpclient/MultipleHeaderTest.java,,,,assert,unknown,standard,fail
async_236_3,async-http-client,Head302Test,testHEAD302_3_oe,client/src/test/java/org/asynchttpclient/Head302Test.java,,,,assert,unknown,standard,fail
async_159_1,async-http-client,MultipleHeaderTest,testMultipleEntityHeaders_1_oe,client/src/test/java/org/asynchttpclient/MultipleHeaderTest.java,,,,assert,unknown,standard,fail
async_319_3,async-http-client,EventPipelineTest,asyncPipelineTest_3_oe,client/src/test/java/org/asynchttpclient/netty/EventPipelineTest.java,,,,assert,unknown,standard,fail
async_320_1,async-http-client,NettyRequestThrottleTimeoutTest,testRequestTimeout_1_oe,client/src/test/java/org/asynchttpclient/netty/NettyRequestThrottleTimeoutTest.java,,,,assert,unknown,standard,fail
async_349_1,async-http-client,TextMessageTest,onEmptyListenerTest_1_oe,client/src/test/java/org/asynchttpclient/ws/TextMessageTest.java,,,,assert,unknown,standard,fail
async_399_2,async-http-client,ConnectionPoolTest,asyncDoGetKeepAliveHandlerTest_channelClosedDoesNotFail_2_oe,client/src/test/java/org/asynchttpclient/channel/ConnectionPoolTest.java,,,,assert,unknown,standard,fail
