id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
commons-lang3_1,commons-lang3,ClassLoaderUtilsTest,testToString_ClassLoader_oe,src/test/java/org/apache/commons/lang3/ClassLoaderUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_2,commons-lang3,ClassLoaderUtilsTest,testToString_URLClassLoader_oe,src/test/java/org/apache/commons/lang3/ClassLoaderUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_3,commons-lang3,EnumUtilsTest,test_getEnumMap_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_4,commons-lang3,EnumUtilsTest,test_getEnumList_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_5,commons-lang3,EnumUtilsTest,test_isValidEnum_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_6,commons-lang3,EnumUtilsTest,test_isValidEnum_nullClass_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_7,commons-lang3,EnumUtilsTest,test_isValidEnumIgnoreCase_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_8,commons-lang3,EnumUtilsTest,test_isValidEnumIgnoreCase_nullClass_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_9,commons-lang3,EnumUtilsTest,test_getEnum_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_10,commons-lang3,EnumUtilsTest,test_getEnum_nonEnumClass_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_11,commons-lang3,EnumUtilsTest,test_getEnum_nullClass_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_12,commons-lang3,EnumUtilsTest,test_getEnum_defaultEnum_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_13,commons-lang3,EnumUtilsTest,test_getEnumIgnoreCase_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_14,commons-lang3,EnumUtilsTest,test_getEnumIgnoreCase_nonEnumClass_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_15,commons-lang3,EnumUtilsTest,test_getEnumIgnoreCase_nullClass_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_16,commons-lang3,EnumUtilsTest,test_getEnumIgnoreCase_defaultEnum_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_17,commons-lang3,EnumUtilsTest,test_generateBitVector_nullClass_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_18,commons-lang3,EnumUtilsTest,test_generateBitVectors_nullClass_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_19,commons-lang3,EnumUtilsTest,test_generateBitVector_nullIterable_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_20,commons-lang3,EnumUtilsTest,test_generateBitVectors_nullIterable_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_21,commons-lang3,EnumUtilsTest,test_generateBitVector_nullElement_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_22,commons-lang3,EnumUtilsTest,test_generateBitVectors_nullElement_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_23,commons-lang3,EnumUtilsTest,test_generateBitVector_nullClassWithArray_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_24,commons-lang3,EnumUtilsTest,test_generateBitVectors_nullClassWithArray_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_25,commons-lang3,EnumUtilsTest,test_generateBitVector_nullArray_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_26,commons-lang3,EnumUtilsTest,test_generateBitVectors_nullArray_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_27,commons-lang3,EnumUtilsTest,test_generateBitVector_nullArrayElement_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_28,commons-lang3,EnumUtilsTest,test_generateBitVectors_nullArrayElement_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_29,commons-lang3,EnumUtilsTest,test_generateBitVector_longClass_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_30,commons-lang3,EnumUtilsTest,test_generateBitVector_longClassWithArray_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_35,commons-lang3,EnumUtilsTest,test_generateBitVector_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_36,commons-lang3,EnumUtilsTest,test_generateBitVectors_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_37,commons-lang3,EnumUtilsTest,test_generateBitVectorFromArray_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_38,commons-lang3,EnumUtilsTest,test_generateBitVectorsFromArray_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_39,commons-lang3,EnumUtilsTest,test_processBitVector_nullClass_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_40,commons-lang3,EnumUtilsTest,test_processBitVectors_nullClass_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_41,commons-lang3,EnumUtilsTest,test_processBitVector_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_42,commons-lang3,EnumUtilsTest,test_processBitVectors_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_43,commons-lang3,EnumUtilsTest,test_processBitVector_longClass_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_44,commons-lang3,EnumUtilsTest,test_processBitVectors_longClass_oe,src/test/java/org/apache/commons/lang3/EnumUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_45,commons-lang3,CharRangeTest,testClass_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_46,commons-lang3,CharRangeTest,testConstructorAccessors_is_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_47,commons-lang3,CharRangeTest,testConstructorAccessors_isNot_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_48,commons-lang3,CharRangeTest,testConstructorAccessors_isIn_Same_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_49,commons-lang3,CharRangeTest,testConstructorAccessors_isIn_Normal_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_50,commons-lang3,CharRangeTest,testConstructorAccessors_isIn_Reversed_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_51,commons-lang3,CharRangeTest,testConstructorAccessors_isNotIn_Same_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_52,commons-lang3,CharRangeTest,testConstructorAccessors_isNotIn_Normal_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_53,commons-lang3,CharRangeTest,testConstructorAccessors_isNotIn_Reversed_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_54,commons-lang3,CharRangeTest,testEquals_Object_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_55,commons-lang3,CharRangeTest,testHashCode_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_56,commons-lang3,CharRangeTest,testContains_Char_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_57,commons-lang3,CharRangeTest,testContains_Charrange_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_58,commons-lang3,CharRangeTest,testContainsNullArg_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_59,commons-lang3,CharRangeTest,testIterator_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_60,commons-lang3,CharRangeTest,testSerialization_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_61,commons-lang3,CharRangeTest,testIteratorRemove_oe,src/test/java/org/apache/commons/lang3/CharRangeTest.java,,,,multiple,unknown,standard,
commons-lang3_62,commons-lang3,CharUtilsTest,testCompare_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_63,commons-lang3,CharUtilsTest,testConstructor_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_64,commons-lang3,CharUtilsTest,testIsAscii_char_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_65,commons-lang3,CharUtilsTest,testIsAsciiAlpha_char_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_66,commons-lang3,CharUtilsTest,testIsAsciiAlphaLower_char_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_67,commons-lang3,CharUtilsTest,testIsAsciiAlphanumeric_char_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_68,commons-lang3,CharUtilsTest,testIsAsciiAlphaUpper_char_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_69,commons-lang3,CharUtilsTest,testIsAsciiControl_char_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_70,commons-lang3,CharUtilsTest,testIsAsciiNumeric_char_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_71,commons-lang3,CharUtilsTest,testIsAsciiPrintable_char_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_72,commons-lang3,CharUtilsTest,testToChar_Character_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_73,commons-lang3,CharUtilsTest,testToChar_Character_char_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_74,commons-lang3,CharUtilsTest,testToChar_String_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_75,commons-lang3,CharUtilsTest,testToChar_String_char_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_77,commons-lang3,CharUtilsTest,testToCharacterObject_String_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_78,commons-lang3,CharUtilsTest,testToIntValue_char_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_79,commons-lang3,CharUtilsTest,testToIntValue_char_int_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_80,commons-lang3,CharUtilsTest,testToIntValue_Character_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_81,commons-lang3,CharUtilsTest,testToIntValue_Character_int_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_82,commons-lang3,CharUtilsTest,testToString_char_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_83,commons-lang3,CharUtilsTest,testToString_Character_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_84,commons-lang3,CharUtilsTest,testToUnicodeEscaped_char_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_85,commons-lang3,CharUtilsTest,testToUnicodeEscaped_Character_oe,src/test/java/org/apache/commons/lang3/CharUtilsTest.java,,,,multiple,unknown,standard,
commons-lang3_86,commons-lang3,CharSetTest,testClass_oe,src/test/java/org/apache/commons/lang3/CharSetTest.java,,,,multiple,unknown,standard,
commons-lang3_87,commons-lang3,CharSetTest,testGetInstance_oe,src/test/java/org/apache/commons/lang3/CharSetTest.java,,,,multiple,unknown,standard,
commons-lang3_88,commons-lang3,CharSetTest,testGetInstance_Stringarray_oe,src/test/java/org/apache/commons/lang3/CharSetTest.java,,,,multiple,unknown,standard,
commons-lang3_89,commons-lang3,CharSetTest,testConstructor_String_simple_oe,src/test/java/org/apache/commons/lang3/CharSetTest.java,,,,multiple,unknown,standard,
commons-lang3_90,commons-lang3,CharSetTest,testConstructor_String_combo_oe,src/test/java/org/apache/commons/lang3/CharSetTest.java,,,,multiple,unknown,standard,
commons-lang3_91,commons-lang3,CharSetTest,testConstructor_String_comboNegated_oe,src/test/java/org/apache/commons/lang3/CharSetTest.java,,,,multiple,unknown,standard,
commons-lang3_92,commons-lang3,CharSetTest,testConstructor_String_oddDash_oe,src/test/java/org/apache/commons/lang3/CharSetTest.java,,,,multiple,unknown,standard,
commons-lang3_95,commons-lang3,CharSetTest,testEquals_Object_oe,src/test/java/org/apache/commons/lang3/CharSetTest.java,,,,multiple,unknown,standard,
commons-lang3_96,commons-lang3,CharSetTest,testHashCode_oe,src/test/java/org/apache/commons/lang3/CharSetTest.java,,,,multiple,unknown,standard,
commons-lang3_97,commons-lang3,CharSetTest,testContains_Char_oe,src/test/java/org/apache/commons/lang3/CharSetTest.java,,,,multiple,unknown,standard,
commons-lang3_98,commons-lang3,CharSetTest,testSerialization_oe,src/test/java/org/apache/commons/lang3/CharSetTest.java,,,,multiple,unknown,standard,
commons-lang3_99,commons-lang3,CharSetTest,testStatics_oe,src/test/java/org/apache/commons/lang3/CharSetTest.java,,,,multiple,unknown,standard,
commons-lang3_100,commons-lang3,CharSetTest,testJavadocExamples_oe,src/test/java/org/apache/commons/lang3/CharSetTest.java,,,,multiple,unknown,standard,
