id,test_prefix,test_name
commons-lang3_1,"@Test
    public void testToString_ClassLoader_oe() throws IOException {
        final URL url = new URL(""http://localhost"");
        try (URLClassLoader urlClassLoader = new URLClassLoader(new URL[] { url })) {
            @SuppressWarnings(""resource"")
            final ClassLoader classLoader = urlClassLoader;
            Assertions.assertEquals(String.format(""%s[%s]"", classLoader, url), ClassLoaderUtils.toString(classLoader));
        }
    }",ClassLoaderUtilsTest::testToString_ClassLoader_oe
commons-lang3_2,"@Test
    public void testToString_URLClassLoader_oe() throws IOException {
        final URL url = new URL(""http://localhost"");
        try (URLClassLoader urlClassLoader = new URLClassLoader(new URL[] { url })) {
            Assertions.assertEquals(String.format(""%s[%s]"",urlClassLoader,url),ClassLoaderUtils.toString(urlClassLoader));
        }
    }",ClassLoaderUtilsTest::testToString_URLClassLoader_oe
commons-lang3_3,"@Test
    public void test_getEnumMap_oe() {
        final Map<String, Traffic> test = EnumUtils.getEnumMap(Traffic.class);
        assertEquals(""{RED=RED, AMBER=AMBER, GREEN=GREEN}"", test.toString(), ""getEnumMap not created correctly"");
        assertEquals(3, test.size());
        assertTrue(test.containsKey(""RED""));
        assertEquals(Traffic.RED, test.get(""RED""));
        assertTrue(test.containsKey(""AMBER""));
        assertEquals(Traffic.AMBER, test.get(""AMBER""));
        assertTrue(test.containsKey(""GREEN""));
        assertEquals(Traffic.GREEN, test.get(""GREEN""));
        assertFalse(test.containsKey(""PURPLE""));
    }",EnumUtilsTest::test_getEnumMap_oe
commons-lang3_4,"@Test
    public void test_getEnumList_oe() {
        final List<Traffic> test = EnumUtils.getEnumList(Traffic.class);
        assertEquals(3, test.size());
        assertEquals(Traffic.RED, test.get(0));
        assertEquals(Traffic.AMBER, test.get(1));
        assertEquals(Traffic.GREEN, test.get(2));
    }",EnumUtilsTest::test_getEnumList_oe
commons-lang3_5,"@Test
    public void test_isValidEnum_oe() {
        assertTrue(EnumUtils.isValidEnum(Traffic.class, ""RED""));
        assertTrue(EnumUtils.isValidEnum(Traffic.class, ""AMBER""));
        assertTrue(EnumUtils.isValidEnum(Traffic.class, ""GREEN""));
        assertFalse(EnumUtils.isValidEnum(Traffic.class, ""PURPLE""));
        assertFalse(EnumUtils.isValidEnum(Traffic.class, null));
    }",EnumUtilsTest::test_isValidEnum_oe
commons-lang3_6,"@Test
    public void test_isValidEnum_nullClass_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.isValidEnum(null, ""PURPLE""));
    }",EnumUtilsTest::test_isValidEnum_nullClass_oe
commons-lang3_7,"@Test
    public void test_isValidEnumIgnoreCase_oe() {
        assertTrue(EnumUtils.isValidEnumIgnoreCase(Traffic.class, ""red""));
        assertTrue(EnumUtils.isValidEnumIgnoreCase(Traffic.class, ""Amber""));
        assertTrue(EnumUtils.isValidEnumIgnoreCase(Traffic.class, ""grEEn""));
        assertFalse(EnumUtils.isValidEnumIgnoreCase(Traffic.class, ""purple""));
        assertFalse(EnumUtils.isValidEnumIgnoreCase(Traffic.class, null));
    }",EnumUtilsTest::test_isValidEnumIgnoreCase_oe
commons-lang3_8,"@Test
    public void test_isValidEnumIgnoreCase_nullClass_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.isValidEnumIgnoreCase(null, ""PURPLE""));
    }",EnumUtilsTest::test_isValidEnumIgnoreCase_nullClass_oe
commons-lang3_9,"@Test
    public void test_getEnum_oe() {
        assertEquals(Traffic.RED, EnumUtils.getEnum(Traffic.class, ""RED""));
        assertEquals(Traffic.AMBER, EnumUtils.getEnum(Traffic.class, ""AMBER""));
        assertEquals(Traffic.GREEN, EnumUtils.getEnum(Traffic.class, ""GREEN""));
        assertNull(EnumUtils.getEnum(Traffic.class, ""PURPLE""));
        assertNull(EnumUtils.getEnum(Traffic.class, null));
    }",EnumUtilsTest::test_getEnum_oe
commons-lang3_10,"@Test
    public void test_getEnum_nonEnumClass_oe() {
        final Class rawType = Object.class;
        assertNull(EnumUtils.getEnum(rawType, ""rawType""));
    }",EnumUtilsTest::test_getEnum_nonEnumClass_oe
commons-lang3_11,"@Test
    public void test_getEnum_nullClass_oe() {
        assertThrows(NullPointerException.class, () -> EnumUtils.getEnum((Class<Traffic>) null, ""PURPLE""));
    }",EnumUtilsTest::test_getEnum_nullClass_oe
